plot_id_fe,wavelength,reflectance_smoothed,reflectance_raw
47,825.16,0.10897636584509668,0.1090348754664888
47,827.92,0.1092476552378876,0.1093854448468177
47,830.69,0.10957434939152497,0.1094107958828773
47,833.45,0.11001808063918392,0.109925530266138
47,836.22,0.11057418621950545,0.1106542556984693
47,838.98,0.11120935866359508,0.1112432290192791
47,841.75,0.11168137568465888,0.1116527992967482
47,844.52,0.11195343840880824,0.1119771654187074
47,847.29,0.11194193965403763,0.1120174482297719
47,850.06,0.11176309301769956,0.1118735617898838
47,852.83,0.1116621034949661,0.1114406487678247
47,855.6,0.11178184670926512,0.1116198271401604
47,858.37,0.1120148847254233,0.1121619701130913
47,861.14,0.11217195245223294,0.1123623128759625
47,863.92,0.11212526145917404,0.1121042249550236
47,866.69,0.11199748347268856,0.1118007746216325
47,869.47,0.11194394466015214,0.1119514333966322
47,872.25,0.1119828240427058,0.1120890826384651
47,875.03,0.11201228071179845,0.1120112329260016
47,877.8,0.11193089556330944,0.1118990436824833
47,880.58,0.11183215437511757,0.1118256382552685
47,883.37,0.11178337295671303,0.1117395795861859
47,886.15,0.11175098389609137,0.111674422958097
47,888.93,0.1114776587166824,0.1115073839483959
47,891.71,0.11066172192238734,0.1109617046665776
47,894.5,0.10930365511473532,0.1094980107484116
47,897.28,0.10800091704408674,0.1076995574148721
47,900.07,0.10728342989000048,0.106755461211645
47,902.86,0.10706105316009264,0.1072582899410331
47,905.64,0.10701342531955418,0.1075218458323318
47,908.43,0.10675006176700244,0.1066097226680057
47,911.22,0.10616956040093836,0.106060787120479
47,914.02,0.10585860548619988,0.1058143474682728
47,916.81,0.10608994147629232,0.1058597745452408
47,919.6,0.10649534431725972,0.1065187217459854
47,922.39,0.10665127824501051,0.1067673643196705
47,925.19,0.10597631341698872,0.1061965375422668
47,927.98,0.1041236564108246,0.1044513677697861
47,930.78,0.1016537155732984,0.1016454974152605
47,933.58,0.09950270946270794,0.0989793409845502
47,936.38,0.09826538319888724,0.0979088359635206
47,939.18,0.09778725330196736,0.09807804963579804
47,941.98,0.09755661729859127,0.097909832789945
47,944.78,0.09709444186163328,0.09694820168307294
47,947.58,0.096316453215399,0.096208836901207
47,950.38,0.09549597418135808,0.09561585539875346
47,953.19,0.09478852856948122,0.09481509700536855
47,955.99,0.0941673089979479,0.09410968669518643
47,958.8,0.09372471328901,0.09369656648854809
47,961.6,0.0936403805163403,0.09365981922261676
47,964.41,0.09403650397503736,0.093866824467298
47,967.22,0.09465469167303615,0.09454403773896908
48,410.75,0.02315293440994197,0.02323629867409078
48,413.37,0.02284827724694399,0.02292888390509438
48,416,0.02265392059506102,0.02257892215421415
48,418.62,0.02255640399022878,0.02252773266832975
48,421.24,0.02258582832958004,0.02264655698532177
48,423.86,0.02259071363979848,0.02257951142098666
48,426.49,0.02258961636012307,0.02270755417539045
48,429.12,0.02257128580782543,0.02243431484529758
48,431.74,0.02272787121557754,0.02275227935393275
48,434.37,0.02297328424034041,0.02289746847197908
48,437,0.02337658060401429,0.02347001441847092
48,439.63,0.0237244313792541,0.02367252139683583
48,442.26,0.02394525900943853,0.0240412366333731
48,444.89,0.02415332515469471,0.02415688286460406
48,447.52,0.0243424694039326,0.02411029621323138
48,450.16,0.02442164789659125,0.02468031887759529
48,452.79,0.0245017130201112,0.02445302043480896
48,455.43,0.02448078197809838,0.02437057743705279
48,458.06,0.0242606634373752,0.02439371692060859
48,460.7,0.02410235140776155,0.02406941059076391
48,463.34,0.02388698082426498,0.02380332031521187
48,465.98,0.02357998499615256,0.02366519946057649
48,468.62,0.0233169252515727,0.02336000390527373
48,471.26,0.02308398236326589,0.02296215640425117
48,473.9,0.02287515022770273,0.02288196188578673
48,476.54,0.02272749619730383,0.02277287883216171
48,479.18,0.02257565159583516,0.02256542709766406
48,481.83,0.02226606662051184,0.02232584196244371
48,484.47,0.02192936678068333,0.02198052643599668
48,487.12,0.02170990262927978,0.02156239154779516
48,489.77,0.02165685722882256,0.02160555163830942
48,492.42,0.02172340874315734,0.02182178113132856
48,495.07,0.02187010542422539,0.02192863457575794
48,497.72,0.02195871165255558,0.02191284742400544
48,500.37,0.02211496770798931,0.0221153328204042
48,503.02,0.02237823564240584,0.02233693486706341
48,505.67,0.02282350600317299,0.02289291817995044
48,508.32,0.02343831589624968,0.02335639881296745
48,510.98,0.02417306211295501,0.02420778557022601
48,513.63,0.0250210653549122,0.02513023179854262
48,516.29,0.02611806483603417,0.02603260736329861
48,518.95,0.02752463905301758,0.02742134259210379
48,521.61,0.02925803266941519,0.02922949779655131
48,524.27,0.03125678077289682,0.03132869440232408
48,526.93,0.03324390202390774,0.03323290822630245
48,529.59,0.03506383739295809,0.03511205182821265
48,532.25,0.0366368544394963,0.03660893462845499
48,534.91,0.03788076065324333,0.03791275227804319
48,537.57,0.038791401556829,0.03888008956095618
48,540.24,0.03943351176543205,0.03935951418221279
48,542.91,0.03988481103311245,0.03988815947166551
48,545.57,0.04025328874964662,0.04022098581937817
48,548.24,0.04063692375381976,0.04060284571625045
48,550.91,0.04091885770532139,0.04087119294568826
48,553.58,0.04093929622007046,0.04105290519117744
48,556.25,0.04064928161132097,0.04075087969902003
48,558.92,0.0400928031507719,0.03993806093224982
48,561.59,0.03931087043209502,0.03927914994587831
48,564.26,0.03832862117817267,0.03840618901908115
48,566.94,0.03712506669822973,0.03721631748416412
48,569.61,0.03565212829041443,0.03564352571116804
48,572.29,0.03413331772290511,0.03407904175220507
48,574.96,0.03275617761661441,0.03269228166878506
48,577.64,0.03166710905338943,0.03165962673476522
48,580.32,0.03081349779321442,0.03079195949138623
48,583,0.030082108387423,0.03013603664687459
48,585.68,0.02937870766556416,0.02943586387905464
48,588.36,0.02874724743356018,0.02873029810557433
48,591.04,0.02826199662306055,0.02819006589916645
48,593.73,0.02800781358797645,0.02796150869667812
48,596.41,0.02792233694920661,0.02794209317573439
48,599.1,0.02786559513529384,0.02792058544701309
48,601.78,0.02771409870781335,0.02772017643914968
48,604.47,0.02739362071529518,0.02739413598137444
48,607.16,0.02693416099466553,0.02696351010652515
48,609.85,0.0263713563922511,0.02636364161685745
48,612.53,0.02577350441474889,0.02578176548130704
48,615.23,0.02521290103298523,0.02516925515721759
48,617.92,0.02473588357846641,0.02473424057259944
48,620.61,0.02434885883890891,0.0243655631892489
48,623.3,0.02403622424728955,0.0240352474682704
48,626,0.02380414363682014,0.02380939727710887
48,628.69,0.02367379750927801,0.02361113064661975
48,631.39,0.02360547042490262,0.02361669461309062
48,634.08,0.02352650611079377,0.02356766275884981
48,636.78,0.02338057863768808,0.02338116123777995
48,639.48,0.02308021043714189,0.02308796220481113
48,642.18,0.02264807817764299,0.02269131504528895
48,644.88,0.02217512925465901,0.02215574736843742
48,647.58,0.02170994182225948,0.02165150755389607
48,650.29,0.02131522687556,0.02132725094166977
48,652.99,0.02097754733499515,0.02097638489510776
48,655.69,0.02066327289059587,0.02068846994101719
48,658.4,0.02030284156166547,0.02029418436836858
48,661.1,0.019929526794363,0.01996305327844846
48,663.81,0.01955889554627456,0.01954093600901382
48,666.52,0.01926880647947276,0.01925310896471213
48,669.23,0.01906536752175219,0.01905199972939152
48,671.94,0.01898575799240805,0.01900416573077017
48,674.65,0.01899800487846318,0.01899886470270383
48,677.36,0.0191133287522788,0.01911411195004721
48,680.07,0.01931074509311815,0.01932660979682235
48,682.79,0.01959219859701547,0.01968661360266084
48,685.5,0.02010799745651379,0.02017003269557139
48,688.22,0.02111925701071623,0.02103166783590452
48,690.93,0.02295436972663516,0.02289479479405552
48,693.65,0.02588902365620586,0.02583398039307075
48,696.37,0.03002110873837687,0.03000740247880113
48,699.09,0.03530027931469931,0.03528738349534889
48,701.81,0.04160684135422377,0.0415993191054647
48,704.53,0.04882074118037172,0.04887786160148151
48,707.25,0.05691047415349157,0.05684604237994877
48,709.97,0.06570952025796405,0.06566770483532224
48,712.7,0.07496887317658334,0.07521604768472825
48,715.42,0.08490147397470271,0.08497353571851107
48,718.15,0.0957387245796357,0.09525105128356066
48,720.87,0.10734268547153668,0.1072744990977066
48,723.6,0.11947250690666826,0.1199104587048716
48,726.33,0.1319181184310242,0.1318882306040181
48,729.06,0.1443315483328721,0.1439236811552002
48,731.79,0.15647336815743862,0.1565020349918383
48,734.52,0.1680604872168711,0.1683847330192819
48,737.25,0.17855827547416442,0.1785907118241369
48,739.98,0.18760226641839853,0.1875199542791358
48,742.72,0.19522128040595244,0.1952669127857516
48,745.45,0.2015416670265275,0.2016494013121908
48,748.19,0.20682877102815064,0.206618082918827
48,750.93,0.2113379479369308,0.2105472763567739
48,753.66,0.21327431792735088,0.213750522057592
48,756.4,0.21125769147590975,0.2140574254130865
48,759.14,0.2074124983432626,0.2072661561423568
48,761.88,0.2051398581776224,0.2017375515535544
48,764.62,0.2068032635600753,0.2058544219952624
48,767.36,0.21239472669878223,0.2138453845164222
48,770.11,0.2184870160855496,0.2195783468219341
48,772.85,0.22198135886174028,0.2220143468459071
48,775.6,0.22324212734383408,0.2229742133786893
48,778.34,0.22372777763862584,0.2234951405728598
48,781.09,0.2241107103814393,0.2240599921529327
48,783.84,0.22435438984324457,0.2245079959173338
48,786.58,0.22436769577375895,0.2243991107172311
48,789.33,0.2241492029937765,0.2241025622987069
48,792.08,0.2239051207116483,0.2238565418957534
48,794.84,0.2237954033925016,0.2237474170341311
48,797.59,0.22379659572752836,0.2238824217240392
48,800.34,0.2240137638934873,0.2239583699059148
48,803.1,0.22445514840806377,0.2241734024472711
48,805.85,0.22476696018924083,0.2247839359310566
48,808.61,0.22434575694916453,0.2248177338550441
48,811.36,0.2229092915476216,0.2233575841261877
48,814.12,0.22109632254238729,0.2207556120027298
48,816.88,0.21974840500477988,0.2190913324672464
48,819.64,0.21944720112316984,0.2195635209151354
48,822.4,0.22013905588592103,0.220267951319003
48,825.16,0.22091925485331604,0.2210393791515115
48,827.92,0.22142260262401725,0.2216894653736133
48,830.69,0.22202111865994736,0.2217020277728402
48,833.45,0.22284164005788343,0.2226648917130384
48,836.22,0.2238858841526081,0.2240357656614475
48,838.98,0.2250787824789145,0.2251431884358845
48,841.75,0.2259539644111766,0.225912882253457
48,844.52,0.22644756319721407,0.2264805363252829
48,847.29,0.2263908419214127,0.226536001526349
48,850.06,0.2260179889845111,0.2262423949219039
48,852.83,0.22581196388738797,0.2253717242823958
48,855.6,0.22604047522483525,0.2257246802768436
48,858.37,0.2264882723328977,0.2267776179652644
48,861.14,0.22678666014188145,0.2271665326791917
48,863.92,0.22668728380756387,0.2266368077264578
48,866.69,0.2264294233797797,0.2260388453424824
48,869.47,0.22631186978915452,0.226339774109176
48,872.25,0.22637221041072228,0.2265798889630214
48,875.03,0.22640436430113012,0.2263987732159583
48,877.8,0.2262194961437225,0.2261576182469373
48,880.58,0.22601270630999415,0.2259949316910658
48,883.37,0.2259088738404233,0.225825616081744
48,886.15,0.2258378198307703,0.225696552534239
48,888.93,0.22530864445680532,0.2253616473121101
48,891.71,0.2237278302941035,0.2243010587601865
48,894.5,0.22110001891817796,0.2214889832582519
48,897.28,0.2185872557307979,0.2179947999981342
48,900.07,0.2171998246801381,0.2161747920004677
48,902.86,0.21676136264680496,0.217156925472603
48,905.64,0.21664987567100105,0.2176322696333248
48,908.43,0.21612434877388317,0.2158496098495773
48,911.22,0.21498783154510215,0.2147537477773513
48,914.02,0.2143697285862008,0.2143068648062611
48,916.81,0.21478016325916835,0.2143469179976043
48,919.6,0.21551248724319091,0.2155471659384633
48,922.39,0.21575099503420944,0.2159567680404084
48,925.19,0.2143723652933715,0.2148007548815831
48,927.98,0.21068304267862636,0.2113527045995703
48,930.78,0.20576495357518595,0.2057495718318704
48,933.58,0.2014549303259276,0.2004194130829725
48,936.38,0.1989433525647624,0.1982306038598879
48,939.18,0.19792884494886528,0.1984981119915207
48,941.98,0.19739058099517273,0.1981071744484924
48,944.78,0.1963882263345445,0.1960869016240558
48,947.58,0.19473290270162044,0.1945137551610504
48,950.38,0.1929594820225328,0.1932261764155745
48,953.19,0.19139466344355135,0.1914463967508614
48,955.99,0.19000792919822695,0.1898741436230628
48,958.8,0.18901095271944543,0.1889319053758377
48,961.6,0.18874781807559635,0.1888009717679137
48,964.41,0.18943342129443255,0.1891381195936158
48,967.22,0.19055736805832543,0.1903226095353258
49,410.75,0.01113379685184123,0.01116189702204375
49,413.37,0.01112519621309055,0.01115993181126853
49,416,0.01113093277852504,0.01110973911329654
49,418.62,0.01120548751944007,0.01118470012726751
49,421.24,0.01133451574534398,0.01132681939552112
49,423.86,0.01143362089331381,0.01147043622010269
49,426.49,0.01150079059042386,0.01158216204278154
49,429.12,0.01157158043566046,0.01147478152317127
49,431.74,0.01173239677811891,0.01169993506783399
49,434.37,0.01196597513079366,0.01197035074787184
49,437,0.01228411339117194,0.01234079314495184
49,439.63,0.01254787710592531,0.0125089999417971
49,442.26,0.01271983756108674,0.01276918353724646
49,444.89,0.01288560812097401,0.0128765338534822
49,447.52,0.0130248505770732,0.01292911206486607
49,450.16,0.01309701337720555,0.01322495644164473
49,452.79,0.01316591241111835,0.01312401145350905
49,455.43,0.0131740095075119,0.01312622459747952
49,458.06,0.01308676417052265,0.01316303177941979
49,460.7,0.01303603310121935,0.01300718480085829
49,463.34,0.01293466850059913,0.01289491575997833
49,465.98,0.01279729816376498,0.01286325001108121
49,468.62,0.01269818313239543,0.01268084231772722
49,471.26,0.01262216082252517,0.01256907688769276
49,473.9,0.01255639068541138,0.01257837930577537
49,476.54,0.01253644855572181,0.01255176371598742
49,479.18,0.01248864991640389,0.01246435017154278
49,481.83,0.01233662990506427,0.01239928590725857
49,484.47,0.01216343421986611,0.01219835347753113
49,487.12,0.01205719807255717,0.01194357263516384
49,489.77,0.0120344959771537,0.0120156228404034
49,492.42,0.01210990629595507,0.01217494929196387
49,495.07,0.01223323789041696,0.01224085604231761
49,497.72,0.01230109092768036,0.01230756633519573
49,500.37,0.01240439494529912,0.01240609804051658
49,503.02,0.01258184008671557,0.01253055386642845
49,505.67,0.01286165001194538,0.01289852157822894
49,508.32,0.01325130555896044,0.01322367395989579
49,510.98,0.01369632995532976,0.01371748087854231
49,513.63,0.01417767413873433,0.01423798592074011
49,516.29,0.01479281955049283,0.01473886950110062
49,518.95,0.01557925520595457,0.01551023093840915
49,521.61,0.01653320444524519,0.01653875917403715
49,524.27,0.0176235305184278,0.01766677467009861
49,526.93,0.01869851759212108,0.01867617465503808
49,529.59,0.01967151090988414,0.01970260757304676
49,532.25,0.02051867259666941,0.02051183065516213
49,534.91,0.0211973625208815,0.02120597711018786
49,537.57,0.02169536274581334,0.0217426463788734
49,540.24,0.0220681823797482,0.02203255595851111
49,542.91,0.02234960768765711,0.0223386151608071
49,545.57,0.02259001393118506,0.02258661385202076
49,548.24,0.02284175781449775,0.02281887127462507
49,550.91,0.02303447649105124,0.02300808114408064
49,553.58,0.0230758823514472,0.02314877078594022
49,556.25,0.02296575171264439,0.02301020035887539
49,558.92,0.02271771077990676,0.0226258131854772
49,561.59,0.02236540243515269,0.02235919040759589
49,564.26,0.0219157002615199,0.02195109624043971
49,566.94,0.02134754046881716,0.02140427465505224
49,569.61,0.02063668258097169,0.02062411087018431
49,572.29,0.0199018633019238,0.01986906500814133
49,574.96,0.01923037903991908,0.0192079776401033
49,577.64,0.01870407714144115,0.01869866034824168
49,580.32,0.01828716367321796,0.01827173465365877
49,583,0.01792286838724948,0.01795161152107257
49,585.68,0.01756155558046537,0.01759854203863653
49,588.36,0.0172357293258463,0.01722738283692822
49,591.04,0.01698448086638382,0.01693243947217193
49,593.73,0.01685659408885436,0.01684314745484814
49,596.41,0.01682461434181929,0.01683403035051032
49,599.1,0.01681261796501378,0.0168353269935484
49,601.78,0.01674666437914642,0.01675171033412287
49,604.47,0.01659340620330652,0.01659492085538718
49,607.16,0.0163540995354126,0.01637304089185533
49,609.85,0.01604994259253613,0.01604921314389966
49,612.53,0.01572022361658434,0.01571849139273305
49,615.23,0.01541198701598265,0.01538997559425726
49,617.92,0.01515260846980197,0.01514807997612832
49,620.61,0.01494387660997505,0.01495669856148917
49,623.3,0.01477258611865998,0.01477459168489461
49,626,0.0146457468550609,0.01464632492330954
49,628.69,0.0145784232961764,0.01454171492715999
49,631.39,0.01455155449958812,0.01455270386627268
49,634.08,0.01451963319421249,0.01454673875512214
49,636.78,0.01444168297339113,0.01444494110249035
49,639.48,0.01426477897971944,0.01427080968693072
49,642.18,0.01400115199937779,0.01402283400781193
49,644.88,0.01370458879492952,0.01369385984823488
49,647.58,0.01340875559756142,0.01337917398687305
49,650.29,0.01314951304822531,0.01315126551829469
49,652.99,0.01292046267292721,0.01292452281146481
49,655.69,0.01271183076925323,0.01272077682123383
49,658.4,0.01248167897440323,0.01246975369907034
49,661.1,0.01223637539567822,0.01226663047365689
49,663.81,0.01198450327578098,0.01197899532981926
49,666.52,0.01176614330929427,0.01175274229381588
49,669.23,0.01159082802471278,0.01158326795095634
49,671.94,0.01149701466811663,0.01150607321489162
49,674.65,0.01146610405626593,0.01146618495684489
49,677.36,0.01150949287646358,0.01151533005132476
49,680.07,0.01161926478368118,0.01162407414819138
49,682.79,0.01180212149210706,0.01186003541171966
49,685.5,0.01216253400336259,0.01219065228083847
49,688.22,0.01286133857948742,0.01278725832078407
49,690.93,0.01406223629340455,0.01401972516230253
49,693.65,0.01587418892965463,0.01585292605955474
49,696.37,0.01828001249614914,0.01828784942626953
49,699.09,0.02119144587316061,0.02119382727726983
49,701.81,0.02451853539295426,0.02450995732902651
49,704.53,0.02818913696326152,0.02821486720906056
49,707.25,0.03218257952732166,0.03214359880876651
49,709.97,0.0363844974885763,0.03636055877756354
49,712.7,0.04062081474900154,0.04077049518682564
49,715.42,0.0449900237437362,0.04503864025018608
49,718.15,0.04960781793254026,0.04933731793804125
49,720.87,0.05440548357417237,0.05438228328377354
49,723.6,0.05929607536868883,0.05953409522426101
49,726.33,0.06418394099387159,0.06415762193241695
49,729.06,0.06890560160577791,0.06871855153838333
49,731.79,0.07340288447775298,0.07342542152670309
49,734.52,0.07760158346418702,0.0777524758934145
49,737.25,0.08129556689811877,0.0813028172937734
49,739.98,0.0843724742908792,0.08432833423747264
49,742.72,0.08689607154623658,0.0869144624457835
49,745.45,0.08895302945218052,0.08899011291096769
49,748.19,0.09065981893272852,0.09057849067546377
49,750.93,0.09212828654503248,0.09181669483052052
49,753.66,0.09267478203618083,0.0928521716124497
49,756.4,0.09176269066477334,0.0928386586448156
49,759.14,0.09018751459350352,0.09013210493561288
49,761.88,0.08922821216564288,0.08793923019533091
49,764.62,0.08979833148458546,0.08943527978423577
49,767.36,0.09190820327398856,0.09244161282780552
49,770.11,0.09424167523896704,0.09466146770043606
49,772.85,0.0956082251859283,0.09563522803534488
49,775.6,0.0961330585671504,0.0960293353848557
49,778.34,0.09636162409741844,0.0962657620901298
49,781.09,0.09655467651783596,0.09653512552000254
49,783.84,0.09669743074183831,0.09676180627119237
49,786.58,0.09674748521972765,0.09676058076650526
49,789.33,0.09669968638548126,0.0966811871583943
49,792.08,0.09664048071184708,0.0966215065073248
49,794.84,0.09663161262071354,0.09661160411524938
49,797.59,0.09666972056026288,0.09670869988797712
49,800.34,0.09680012361132208,0.09677071383270476
49,803.1,0.09702850957033242,0.09691657179192988
49,805.85,0.09721156152858614,0.0972212678595098
49,808.61,0.09711432858417474,0.09729981699011996
49,811.36,0.09661127712012473,0.0967857670618044
49,814.12,0.09595741108232753,0.095828229258066
49,816.88,0.09548104596182784,0.0952165018378167
49,819.64,0.09540446119379067,0.09545599645362376
49,822.4,0.0957071827151027,0.09576524504376122
49,825.16,0.09604800333042668,0.09608615213646413
49,827.92,0.0962823033978196,0.09638019072760562
49,830.69,0.09656579509491078,0.09644619450491708
49,833.45,0.0969386978948094,0.09687058942223922
49,836.22,0.09739669432706984,0.09746127703903446
49,838.98,0.09791321050078944,0.0979290714396678
49,841.75,0.09830639653937644,0.09829089082863934
49,844.52,0.09855561945507137,0.09857359906083746
49,847.29,0.09859082220720464,0.09863963160326752
49,850.06,0.09849418873102568,0.09858973927951468
49,852.83,0.09845521224294496,0.0982820987701416
49,855.6,0.09857901415236416,0.09845550541534778
49,858.37,0.09877847353933451,0.09889306280839748
49,861.14,0.09892333115204806,0.09906879378582098
49,863.92,0.09891134082329311,0.09888827308424664
49,866.69,0.0988376395792714,0.09869046377195284
49,869.47,0.09881542328246692,0.0988266638426106
49,872.25,0.09886040114892831,0.09894173438477127
49,875.03,0.09889590852682847,0.09888894784754776
49,877.8,0.09884835393794164,0.09882501106527732
49,880.58,0.09879606627532889,0.09879363252502583
49,883.37,0.09878231043210282,0.09874449506436588
49,886.15,0.09878306787668072,0.09873024382889962
49,888.93,0.09859687409839792,0.09861458946546656
49,891.71,0.09799795838801614,0.09823355519854551
49,894.5,0.09698704095877754,0.09712666480557824
49,897.28,0.0960194707035347,0.09578838945818058
49,900.07,0.09548727314112108,0.0950960978001287
49,902.86,0.09533209789129872,0.09548101779203128
49,905.64,0.09530128383225546,0.0956804785540375
49,908.43,0.09510671558491816,0.09500535591019278
49,911.22,0.09467697445430384,0.09459021672295308
49,914.02,0.09445189547241097,0.09441839813356331
49,916.81,0.09463339909810728,0.094463343963269
49,919.6,0.0949485570761976,0.0949635048753424
49,922.39,0.09506877446725163,0.09515298569008812
49,925.19,0.09455681876074136,0.09472617007740136
49,927.98,0.09313775609309022,0.093388042317189085
49,930.78,0.09123956831288382,0.09124102415452148
49,933.58,0.08956876501775213,0.08916153188647914
49,936.38,0.08858641991759122,0.08832156331799146
49,939.18,0.0881774838386142,0.0883954542695508
49,941.98,0.08796139120620967,0.08823016613652701
49,944.78,0.0875749405254094,0.08745776406573585
49,947.58,0.08694785211036489,0.08686361777533512
49,950.38,0.08627466584368841,0.08638686857201383
49,953.19,0.08568132786365679,0.08569857139321878
49,955.99,0.08516091836801407,0.08510176499315868
49,958.8,0.08479131987418619,0.08476574360079665
49,961.6,0.08471786321269757,0.0847432360018489
49,964.41,0.0850242074425478,0.08489101867941305
49,967.22,0.08549302808356779,0.08540376344579002
4,410.75,0.01363084745321759,0.013689446032773
4,413.37,0.01344501305366921,0.01345939520113426
4,416,0.01330193840633068,0.01327898806526018
4,418.62,0.01321843611697919,0.01321785408331011
4,421.24,0.01321340209460697,0.01321136137365096
4,423.86,0.01317155609096241,0.01318011566594267
4,426.49,0.01311743809663638,0.01320977864787969
4,429.12,0.01305868586033658,0.01296670693073909
4,431.74,0.01310082911038682,0.01309033939609962
4,434.37,0.01320709111533114,0.01317629011425788
4,437,0.01342535032744356,0.01349087415264043
4,439.63,0.01359745096579153,0.01355733689711547
4,442.26,0.0136924047695355,0.01376248642904787
4,444.89,0.01378860118790671,0.01376529393718633
4,447.52,0.01387715155748558,0.01375956242522466
4,450.16,0.01391240749826964,0.01406570967698993
4,452.79,0.01395602878844718,0.01390805857846698
4,455.43,0.01393685296646284,0.01388986859137322
4,458.06,0.01380242989221872,0.01387282551249983
4,460.7,0.01369834190843121,0.01368992552042891
4,463.34,0.01354995393275842,0.01349412656575047
4,465.98,0.01336228728201215,0.01340632580019546
4,468.62,0.01319288806578231,0.01321923852661036
4,471.26,0.01304888530550318,0.0129919081153284
4,473.9,0.01291491135539026,0.01290814405777519
4,476.54,0.01282899219678628,0.01285019231385311
4,479.18,0.01274390717565333,0.01273118105434501
4,481.83,0.01255815774228641,0.01261753982939753
4,484.47,0.01235094358683708,0.012384163759069
4,487.12,0.01221725871526956,0.0120978583855374
4,489.77,0.01217195741824179,0.01216069954043661
4,492.42,0.0122246443902263,0.01229348871807625
4,495.07,0.01232914448734035,0.01233123950443298
4,497.72,0.01238431093681901,0.01238650187668566
4,500.37,0.01248884041779534,0.01248663818476502
4,503.02,0.01265711673654929,0.01261644113499251
4,505.67,0.01292312251914184,0.01297532003856071
4,508.32,0.01329732129943389,0.01324558889127522
4,510.98,0.01374311846100556,0.0137605895561917
4,513.63,0.01422889829027532,0.01429126349752577
4,516.29,0.01484553043246525,0.01482033502367705
4,518.95,0.01562983323364827,0.01554691823087968
4,521.61,0.01659437985557139,0.01657220457772719
4,524.27,0.01770245860314068,0.01776125053680404
4,526.93,0.01880424172148207,0.01879676515428776
4,529.59,0.01979776335590779,0.01982062061101814
4,532.25,0.02064305857481662,0.02062644398105151
4,534.91,0.02131773257785053,0.02134080801520037
4,537.57,0.02180596323399641,0.02184616755782895
4,540.24,0.02216117692596536,0.02212787330813229
4,542.91,0.02241273780860642,0.02240044632685001
4,545.57,0.02262433493764524,0.02262473131627113
4,548.24,0.02284407091572279,0.02281690552601933
4,550.91,0.02301194729781313,0.02297943063738991
4,553.58,0.02302350758478482,0.02309788668073631
4,556.25,0.02287289873845498,0.02292853679020863
4,558.92,0.0225672828123109,0.02247639305696341
4,561.59,0.02214726147044282,0.02213489258333512
4,564.26,0.02163225109304496,0.02166186053012022
4,566.94,0.0210050670490401,0.02106138446963357
4,569.61,0.02023087871537762,0.02022763457230123
4,572.29,0.01942191470991285,0.01939421119104308
4,574.96,0.01867554497840818,0.01864738954066473
4,577.64,0.0180849293764071,0.01806826399646151
4,580.32,0.01761796901241009,0.0176073192224861
4,583,0.0172162799130329,0.01725111290410185
4,585.68,0.01681825506963333,0.01685164339520933
4,588.36,0.01645053117876078,0.01644941156285348
4,591.04,0.0161732821772381,0.0161139677289051
4,593.73,0.01603202523641618,0.01600431348357395
4,596.41,0.01598907128266034,0.0160150168243699
4,599.1,0.01596321611631123,0.01598947675471712
4,601.78,0.01586942738961884,0.01587247495111048
4,604.47,0.0156775536297123,0.01567893358940419
4,607.16,0.01540906431875156,0.01542277762724521
4,609.85,0.01508456005646584,0.01508228396410157
4,612.53,0.01474007510439329,0.01474033643986069
4,615.23,0.01441450593704061,0.0143979393407237
4,617.92,0.01413582700703261,0.01413228992686315
4,620.61,0.01391035326638657,0.01391472659961706
4,623.3,0.01372765603438484,0.01373109267211074
4,626,0.01359757662101937,0.01359968869505641
4,628.69,0.01352683848551468,0.01348908721233184
4,631.39,0.01348797771158925,0.01349580824343599
4,634.08,0.0134419887816982,0.01346840790303817
4,636.78,0.01335512281242493,0.01335101622384083
4,639.48,0.01317339826499864,0.01317901293268401
4,642.18,0.01291183819646161,0.01294148037710033
4,644.88,0.01262376545783915,0.01260887547862031
4,647.58,0.01233620132628614,0.01230347011378355
4,650.29,0.01209324897770536,0.01209786709431557
4,652.99,0.01188322759058673,0.01188068215717015
4,655.69,0.01168613855273035,0.01170649005976728
4,658.4,0.01145727158602487,0.01144744530754029
4,661.1,0.01121393045570958,0.01123906696454882
4,663.81,0.01096668977013077,0.01095457377416107
4,666.52,0.01076718077377969,0.01075639479875943
4,669.23,0.01061829912037145,0.01061016696669426
4,671.94,0.01054861831107293,0.01055707926469988
4,674.65,0.01052946261724461,0.01053297992986999
4,677.36,0.01056875238113501,0.01057612940140538
4,680.07,0.01065673685442878,0.01066293837596273
4,682.79,0.01080507882803941,0.01085896148701835
4,685.5,0.01111864265920403,0.01114620198138244
4,688.22,0.0117555733525686,0.01169151361181725
4,690.93,0.0128869016048675,0.0128489431721499
4,693.65,0.01463464397338199,0.01460907723046662
4,696.37,0.01700832406899161,0.01701133260025178
4,699.09,0.01993998644220877,0.01993794716370049
4,701.81,0.0233500864174666,0.02334682508522143
4,704.53,0.02716793626078816,0.02719547333321034
4,707.25,0.03138222625039278,0.0313453131595448
4,709.97,0.03589263528261635,0.03586413331483646
4,712.7,0.0405471881585274,0.04068902877981288
4,715.42,0.04544737538017461,0.04548987400727401
4,718.15,0.05070269790877706,0.05043601787803412
4,720.87,0.05622797400107134,0.05620467025429689
4,723.6,0.0619120130846903,0.06215014970132193
4,726.33,0.06765115935121686,0.06762600172253877
4,729.06,0.07327102200607336,0.07306590643176457
