plot_id_fe,wavelength_bin,reflectance_smoothed,reflectance_raw
129,964.41,0.22143337845337271,0.22126383027114435
129,978.85,0.22201101474253104,0.2215275996548287
129,992.7,0.22523419800476896,0.22506788847229137
129,1013.5,0.22949331297108072,0.22898204362034147
129,1027.38,0.2330355343297728,0.23268002887592676
129,1041.27,0.2368904352760324,0.236562898070337
129,1062.12,0.2391491422461738,0.23872573492140872
129,1076.03,0.239638166808449,0.23921842961205023
129,1089.94,0.23796003082760012,0.23759683560255632
129,1110.84,0.23257651883201463,0.23255320933623624
129,1124.78,0.22611009906750812,0.22494671494116303
129,1138.73,0.21355864949171705,0.2139235359221865
129,1159.67,0.2018467008342023,0.20016993317730727
129,1173.64,0.1981742139124656,0.19849530994622477
129,1187.63,0.19727376501079025,0.1969318247022328
129,1208.62,0.19726791645042377,0.19669345916693903
129,1222.62,0.1991522622279868,0.19878792893123115
129,1236.63,0.20228868390244184,0.20196474199437744
129,1257.67,0.203947559414182,0.20376365645619365
129,1271.71,0.20430760984751967,0.20346711783429425
129,1285.75,0.2031524323664625,0.20300225956156817
129,1306.83,0.1977169938590464,0.1973659204026459
129,1320.9,0.18897020661040864,0.1887172698589954
129,1334.98,0.1748030039825165,0.17443799578709274
129,1356.11,0.1612070619859556,0.1598192219645818
129,1370.21,0.15058393071465165,0.1507429528725386
129,1384.31,0.12672149367507446,0.12731330815063074
129,1405.49,0.09640110867662896,0.09455639272642764
129,1419.62,0.08084619292310827,0.08036086149010625
129,1433.76,0.07406187065473693,0.07389641364747268
129,1454.99,0.07230824877779679,0.07204833854925027
129,1469.15,0.07324016379651535,0.07275845477714017
129,1483.32,0.07737524716145011,0.07700192053769246
129,1504.59,0.08366114814941729,0.08331175844354113
129,1518.79,0.0893750641782639,0.08899984391347229
129,1532.99,0.0966722399381406,0.09629628749410378
129,1554.31,0.10372093374120683,0.10335880139961734
129,1568.53,0.10885718351759242,0.10851584616535516
129,1582.77,0.11463132162097048,0.11424953837033482
129,1604.13,0.119818749810704,0.11941589507613529
129,1618.39,0.1234898515763663,0.12313737759058406
129,1632.66,0.1277168868895233,0.12724232115218867
129,1654.07,0.13155381256299872,0.1313007519459387
129,1668.36,0.13354547010797038,0.13324482549790476
129,413.37,0.02039539751756855,0.02041762183278294
129,418.62,0.02083043043920357,0.02082813569044662
129,423.86,0.02168779920025926,0.02167169749736786
129,429.12,0.02259029001538748,0.0226052743145975
129,434.37,0.02374287243989612,0.02369529343510078
129,439.63,0.02522879892161914,0.02525559067726135
129,444.89,0.02628543977178423,0.02635569390604052
129,450.16,0.02687658475677365,0.02688495726403543
129,455.43,0.02715168650697276,0.02704999071814245
129,460.7,0.02709812293005047,0.02715545703293913
129,465.98,0.02684655329144896,0.02687456484063197
129,471.26,0.02652570620311471,0.02645703973406452
129,476.54,0.02641439764994205,0.02644515315354881
129,481.83,0.02624784866114891,0.02628438098955962
129,487.12,0.02574894465716545,0.02566647750593848
129,492.42,0.02573935279834646,0.02581966251639997
129,497.72,0.02613767029911496,0.026111005537085612
129,503.02,0.02668609609038143,0.02665179285962703
129,508.32,0.02795114409391971,0.02796204104009321
129,513.63,0.02994300216688948,0.03001382631265511
129,518.95,0.03288838333473561,0.03278345387365859
129,524.27,0.03728599544491279,0.03731653978258877
129,529.59,0.04214373149753483,0.04217605217028473
129,534.91,0.04598323469553098,0.0459678184430478
129,540.24,0.04832241634287307,0.04834353942739762
129,545.57,0.04961316042772891,0.04959299409035909
129,550.91,0.05059919129873688,0.0505466392989886
129,556.25,0.05073536183501657,0.05086994922514688
129,561.59,0.04956447129845139,0.04945308576195927
129,566.94,0.04734303236091878,0.04744240079643362
129,572.29,0.04407632462469872,0.04401573084168515
129,577.64,0.04100864284985291,0.04098861614021204
129,583,0.03892818986587798,0.03894773757053634
129,588.36,0.03732110209961492,0.03733071160771079
129,593.73,0.03627937918798014,0.03622900107401912
129,599.1,0.03602011281398634,0.03604597326810077
129,604.47,0.03569115231999763,0.03570271693801476
129,609.85,0.03461863724116456,0.03464081018405446
129,615.23,0.03317276275054499,0.03313961107346971
129,620.61,0.03201270617899441,0.03202430474556099
129,626,0.0312797145179869,0.03128293983764568
129,631.39,0.03096992359515445,0.03093410624285875
129,636.78,0.03073861038641549,0.03076845413800013
129,642.18,0.02999032842321584,0.03002072776020583
129,647.58,0.02883099308470452,0.02878678836307283
129,652.99,0.02776686694169353,0.0277715988962327
129,658.4,0.0268485838843508,0.02685188622040263
129,663.81,0.02584000759554352,0.02585876202684337
129,669.23,0.02497730953761702,0.02496086313562878
129,674.65,0.02460117210559637,0.02460642525200116
129,680.07,0.02480340217141686,0.02481903527247703
129,685.5,0.02565273377049153,0.02574187068868492
129,690.93,0.0286217607359332,0.02852074726153228
129,696.37,0.03626251375848387,0.03622746057176995
129,701.81,0.04918732279738753,0.04918663980344595
129,707.25,0.06635862029938568,0.06635273165874561
129,712.7,0.08682834590041802,0.0869379330868438
129,718.15,0.11004260552504357,0.10980863294611544
129,723.6,0.13646268420360377,0.1366768046834711
129,729.06,0.164211014326274,0.16396880471857928
129,734.52,0.19082070917155697,0.1910225004589154
129,739.98,0.2133982932349913,0.213367965388096
129,745.45,0.22980720184508885,0.2298887047474667
129,750.93,0.2412442474132156,0.2407198913900529
129,756.4,0.2448921306652586,0.2465813934045323
129,761.88,0.2391173476000002,0.23728528113688457
129,767.36,0.2426655367588064,0.2429432603767363
129,772.85,0.2534863666463658,0.25405443061963984
129,778.34,0.25684438478968336,0.2565742664165416
129,783.84,0.25780127787717516,0.25785732180890386
129,789.33,0.25799832716163273,0.25800521488664513
129,794.84,0.2576044558925529,0.25754423332163845
129,800.34,0.257666854856835,0.2576798497367713
129,805.85,0.25852984552894803,0.25839741944761596
129,811.36,0.2577885176604606,0.25825183718638905
129,816.88,0.25473446721290754,0.2542368308719942
129,822.4,0.25411235322218156,0.254244292502181
129,827.92,0.25542668593540796,0.2556064104250932
129,833.45,0.25667141736323457,0.2564314280526113
129,838.98,0.25875134499408337,0.258847678427474
129,844.52,0.26053583182099854,0.26054225445298823
129,850.06,0.2605925268877698,0.26078434831510156
129,855.6,0.2603138983219598,0.2599189714607546
129,861.14,0.26099957304137,0.26134142033376934
129,866.69,0.26087979058929767,0.2606542349114257
129,872.25,0.26059364855794587,0.2607230907148224
129,877.8,0.2605022356377147,0.26045350900898545
129,883.37,0.2601968580774236,0.2601551449526165
129,888.93,0.2598691122565807,0.25982215514374996
129,894.5,0.256727209523669,0.2572097194270563
129,900.07,0.25218656171741655,0.2513779898063611
129,905.64,0.25091778373314166,0.2516149302660409
129,911.22,0.24970338121958569,0.24943963539297292
129,916.81,0.2487024895642389,0.24845822610087315
129,922.39,0.24971458125225088,0.2498318481622106
129,927.98,0.24652273724452445,0.2470631587429572
129,933.58,0.2373707766725086,0.23685311980671803
129,939.18,0.23185313599149585,0.2317848838234352
129,944.78,0.22991589814592897,0.2301224330598015
129,950.38,0.226439506263503,0.2264701357206046
129,955.99,0.22293242918894215,0.22286839688480908
129,961.6,0.2208573369037201,0.220864435184305
12,964.41,0.07321407809029105,0.07313745617427925
12,978.85,0.07389777432183833,0.07362989679083665
12,992.7,0.07525147103147732,0.07507169015558694
12,1013.5,0.0767101862676012,0.07639127778888513
12,1027.38,0.0778812778608972,0.07763328566201698
12,1041.27,0.07916752527491892,0.07892645693687154
12,1062.12,0.07989675294946735,0.0796205387586773
12,1076.03,0.08001601257258706,0.07974020587491809
12,1089.94,0.07931062213037587,0.07905741063460268
12,1110.84,0.07708170546061266,0.07702023608345532
12,1124.78,0.07452863787171193,0.07390211997354848
12,1138.73,0.07025741158556115,0.07026904665552637
12,1159.67,0.06666566245833783,0.06595355722124072
12,1173.64,0.06566490623512566,0.06568149893596023
12,1187.63,0.06546622344144656,0.06521147711813252
12,1208.62,0.06546578411568425,0.06513571175486221
12,1222.62,0.0660919151588375,0.0658391291169577
12,1236.63,0.06712290178438915,0.06688302879593161
12,1257.67,0.0675930135048948,0.06742138519462748
12,1271.71,0.06766108030282837,0.06720641524032589
12,1285.75,0.0672901013443017,0.06712796744047522
12,1306.83,0.06545587534778313,0.0652025140149712
12,1320.9,0.06247619903983152,0.06226048546517187
12,1334.98,0.05774849111905782,0.05749198312052786
12,1356.11,0.05323450302223868,0.05266893974261377
12,1370.21,0.0497899679183774,0.04967052950509559
12,1384.31,0.04234227308015419,0.0423952950950295
12,1405.49,0.03298612330999173,0.03226996122779539
12,1419.62,0.02822897788343344,0.02794273008110479
12,1433.76,0.02616831675596362,0.02597744919956758
12,1454.99,0.02561996340278835,0.02539640610740287
12,1469.15,0.02588246907988678,0.02559700015659614
12,1483.32,0.02712464877501753,0.02686517777723602
12,1504.59,0.02905787986057894,0.02881000822637814
12,1518.79,0.03084649419228528,0.03058895606077955
12,1532.99,0.03316414693684108,0.03290588288531844
12,1554.31,0.03542790855991697,0.03517555259174426
12,1568.53,0.03707923646642722,0.03683573709487104
12,1582.77,0.03893760422757614,0.03867816228300004
12,1604.13,0.04059929919153794,0.04033217906203278
12,1618.39,0.04177163044686685,0.04151791973037581
12,1632.66,0.0431088857865263,0.04282526854328011
12,1654.07,0.04430598692458271,0.04408770073129457
12,1668.36,0.04498765541519196,0.04474658514386121
12,413.37,0.01093676489547112,0.0109764715167334
12,418.62,0.01070561513820056,0.01068851332001339
12,423.86,0.0106463326172762,0.01065242126024848
12,429.12,0.01053818954436996,0.01053677101272094
12,434.37,0.01058706398718517,0.01056650544107618
12,439.63,0.01088114446061374,0.01089834186678164
12,444.89,0.0110635839744934,0.01107774612393074
12,450.16,0.01117921384315968,0.01119564319025338
12,455.43,0.0111803545863373,0.01113481579500581
12,460.7,0.0110159194188753,0.0110495916133948
12,465.98,0.01074530070391687,0.01074477760470729
12,471.26,0.01044857599100429,0.0104237531720934
12,476.54,0.01025530898920634,0.01026644335677292
12,481.83,0.0100663329798579,0.01008694633742831
12,487.12,0.00972299925802033,0.00968361729817674
12,492.42,0.00961893117416547,0.00964467013645382
12,497.72,0.00971061379441099,0.0097128546264261
12,503.02,0.00980486397260523,0.00978508177182532
12,508.32,0.0101532247788796,0.01015832303112442
12,513.63,0.01071575030247445,0.01074858210471028
12,518.95,0.01152670576747103,0.01147636843569757
12,524.27,0.01287923213010279,0.01290042668778375
12,529.59,0.01444274341221752,0.01444044735521144
12,534.91,0.01565709187883465,0.01566297848756213
12,540.24,0.0163457900627196,0.01634987050597504
12,545.57,0.01668151632275576,0.01668079180959571
12,550.91,0.01693118260471424,0.01690058262142914
12,556.25,0.01689074257000831,0.01694629155510571
12,561.59,0.01640420869536346,0.01636074637998282
12,566.94,0.01558154886871385,0.0156202766937399
12,572.29,0.01443676057328539,0.01441756956624669
12,577.64,0.01335913039376579,0.0133460523276929
12,583,0.01265187563861593,0.01265745861640828
12,588.36,0.01207303091089494,0.01208756452890947
12,593.73,0.01168506989202877,0.01165274884263937
12,599.1,0.0115988515477996,0.01161937175470735
12,604.47,0.01145045001725099,0.01145058028219025
12,609.85,0.01107226721774036,0.01107905939977953
12,615.23,0.01059517176961041,0.01058608510636336
12,620.61,0.01021035557714005,0.0102143758048548
12,626,0.00994972965637867,0.00994979907608453
12,631.39,0.00982265392275096,0.00981145939290129
12,636.78,0.00974923256041812,0.00975693048494014
12,642.18,0.0095128518737078,0.00952689596359303
12,647.58,0.00913224924967816,0.00911412833805378
12,652.99,0.00880379662345313,0.0088055743023786
12,658.4,0.00853075369492347,0.00853146642249151
12,663.81,0.00822393068765523,0.00823206347608671
12,669.23,0.00797432073969877,0.00796665366385419
12,674.65,0.00788767875011544,0.00789099938295798
12,680.07,0.00795689974875777,0.00795937617356677
12,685.5,0.00817541943969353,0.00820898233396854
12,690.93,0.00901768447961088,0.00898394482025247
12,696.37,0.01131934857664205,0.01131289032910833
12,701.81,0.01535387782535254,0.01534678446536032
12,707.25,0.02093350347203937,0.02092665098360831
12,712.7,0.02777197881851689,0.0278268622904687
12,718.15,0.03557802137611266,0.0354753846495883
12,723.6,0.04471175433533507,0.04481187995695909
12,729.06,0.05469847659664701,0.05457764541602818
12,734.52,0.0646585211334802,0.06475101131740257
12,739.98,0.07328736601311439,0.07326939787559425
12,745.45,0.07959303430900407,0.07962688178679275
12,750.93,0.08403204519779015,0.08378202966506908
12,756.4,0.08498005472647584,0.08581215537936482
12,761.88,0.08153103079427922,0.08063102261909585
12,767.36,0.08288142826609039,0.08301338888951484
12,772.85,0.08800235808265332,0.08827765473466836
12,778.34,0.08951903853796891,0.08940231898762532
12,783.84,0.08976282743416186,0.08977972540108048
12,789.33,0.08963540993089696,0.0896420722239328
12,794.84,0.08932292428500868,0.08928895154536165
12,800.34,0.08929655713061613,0.08930662813828744
12,805.85,0.08957117628339438,0.08951113062189114
12,811.36,0.08898966448434606,0.08921041466279273
12,816.88,0.0873111504699158,0.08707002134249436
12,822.4,0.08688225636694769,0.0869410355754246
12,827.92,0.08749487276810597,0.08758531086492222
12,833.45,0.08808125006178885,0.08796468206062485
12,838.98,0.08902385723424186,0.08907564053472304
12,844.52,0.08976732005045941,0.0897662742248434
12,850.06,0.08966004235704628,0.08974749797227366
12,855.6,0.08943889056309208,0.08925256968597176
12,861.14,0.08973419632456049,0.08990515916552765
12,866.69,0.08963987386328158,0.0895261899393389
12,872.25,0.089498161570978,0.08955562667341421
12,877.8,0.08949013186731664,0.08947544658420892
12,883.37,0.08930258382560954,0.08928139221589297
12,888.93,0.08907713870840295,0.08905308136087381
12,894.5,0.08755963739067626,0.08778602819042752
12,900.07,0.08539603973091633,0.08501479490176994
12,905.64,0.08482425881148914,0.08514669359914515
12,911.22,0.08428329328351326,0.08417213969672753
12,916.81,0.08381518666129954,0.08369406018299246
12,922.39,0.08432066739451356,0.08437349122617946
12,927.98,0.08284504043871731,0.08311512421561656
12,933.58,0.07858091230323787,0.07832241097822884
12,939.18,0.07621600892182144,0.07618194884285495
12,944.78,0.07571052924436086,0.07581308688022706
12,950.38,0.07453370345236564,0.07453807556866021
12,955.99,0.073376128801497,0.0733587382645007
12,961.6,0.07277659296325287,0.07277620220289588
130,964.41,0.10515514988764169,0.10507096131813937
130,978.85,0.10598617444980978,0.10569964225209068
130,992.7,0.10767368456529662,0.1075561219174194
130,1013.5,0.1095607550281198,0.10925180870170328
130,1027.38,0.11103615626217002,0.11081323735959676
130,1041.27,0.1126308017933047,0.11242221408136036
130,1062.12,0.11352743568659024,0.1132679692556026
130,1076.03,0.11370381683362792,0.11344622280350124
130,1089.94,0.11289498127002498,0.11267235196129106
130,1110.84,0.11019721031711945,0.11020052411719748
130,1124.78,0.10710387338102688,0.1064056205264361
130,1138.73,0.10176750250368924,0.1018889268850366
130,1159.67,0.09717428225688834,0.0963458663356623
130,1173.64,0.0958890447914981,0.09601614916405908
130,1187.63,0.0956574221695672,0.09542784025558557
130,1208.62,0.09573435268474506,0.09540075813160992
130,1222.62,0.09665611877833057,0.09643441982597216
130,1236.63,0.09811210384798508,0.0979059727638525
130,1257.67,0.09876161549645993,0.0986439231066776
130,1271.71,0.09886924008277284,0.09836500224655152
130,1285.75,0.09842163891964,0.09831799685899316
130,1306.83,0.09598488986374512,0.09575730612852557
130,1320.9,0.09193535931758992,0.0917546870305528
130,1334.98,0.08529041026457194,0.08509301891901475
130,1356.11,0.0787239186258897,0.07796942786182928
130,1370.21,0.07359410602789258,0.073591356434484
130,1384.31,0.06210271219876146,0.06237479954559675
130,1405.49,0.04728277090724161,0.04631741035888012
130,1419.62,0.03962853456452649,0.03933312008379967
130,1433.76,0.0363228513538601,0.03619721839427025
130,1454.99,0.03549394958496679,0.03532205213019665
130,1469.15,0.03597490340927514,0.03569150247737356
130,1483.32,0.03808013244332147,0.03784575790453679
130,1504.59,0.04130497391372476,0.04108822468312755
130,1518.79,0.04423849666031228,0.04400743522807547
130,1532.99,0.04798064171106289,0.04774690461514087
130,1554.31,0.05158398445272695,0.05136222591974717
130,1568.53,0.05418231491712066,0.05397038119907114
130,1582.77,0.05708669363290737,0.05685152054462387
130,1604.13,0.05968622199747503,0.05943683837281324
130,1618.39,0.06151505031135636,0.06129458504790995
130,1632.66,0.06360721610708822,0.06332621087232304
130,1654.07,0.06549309837636438,0.06532152880141552
130,1668.36,0.06645659906373298,0.06625785299360515
130,413.37,0.01039402131205317,0.01042483406591003
130,418.62,0.01054717366673871,0.01052080788489045
130,423.86,0.01090667783993805,0.01091659589317338
130,429.12,0.0112696557362336,0.01126200879185363
130,434.37,0.01181298641148459,0.01180289306774221
130,439.63,0.01258965766084898,0.01259757398531354
130,444.89,0.01312412789216867,0.013155707511408571
130,450.16,0.01343260727186606,0.01344353339538492
130,455.43,0.0135273569598427,0.01348163585724502
130,460.7,0.01341070001409656,0.0134255606038817
130,465.98,0.01318547233009377,0.01320895186529077
130,471.26,0.01291523750853068,0.01287392237833861
130,476.54,0.01277357568331246,0.01279072591970707
130,481.83,0.01263296079006786,0.01265968074058664
130,487.12,0.01227454508062947,0.01222351970600671
130,492.42,0.01216435789976311,0.01220244323385172
130,497.72,0.01226553459741994,0.01226341814316552
130,503.02,0.01235130904257689,0.01233021542429924
130,508.32,0.01275892096628207,0.01276486630326715
130,513.63,0.01347065280223715,0.01350657847420923
130,518.95,0.01459707675137739,0.01454020246606448
130,524.27,0.01648007914399474,0.01649989810740125
130,529.59,0.01867995041687109,0.01868595748112119
130,534.91,0.0204861134272344,0.02048644455599374
130,540.24,0.02159182163343837,0.02159868142214315
130,545.57,0.02217697923504465,0.0221724292456076
130,550.91,0.02263074766153283,0.02260232980138269
130,556.25,0.02267091043831778,0.0227329084200078
130,561.59,0.02204817219993653,0.02199812278408429
130,566.94,0.02092202990476427,0.02096711657941341
130,572.29,0.01930922969001267,0.01928549510394704
130,577.64,0.01781682762178196,0.01780288139807766
130,583,0.01684075329385465,0.016848792546782
130,588.36,0.0160643128473281,0.01607730284590145
130,593.73,0.01555113210258715,0.01552126010687186
130,599.1,0.0154463002436805,0.01546005063272756
130,604.47,0.0152998620121203,0.01530347154315175
130,609.85,0.01480554024060371,0.01481533969013855
130,615.23,0.01415623426253866,0.01414042955328678
130,620.61,0.01364570476224857,0.01365371498054471
130,626,0.01330998977600353,0.01330969855189323
130,631.39,0.01315454748108958,0.01314017298663484
130,636.78,0.01305786501279801,0.01307010098264135
130,642.18,0.01275246373526079,0.01276527839744913
130,647.58,0.01227929148278604,0.01226044985754736
130,652.99,0.01185386886358359,0.0118574201418408
130,658.4,0.01150862431560439,0.01150524346479054
130,663.81,0.01115937387243476,0.01117115371443074
130,669.23,0.01087775921880318,0.01086893568521943
130,674.65,0.01078987564151412,0.01079287829584088
130,680.07,0.01093101856866102,0.01093308550530466
130,685.5,0.01124629341004713,0.01130143964085086
130,690.93,0.01233898254940271,0.01229172829410125
130,696.37,0.01556228003074676,0.0155430457972247
130,701.81,0.0215013199569948,0.02149115252340662
130,707.25,0.02979729299193435,0.02979266123268111
130,712.7,0.03986406864901188,0.03992501729778174
130,718.15,0.05120116363972278,0.0510782786355964
130,723.6,0.06400137962024102,0.06412087637802649
130,729.06,0.0773641297560069,0.07723233990114312
130,734.52,0.09010059220107712,0.09021079392525658
130,739.98,0.10080716953488995,0.10078774591715171
130,745.45,0.10847416915586724,0.1085123650986573
130,750.93,0.11378903359125792,0.11351764780180204
130,756.4,0.11523120292448646,0.1161124264371806
130,761.88,0.11190022292358828,0.11094560165857444
130,767.36,0.11356120127175244,0.11370302614723816
130,772.85,0.1191281068501214,0.11942135998658066
130,778.34,0.1208493070820674,0.12071676269687456
130,783.84,0.12127899901241014,0.1213065606124442
130,789.33,0.12129662536720828,0.12129867500786123
130,794.84,0.12104089378894647,0.1210109597906984
130,800.34,0.1210520086788583,0.1210565572154933
130,805.85,0.12147730402342596,0.12141104916046404
130,811.36,0.12104201807421812,0.12128271586422264
130,816.88,0.11939952795337186,0.119137231645913
130,822.4,0.11905597518878716,0.11912627004343884
130,827.92,0.11977090650469016,0.1198635155913131
130,833.45,0.12047126525875387,0.12034850959377046
130,838.98,0.1215907933744059,0.1216426237389959
130,844.52,0.12252974811763992,0.1225292190652469
130,850.06,0.12254420657181876,0.1226428089470699
130,855.6,0.12238601238844526,0.1221845220003662
130,861.14,0.12275214459019144,0.12293063553756679
130,866.69,0.1227087529899158,0.12258882094816914
130,872.25,0.12259651221983342,0.1226636019117873
130,877.8,0.12259286453363248,0.1225706766648539
130,883.37,0.12245090942897138,0.1224236000200798
130,888.93,0.1222989692280837,0.12227948067774036
130,894.5,0.1206853118754177,0.12093516304318244
130,900.07,0.11834133871217768,0.1179191138723801
130,905.64,0.1177224196793362,0.11808152239898156
130,911.22,0.11714501146759308,0.1170160677284002
130,916.81,0.1166943786069384,0.1165630752541896
130,922.39,0.1173255560775892,0.11738492497082414
130,927.98,0.1157947855837925,0.11608350244832456
130,933.58,0.11121245564461638,0.11093785183439994
130,939.18,0.1086054656238636,0.10856860163139884
130,944.78,0.10792690699030028,0.1080421780332409
130,950.38,0.10653443357407168,0.1065324463977896
130,955.99,0.1052280555315597,0.10521105747541476
130,961.6,0.10461848193996744,0.1046175877724228
131,964.41,0.3707625162868396,0.3705531784142573
131,978.85,0.3695605569005844,0.3690384096016168
131,992.7,0.3744272197931814,0.37436595963100794
131,1013.5,0.3819920258831305,0.3814412928499018
131,1027.38,0.3886005973173273,0.3882643166548088
131,1041.27,0.3958695608432173,0.3955825059888649
131,1062.12,0.40028814313468686,0.3998539595029571
131,1076.03,0.4013049950220071,0.4008939985031593
131,1089.94,0.39854204098377743,0.39818331916907845
131,1110.84,0.3902596573220189,0.3901495724382968
131,1124.78,0.37962477563833774,0.3784252666234905
131,1138.73,0.3560584885462092,0.3568670942248352
131,1159.67,0.33271686961044367,0.33008988442878456
131,1173.64,0.3250017906411403,0.3257304152720054
131,1187.63,0.3228917511706255,0.3226136736312744
131,1208.62,0.32271008109655974,0.3220520370541867
131,1222.62,0.3258039777656633,0.32545187685517557
131,1236.63,0.331084926004007,0.3307922491058358
131,1257.67,0.33425867511218077,0.3341311430439783
131,1271.71,0.3350179789555664,0.334056519819779
131,1285.75,0.3326370447464314,0.3325654197943771
131,1306.83,0.32292063776363644,0.3226297876988602
131,1320.9,0.30774568845235795,0.30761250334085166
131,1334.98,0.2833872690316363,0.2829432445503605
131,1356.11,0.26037877223627187,0.2584344922102919
131,1370.21,0.24212827624001068,0.24273503760526408
131,1384.31,0.20122140558642443,0.20237747103757164
131,1405.49,0.15057343356127192,0.14773230483256156
131,1419.62,0.12532712970041426,0.12486054021914368
131,1433.76,0.11459908889615486,0.11458454368094786
131,1454.99,0.1118017203510379,0.11160786473127444
131,1469.15,0.11321330696523638,0.11268584699057728
131,1483.32,0.119612442575527,0.1192537235125356
131,1504.59,0.1294151872814972,0.12907768098588346
131,1518.79,0.13846361542084443,0.13809986655083312
131,1532.99,0.1502057594781338,0.14983688847311957
131,1554.31,0.16169092626628723,0.16134214137147543
131,1568.53,0.1701597570932774,0.16984112469754792
131,1582.77,0.17971990191246442,0.17934453245362447
131,1604.13,0.1883081525141048,0.18790591349098823
131,1618.39,0.1943635116927868,0.194039502303686
131,1632.66,0.2012939378951114,0.20076621220148405
131,1654.07,0.207543216858893,0.20737082098401888
131,1668.36,0.2107378482704919,0.21052118339091888
131,413.37,0.0343472390471987,0.03438741697169464
131,418.62,0.03442216779777389,0.0343538389977782
131,423.86,0.03525474715882224,0.03531652731069205
131,429.12,0.03605404765609442,0.03602744670486657
131,434.37,0.03716056876198467,0.037103604778267
131,439.63,0.0387657136838918,0.03882031224461628
131,444.89,0.03980715866339984,0.03988696238969992
131,450.16,0.04039812035902378,0.04043050792669227
131,455.43,0.04070390300038332,0.04054461213183882
131,460.7,0.04046660598332475,0.04056413940344733
131,465.98,0.03997925267932808,0.03998430645511178
131,471.26,0.03940535324611048,0.03932340316057593
131,476.54,0.03909630680913061,0.03915737589567268
131,481.83,0.03876627548861895,0.03880324686175776
131,487.12,0.038042185584738,0.03793985114545682
131,492.42,0.03805090366556032,0.03814069639399672
131,497.72,0.03861920975919733,0.03859241257408014
131,503.02,0.03942440386556783,0.03939199842621876
131,508.32,0.04119447831615919,0.0412000292089567
131,513.63,0.04403859116818279,0.04413653611489317
131,518.95,0.04830004528420405,0.04815957987845947
131,524.27,0.05459305081074318,0.05462133625420068
131,529.59,0.06160412000051427,0.06165047329058794
131,534.91,0.06720587548989806,0.0671997594807473
131,540.24,0.07060276998254622,0.07061951559306098
131,545.57,0.07242796452255548,0.07240484759316762
131,550.91,0.07379263555426041,0.07371714502362568
131,556.25,0.07395762086873567,0.0741396292857927
131,561.59,0.07216466618677005,0.07201808817292088
131,566.94,0.06879650764823508,0.06892885506509246
131,572.29,0.06391281597008885,0.06385041273915852
131,577.64,0.05929909842811263,0.05924979692435277
131,583,0.05616740057920511,0.05619387526929152
131,588.36,0.05375659432488527,0.05378118149292721
131,593.73,0.05223246784853536,0.05216000586472925
131,599.1,0.05184582629011019,0.05188018747285162
131,604.47,0.05129547046802871,0.0513098013912576
131,609.85,0.0497097982190676,0.04973447348746445
131,615.23,0.0476724825748781,0.0476309795990902
131,620.61,0.0460207283809827,0.04604134029956178
131,626,0.04496607358393804,0.04496397057802116
131,631.39,0.04453155462890043,0.04448692990281801
131,636.78,0.04418827995524177,0.0442287364386787
131,642.18,0.04308446134593063,0.04313056867838812
131,647.58,0.04144166638954091,0.04137206174704382
131,652.99,0.04000147394952542,0.04000053866799276
131,658.4,0.03875337474693542,0.03877960515371941
131,663.81,0.03732720882264016,0.03733769795740512
131,669.23,0.03615237103163224,0.03612974957886239
131,674.65,0.03570363558947351,0.03571826559509161
131,680.07,0.03603266016331441,0.03605274620553452
131,685.5,0.03731487732913391,0.03743938186258029
131,690.93,0.04161019341721975,0.04149460565907874
131,696.37,0.0527307438852253,0.052660775858056993
131,701.81,0.07222615498646168,0.07221896515016903
131,707.25,0.09890860659704712,0.0989220299712994
131,712.7,0.13155840977285208,0.1316698718368845
131,718.15,0.16987463226080562,0.16956896234115526
131,723.6,0.21426386623947952,0.21451660616769536
131,729.06,0.26129390527302865,0.2610001402144715
131,734.52,0.3067079279667648,0.30696064437750176
131,739.98,0.3457667688604241,0.3457580409187263
131,745.45,0.3748637164565029,0.3749758745262895
131,750.93,0.3954064316548655,0.3947272166682611
131,756.4,0.40406387153085865,0.40626199973270594
131,761.88,0.3990693205015482,0.3966884037387689
131,767.36,0.405272198073052,0.40562224388122553
131,772.85,0.4203787293529977,0.42112426923578816
131,778.34,0.4254945547790826,0.425123997125724
131,783.84,0.4274609330886921,0.427542109517932
131,789.33,0.428306434439483,0.4283281764150119
131,794.84,0.42812002071791977,0.4280306941332343
131,800.34,0.42849691290766734,0.42851657857071246
131,805.85,0.43009904704033874,0.429917379865693
131,811.36,0.4296207050964993,0.4302352152072756
131,816.88,0.42598691336851646,0.42532711376125953
131,822.4,0.42545197141148616,0.4256289429408192
131,827.92,0.42729219711097294,0.4275419311896412
131,833.45,0.42894494819374707,0.428616088670858
131,838.98,0.4317944413158208,0.4319167453785554
131,844.52,0.4343785026841174,0.43439218889171183
131,850.06,0.4346775407826412,0.4349305252870873
131,855.6,0.4344676172137276,0.43395097957623513
131,861.14,0.4355108414029055,0.4359573456724333
131,866.69,0.4354811512780404,0.4351816915546275
131,872.25,0.43516440684591695,0.43534219038350497
131,877.8,0.43504747164138113,0.43497989735870113
131,883.37,0.4346515928168628,0.4345903538414346
131,888.93,0.4342334100147476,0.4341762545703223
131,894.5,0.4300140237041066,0.4306566884891939
131,900.07,0.4238785052829237,0.4227969663289498
131,905.64,0.4220576114259367,0.4229884834667705
131,911.22,0.42023863133116,0.4198854145053157
131,916.81,0.4187149049417957,0.41839857071654296
131,922.39,0.4197669761771235,0.4199055502558453
