plot_id_fe,wavelength_bin,reflectance_smoothed,reflectance_raw
236,479.18,0.01014150569104121,0.01016133290946863
236,489.77,0.01000825140307735,0.00999965557626857
236,500.37,0.01031137526234171,0.0103024540053811
236,510.98,0.01121960070084759,0.01123926886327707
236,521.61,0.01322421720254266,0.01321127782961365
236,532.25,0.01615037031523705,0.01615043441960766
236,542.91,0.01786779059689805,0.01786785072581783
236,553.58,0.0186576787688568,0.01866968122257548
236,564.26,0.01829001983621462,0.01829042708038524
236,574.96,0.01681667368159642,0.01680135506733207
236,585.68,0.01575485935419445,0.0157615130874002
236,596.41,0.01528283400646947,0.01527650618249443
236,607.16,0.01518989477260278,0.01519682578220488
236,617.92,0.01451588616900492,0.01451219931529585
236,628.69,0.0141479463732022,0.01414014791986745
236,639.48,0.01400490848266756,0.01401740927605112
236,650.29,0.01326166223604678,0.01325679683381585
236,661.1,0.01261542723292396,0.01261827740699622
236,671.94,0.01208725756394129,0.01208365517816725
236,682.79,0.01235247772499977,0.01237428590750238
236,693.65,0.01529843288911339,0.01527090118189526
236,704.53,0.02372375580264396,0.0237153474312679
236,715.42,0.03427814010746522,0.03426393183173647
236,726.33,0.04470962069234886,0.04470859090234064
236,737.25,0.05425540061838743,0.0542821164343767
236,748.19,0.05990084043986732,0.05982769617609157
236,759.14,0.05965066295086634,0.0596284029210449
236,770.11,0.06101854480791714,0.06115480148868196
236,781.09,0.06404890373760476,0.06401661342116678
236,792.08,0.06436559672351314,0.06435675579271499
236,803.1,0.06472129019275014,0.06469979536761145
236,814.12,0.06427152952823922,0.06426436749233562
236,825.16,0.06406756099838903,0.06412177499692151
236,836.22,0.06546041177987402,0.06543722467817319
236,847.29,0.06678742538591859,0.06682122786333607
236,858.37,0.06713041526135222,0.06712072047458333
236,869.47,0.06743878835361947,0.06742296397306358
236,880.58,0.06758127529620402,0.06756377140427851
236,891.71,0.06710859200323138,0.06718823469368515
236,902.86,0.06494709653025654,0.06492672293049515
236,914.02,0.0644184391860858,0.06432321341174424
236,925.19,0.06448661943330959,0.06461221454249826
236,936.38,0.06035380078005653,0.06024592488434664
236,947.58,0.05921020223800075,0.05924658680417735
236,958.8,0.05856986014742471,0.05856745345577313
237,967.22,0.05310523841339924,0.0529784439269161
237,999.63,0.05521970072618794,0.05503578359332139
237,1034.32,0.05742476887780901,0.05722392302722938
237,1069.07,0.05831190072278775,0.05807476602952983
237,1096.91,0.05678800917871549,0.05666895010478149
237,1131.75,0.05119665535899154,0.05096472937076122
237,1166.66,0.04725709860533723,0.04698514098962658
237,1194.62,0.0470941197345179,0.0468474090550886
237,1229.63,0.04829238653937233,0.0480924996624579
237,1264.69,0.04893148253539539,0.04865021161308106
237,1292.78,0.04810512878568809,0.04795530336712569
237,1327.94,0.04232469547544542,0.04214014722363507
237,1363.16,0.03557336423567913,0.03528368194298893
237,1391.37,0.02573318153016171,0.02550770389946104
237,1426.69,0.01729933819119546,0.01710926842955983
237,1462.07,0.01656428819859369,0.01635567928099119
237,1490.41,0.01828891749744064,0.01807507008403558
237,1525.89,0.02169572237549598,0.02148105634115433
237,1561.42,0.02476081086099327,0.02455615334966118
237,1589.89,0.02730585660706042,0.02708562320796293
237,1625.52,0.0296146780810472,0.02938974827617425
237,1661.21,0.03122408517749567,0.03103385527329593
237,416,0.00537108395306024,0.00537399096412138
237,426.49,0.0059024182584016,0.00590125498127612
237,437,0.00664941414433636,0.00665003157311951
237,447.52,0.00731962683236429,0.00733053998137643
237,458.06,0.00750774297065957,0.00750102359418384
237,468.62,0.00732508462467341,0.00731832612550539
237,479.18,0.00718515122007844,0.00719941962311849
237,489.77,0.00695681925782793,0.00694929947788092
237,500.37,0.00708833942478326,0.00708360288666083
237,510.98,0.00771808509785298,0.00772996547792333
237,521.61,0.00927134463236579,0.00925989203441246
237,532.25,0.0116435654899705,0.01164653616619228
237,542.91,0.0129650175086079,0.01296571388268264
237,553.58,0.01341358682726199,0.01342203481932998
237,564.26,0.01281718096670066,0.01281812986476713
237,574.96,0.01124582902909788,0.01123226770976514
237,585.68,0.01009062509019867,0.01009839972598845
237,596.41,0.00954589985595478,0.00954062174982593
237,607.16,0.00930629876107742,0.00931027210334863
237,617.92,0.00862715003827669,0.0086247292445347
237,628.69,0.00821566715200805,0.00821002195168014
237,639.48,0.00801678034853652,0.00802604102586134
237,650.29,0.00744378500444217,0.00743810357952945
237,661.1,0.0069079722666407,0.00691072131325912
237,671.94,0.00647099408884206,0.0064688167607474
237,682.79,0.00655936463438965,0.00657548909589112
237,693.65,0.00847469483454783,0.00845687709924161
237,704.53,0.01511708878307361,0.01510995138976653
237,715.42,0.02540123349425715,0.02538400393584108
237,726.33,0.03786464289183349,0.03786086316002346
237,737.25,0.05032512443589132,0.05035221886900722
237,748.19,0.05818875214972947,0.05811733406272519
237,759.14,0.05883443149281173,0.05881482480922449
237,770.11,0.06023054601042196,0.06036161530712133
237,781.09,0.06310554987850911,0.06307521510449188
237,792.08,0.06308723934710944,0.06307712282242237
237,803.1,0.06313078313575296,0.06311205997047518
237,814.12,0.06239398820122949,0.06238521836799612
237,825.16,0.06184244184372467,0.06189534862097606
237,836.22,0.06284703188303503,0.06282469231399905
237,847.29,0.06379728714308501,0.06382723763825135
237,858.37,0.06380180895219492,0.06379466853768113
237,869.47,0.06383665719271171,0.06382014619964355
237,880.58,0.06373317858255136,0.0637183344866411
237,891.71,0.06302274577440525,0.06309334115763432
237,902.86,0.06079788186412692,0.06077800231352171
237,914.02,0.06008499652901716,0.06000340882287149
237,925.19,0.05983739887330852,0.05994467649613466
237,936.38,0.05582173458909598,0.05573226073860679
237,947.58,0.05418064705128445,0.05421174384995168
237,958.8,0.05277645672156184,0.05276997008879093
238,967.22,0.12901839143493204,0.12872553142840262
238,999.63,0.13447338950389875,0.1340306738491358
238,1034.32,0.13931976594534357,0.1388361176543328
238,1069.07,0.1412875747829442,0.14071513996004714
238,1096.91,0.13786269101934548,0.13763204025158216
238,1131.75,0.1251368181813417,0.124507830603413
238,1166.66,0.11810101863699991,0.11749373875926888
238,1194.62,0.11842577411313816,0.11781197021521464
238,1229.63,0.12151304390714746,0.12103661996703448
238,1264.69,0.12298280208537606,0.12229068567184093
238,1292.78,0.12138844583317514,0.12103915568107802
238,1327.94,0.10802088785380864,0.10762132196583268
238,1363.16,0.09173285208337306,0.09097220713362258
238,1391.37,0.06860644379931899,0.06808623884007783
238,1426.69,0.04795186606018251,0.04747694447393236
238,1462.07,0.04612069796363029,0.04563298835819127
238,1490.41,0.05083304041256659,0.05031639913402551
238,1525.89,0.05983485099930552,0.05931733761405256
238,1561.42,0.06744809858399585,0.06696619728309754
238,1589.89,0.07359064272703128,0.07305412010266818
238,1625.52,0.07926082229098637,0.07871690053267412
238,1661.21,0.0831383257419308,0.08268082709676634
238,416,0.0120511910934812,0.01205804513139719
238,426.49,0.01355375033709569,0.01354721947575942
238,437,0.01561988208623111,0.01562071160266273
238,447.52,0.01735640399599503,0.01738579083556344
238,458.06,0.01800801407802185,0.01798129388223037
238,468.62,0.01798686783600777,0.01797789346068394
238,479.18,0.01806991470271143,0.01810552218576236
238,489.77,0.0178591944980212,0.01784624115164469
238,500.37,0.01845301595124447,0.0184374135043934
238,510.98,0.02029973601792164,0.02032992115759229
238,521.61,0.02431779106543882,0.02429378112012951
238,532.25,0.03009704155198431,0.03010139815820323
238,542.91,0.03350657384686059,0.03350853148331732
238,553.58,0.03495660488365041,0.03498020604099566
238,564.26,0.03409176413611046,0.03409094260233644
238,574.96,0.03094816195179425,0.03091872160317893
238,585.68,0.02860306728659912,0.02861486102188996
238,596.41,0.02756850761623139,0.02755793216945327
238,607.16,0.02721691966259438,0.02722866619563578
238,617.92,0.02574790349473833,0.02574119756096287
238,628.69,0.02492017171852214,0.02490539490924196
238,639.48,0.0245221220155411,0.02454668034659107
238,650.29,0.02301998305910725,0.02300550096769154
238,661.1,0.02160493699544049,0.02161285737320934
238,671.94,0.02038732002871665,0.02038279639109653
238,682.79,0.02081295093498134,0.02084929749811337
238,693.65,0.02664076995544658,0.02659312862377778
238,704.53,0.04369643749796634,0.04368633190502344
238,715.42,0.06706032128183356,0.0670274002077503
238,726.33,0.09267409690271976,0.09267062882690522
238,737.25,0.11653285898066255,0.11658699337237544
238,748.19,0.13106210241121868,0.13092001459487482
238,759.14,0.1323483461497535,0.1323066373630069
238,770.11,0.13560411026768138,0.13586545307854053
238,781.09,0.1416460223245054,0.1415832964709075
238,792.08,0.14237367690967734,0.14235630525074366
238,803.1,0.1430966669321575,0.1430552039302196
238,814.12,0.1423567148302769,0.14234511176528747
238,825.16,0.14195634410906946,0.14205946423974242
238,836.22,0.14452835334956904,0.144482313937587
238,847.29,0.14701410830905198,0.14707825624502868
238,858.37,0.1476017684744624,0.14758383124363617
238,869.47,0.14812722575251397,0.14809590560049993
238,880.58,0.1483030973486153,0.1482709185037192
238,891.71,0.14729923703053524,0.14744765089269268
238,902.86,0.14306052186888635,0.1430236646354523
238,914.02,0.14187002750528654,0.14169398323377552
238,925.19,0.14172424942429307,0.141955794670765
238,936.38,0.13334035189504176,0.13314447320740797
238,947.58,0.13021784544684786,0.1302864224854485
238,958.8,0.12771014571001005,0.1276965431927625
239,967.22,0.14540108357297052,0.14511892062800882
239,999.63,0.15034970951257012,0.14997455844112523
239,1034.32,0.15663163195510263,0.15621446025643726
239,1069.07,0.1592899068177535,0.1587839936509544
239,1096.91,0.15532170996945288,0.1550785003216359
239,1131.75,0.14015690144602802,0.13971042356379296
239,1166.66,0.1277044459089874,0.12706608513459555
239,1194.62,0.12658185516457232,0.1260596271235827
239,1229.63,0.1296493086407256,0.1292320815765736
239,1264.69,0.13155148561823932,0.13094487008817607
239,1292.78,0.12913538668135482,0.12883723707373046
239,1327.94,0.1133830475744944,0.11298874596223228
239,1363.16,0.095309270395335,0.09468973945132032
239,1391.37,0.06779906706628963,0.06731069695328777
239,1426.69,0.04391379589897312,0.0435295292097811
239,1462.07,0.04166490817180594,0.04122233411781919
239,1490.41,0.04621549504173389,0.04576801413889803
239,1525.89,0.0552520940892794,0.05479964266544993
239,1561.42,0.06348586586079005,0.06305490275436695
239,1589.89,0.07036402044633196,0.06990017113008276
239,1625.52,0.07654027748495403,0.07605948929918961
239,1661.21,0.08082440638523909,0.0804410948213549
239,416,0.01267832461637135,0.01267756854699048
239,426.49,0.01376028328373914,0.01376532261886549
239,437,0.01547193677464646,0.01547233274813448
239,447.52,0.01693659588525372,0.01696017685900913
239,458.06,0.01736256764580141,0.01733775133646085
239,468.62,0.01705924489184754,0.01705227838771025
239,479.18,0.01680118653622743,0.01682594887326272
239,489.77,0.01640053073678556,0.01639473375012068
239,500.37,0.0168141763464434,0.01679810948586196
239,510.98,0.01845562357226717,0.0184838469704141
239,521.61,0.02250186580836606,0.02247815022010184
239,532.25,0.02846467613493544,0.02846911430507712
239,542.91,0.03178977322460787,0.03179032838299926
239,553.58,0.03292502957443216,0.03295022271545639
239,564.26,0.03146372589066596,0.03146190180462994
239,574.96,0.02754674796882066,0.02751866466692473
239,585.68,0.02464059454302932,0.02465275000692456
239,596.41,0.02333233387445725,0.02331988638111119
239,607.16,0.02271738928348441,0.02272931664028715
239,617.92,0.02103708225476969,0.02103200517641322
239,628.69,0.02006447770905816,0.02005275555615419
239,639.48,0.01955737752116724,0.01957793282658866
239,650.29,0.01813178533082144,0.01811719710907239
239,661.1,0.01679231175506917,0.01680071932843859
239,671.94,0.01570697937480307,0.01570420140184266
239,682.79,0.01601860765030009,0.01605347282579924
239,693.65,0.02112093709764027,0.0210751611716143
239,704.53,0.0386334368557661,0.03862579622667529
239,715.42,0.06620800098811011,0.06616586513733595
239,726.33,0.10040878713800666,0.10040001427933816
239,737.25,0.13430310377474522,0.13436369819289884
239,748.19,0.1560544277561327,0.15589404240083157
239,759.14,0.15966440255424655,0.1596205605103282
239,770.11,0.16375065053071303,0.16404784060596084
239,781.09,0.1706220787591029,0.17055071296912158
239,792.08,0.1709833592964859,0.1709614833642481
239,803.1,0.1713281597944993,0.1712831947092111
239,814.12,0.169979625178832,0.16996141256166902
239,825.16,0.16891626088041364,0.1690357826398999
239,836.22,0.17119780185673214,0.1711466039313508
239,847.29,0.17344445824467197,0.17351253459069613
239,858.37,0.17357148475903805,0.17355554339739865
239,869.47,0.1736928995054887,0.1736579510975122
239,880.58,0.17344225442839695,0.17340656136454416
239,891.71,0.1718460408010988,0.17201212833585514
239,902.86,0.16672908021531885,0.1666823368468386
239,914.02,0.1649679491961586,0.1647775071613798
239,925.19,0.16421072735251235,0.16445600752080425
239,936.38,0.1545441053060507,0.1543371235014645
239,947.58,0.14988993732719885,0.14996698457798857
239,958.8,0.14542382557265554,0.145403671465563
23,967.22,0.17158284180860697,0.17122323731690842
23,999.63,0.17780960917875044,0.17721937121762657
23,1034.32,0.18438657542890255,0.1837665350098923
23,1069.07,0.18716014259546015,0.1864406293014106
23,1096.91,0.18259578675812288,0.18224323146481444
23,1131.75,0.16555098378829602,0.16482573599971156
23,1166.66,0.15350415101812315,0.1526680326562897
23,1194.62,0.15253926637498394,0.15178194934862513
23,1229.63,0.1559645420995511,0.15534705635210186
23,1264.69,0.15800594413414773,0.1571630232089623
23,1292.78,0.15555721086494242,0.15508323466353652
23,1327.94,0.1383100663693474,0.1377224124030103
23,1363.16,0.11807420642338395,0.11715123621618392
23,1391.37,0.08675704491140622,0.08614213718844248
23,1426.69,0.05721188176813459,0.05660000441013416
23,1462.07,0.05390893276432583,0.0532658035908984
23,1490.41,0.05973781350001143,0.05908496513018704
23,1525.89,0.07122269382159774,0.07056481359354075
23,1561.42,0.081353698770488,0.08072752624369925
23,1589.89,0.08958555620349894,0.08890942108499883
23,1625.52,0.09697253218606984,0.09627801471802729
23,1661.21,0.10222446295563006,0.10163062640036612
23,416,0.02182088652886362,0.02183322714750718
23,426.49,0.02115330343752638,0.02116840682003924
23,437,0.02117020592033783,0.02115989616804972
23,447.52,0.0217752915081761,0.02180824969357829
23,458.06,0.02179728102187559,0.02178704498204701
23,468.62,0.02094232273758543,0.02092361479513878
23,479.18,0.02011399396374503,0.02013495152534901
23,489.77,0.01933729683074306,0.01932848438041525
23,500.37,0.01961881140391792,0.01960787964289375
23,510.98,0.02110392115337433,0.02113342763048877
23,521.61,0.02488255925912665,0.02485212037203292
23,532.25,0.03064018058483111,0.03064820063389761
23,542.91,0.03368438666768133,0.03368434704294125
23,553.58,0.03458496846472073,0.03461089066197236
23,564.26,0.03290893141748062,0.03290299579420526
23,574.96,0.02874724909579782,0.02871836164111406
23,585.68,0.02575262580398062,0.02577493182556182
23,596.41,0.02447198125323316,0.02445969447324971
23,607.16,0.02386435415059397,0.02386911508782532
23,617.92,0.02224853852280321,0.02224293672211699
23,628.69,0.02128981470327346,0.02128082760085159
23,639.48,0.0208032809459152,0.02082486508576317
23,650.29,0.01942558064273227,0.01940713064223748
23,661.1,0.01824935601622245,0.01825847751215884
23,671.94,0.0173707981221644,0.01736791929586498
23,682.79,0.01780299971813066,0.01784065387780245
23,693.65,0.02260807451772843,0.02256242318864063
23,704.53,0.04070944963016305,0.04070344571696674
23,715.42,0.0712847015838877,0.07123746109079154
23,726.33,0.11119847596661989,0.11118606244526762
23,737.25,0.1517953864722768,0.1518613811613478
23,748.19,0.17840992692784946,0.1782343750860793
23,759.14,0.18357748060415424,0.18352476212407237
23,770.11,0.18851532838758556,0.18884544790641347
23,781.09,0.19620729030523085,0.19612600105007
23,792.08,0.19659703250673297,0.19657396349599665
23,803.1,0.19696346759723543,0.19691565534602928
23,814.12,0.19538508398652993,0.195367695660176
23,825.16,0.19429962890893637,0.19442938553307715
23,836.22,0.19708039667161104,0.1970239054728657
23,847.29,0.19963496691411148,0.19970889432759809
23,858.37,0.19991184856747943,0.1998946536543096
23,869.47,0.20022294180845507,0.20018024354865263
23,880.58,0.20013361235399613,0.2000987835254097
23,891.71,0.19844272383215492,0.19862190682021377
23,902.86,0.19292348027690032,0.19287429756562344
23,914.02,0.1911389160772778,0.19093039170076148
23,925.19,0.1904380529245668,0.1907148300809809
23,936.38,0.17976861846334466,0.17952572129597175
23,947.58,0.17527515137435443,0.17536930805113418
23,958.8,0.17103381523040473,0.17101511938256464
240,967.22,0.05952284349035516,0.05935790873643836
240,999.63,0.06241243867465681,0.06216749936399472
240,1034.32,0.06451462115012106,0.06424627664517087
240,1069.07,0.06528988022345517,0.06497400535491038
240,1096.91,0.06360273769184036,0.06346284352094461
240,1131.75,0.05777923863667851,0.05743047048872391
240,1166.66,0.05519755139049454,0.05488003629832412
240,1194.62,0.0555966421380674,0.05526229048784172
240,1229.63,0.0571078903257921,0.05684419030709559
240,1264.69,0.05770850363884931,0.05732854232732263
240,1292.78,0.05705620801552462,0.05685879514805542
240,1327.94,0.0510083511367573,0.05077799918220814
240,1363.16,0.04367138934958399,0.04326910358753228
240,1391.37,0.03309499590220426,0.03281796592574149
240,1426.69,0.02320322778546556,0.02293243926634726
240,1462.07,0.02223266082440958,0.02195889304472751
240,1490.41,0.02454122815356252,0.02425811970026399
240,1525.89,0.02891470558198411,0.02862921808468612
240,1561.42,0.03257800898118621,0.03231116043941733
240,1589.89,0.03547444953690742,0.03517951054969458
240,1625.52,0.03813323553733293,0.03783485166258017
240,1661.21,0.03992896686582434,0.03967116944164493
240,416,0.00592875081078089,0.00593205519065171
240,426.49,0.00681178044620184,0.00681069332682443
240,437,0.00792139301552948,0.00792344109026971
240,447.52,0.00889087949242386,0.00890307951116276
240,458.06,0.00923957346442217,0.00922524197372847
240,468.62,0.00921372130857358,0.00921117970329558
240,479.18,0.00923469640061764,0.00925002440720975
240,489.77,0.00910083346806056,0.00909630463508788
240,500.37,0.00935567228550036,0.00934531499525744
240,510.98,0.01019803452498558,0.01021495500724472
240,521.61,0.01211876560046117,0.01210785472464418
240,532.25,0.01492763458407771,0.01492813529368646
240,542.91,0.01653268608334467,0.01653350745132583
240,553.58,0.01719692617289388,0.01720703715335823
240,564.26,0.01673355320086668,0.01673404117544254
240,574.96,0.01519698643568815,0.01518314973322931
240,585.68,0.01409973559945201,0.01410677165328385
240,596.41,0.01360889976609967,0.01360101085936951
240,607.16,0.01349141719608453,0.0134979811614145
240,617.92,0.01282070771662775,0.01281814867864825
240,628.69,0.01243636133258146,0.01242886603235484
240,639.48,0.01226543896654443,0.01227710529001887
240,650.29,0.01154291670751395,0.01153697564216431
240,661.1,0.01091656777843097,0.01092044090082545
240,671.94,0.0103911509057005,0.01038832246900318
240,682.79,0.01063366457713714,0.01065280173353092
240,693.65,0.01339921854077359,0.01337473146215884
240,704.53,0.02147979288655942,0.02147223303417959
240,715.42,0.03212559722684747,0.03211035425077655
240,726.33,0.04329784026776824,0.04329610209978983
240,737.25,0.05385158161067337,0.05387787472702072
240,748.19,0.06026705218102472,0.06019305112119206
240,759.14,0.06027866089177466,0.06025804192006231
240,770.11,0.06169957074474534,0.0618363654542112
240,781.09,0.06478901039612474,0.0647570374840034
240,792.08,0.06503694433414056,0.06502704838078893
240,803.1,0.06534353306329518,0.06532152862605935
240,814.12,0.06480970347508903,0.06480139501080541
240,825.16,0.0645436752614113,0.0645996630548717
240,836.22,0.06593735376619905,0.06591402852606632
240,847.29,0.06726480385568498,0.06729799901653907
240,858.37,0.06758572883778637,0.06757629263900711
240,869.47,0.06787002197622675,0.06785284784025775
240,880.58,0.06797506225255265,0.06795825629891036
240,891.71,0.06743763716668869,0.06751811161726534
240,902.86,0.06521067049281021,0.06519066634292374
240,914.02,0.06463122087426426,0.06453576444865701
240,925.19,0.06466358156669232,0.0647853108937155
240,936.38,0.06059741437146221,0.06049404561876537
240,947.58,0.05935830887410252,0.05939386483438001
240,958.8,0.05853765858589566,0.05853774408380428
24,967.22,0.195931465530187,0.1955519417977969
24,999.63,0.20262163113332035,0.20199860303346096
24,1034.32,0.21014432382567017,0.20949117936749992
24,1069.07,0.2133798128017415,0.21261942897390268
24,1096.91,0.20841977459450933,0.2080372928280117
24,1131.75,0.18954034889369828,0.1887954933999396
24,1166.66,0.17549527028933892,0.1745922196909458
24,1194.62,0.1742853050851627,0.17348915539930557
24,1229.63,0.1779656586414789,0.17731225618206647
24,1264.69,0.18027181886065455,0.1793854188014429
24,1292.78,0.17744765308000085,0.17694672787242358
24,1327.94,0.15836067075240215,0.15773118950788478
24,1363.16,0.13612091253825487,0.1351519701225989
24,1391.37,0.100954578498564,0.10029833215599145
24,1426.69,0.06787293819637462,0.06723550364470052
24,1462.07,0.0641678413463913,0.06348469027751753
24,1490.41,0.07074871602295676,0.07006167231386373
24,1525.89,0.08370310477531631,0.08300759675591891
24,1561.42,0.09523957043659936,0.09457811875155446
24,1589.89,0.10459990135697744,0.10388637531089535
24,1625.52,0.11286320656209502,0.11212758117869996
24,1661.21,0.11873356910553833,0.1181085281782488
24,416,0.02524908090132262,0.02526117596307353
24,426.49,0.02418360737091843,0.02420414615546056
24,437,0.02385993087219795,0.02385108382757621
24,447.52,0.024246852715983,0.02427859015280685
24,458.06,0.024163309974461,0.02415116255279466
24,468.62,0.02315934519169045,0.023138403082231
24,479.18,0.02220881859597286,0.02223711353465874
24,489.77,0.02133927795733209,0.02132445252933471
24,500.37,0.02167846838799907,0.02166858229577509
24,510.98,0.02335568278662924,0.02338677570183293
24,521.61,0.02766521699363303,0.02763031166231197
24,532.25,0.03431767866857746,0.03433011101924446
24,542.91,0.03786705582296032,0.03786841931065637
24,553.58,0.03894308495643166,0.03897211809661351
24,564.26,0.0370285783350142,0.03702406493654194
24,574.96,0.03220300023400613,0.03216463074598577
24,585.68,0.02870877079746496,0.02873412560612822
24,596.41,0.02723243413168682,0.02722050600430445
24,607.16,0.02650450724700252,0.02650927875014736
24,617.92,0.02465765706780209,0.02465290495596092
24,628.69,0.02356653433096224,0.02355424906651308
24,639.48,0.023000090054128,0.02302602505541288
24,650.29,0.0214458466866456,0.02142335705422655
24,661.1,0.02015057847051581,0.02016138823023304
24,671.94,0.01923610849763751,0.01923263465145996
24,682.79,0.01977412149010306,0.01981870336594822
24,693.65,0.02517509878865522,0.0251213374703134
24,704.53,0.04581386008179044,0.04580784479258435
24,715.42,0.08079879196208925,0.0807457832035129
24,726.33,0.12655926880039722,0.12654411880266023
24,737.25,0.17327654880616633,0.17335240704135574
24,748.19,0.20418212890174328,0.20398415924090935
24,759.14,0.21061595346559756,0.21055756751579585
24,770.11,0.2164299475288258,0.21680156315325916
24,781.09,0.22524579125431796,0.225152476641586
24,792.08,0.2258149871176338,0.2257896372648346
24,803.1,0.22629143728474377,0.22623691680704916
24,814.12,0.2246288609697934,0.2246100692207104
24,825.16,0.22346039088176925,0.22360874168765224
24,836.22,0.22657778460554903,0.226511182928941
24,847.29,0.2294944644378676,0.2295785943991208
24,858.37,0.22982807209923944,0.229808526301008
24,869.47,0.23014511135012863,0.23009656265159223
24,880.58,0.23002284640999668,0.2299848740485909
24,891.71,0.22809649177611177,0.22829637954000415
24,902.86,0.2218353232886976,0.22177955477441244
24,914.02,0.2197434958787716,0.21951301678682936
24,925.19,0.2188081311279454,0.2191190286587606
24,936.38,0.2064596686281976,0.2061863455712763
24,947.58,0.2009641501721968,0.20106913283054045
24,958.8,0.195635228136794,0.19560441055526023
25,967.22,0.16512625106336654,0.1648862956927283
25,999.63,0.16951566472773574,0.1692205062519882
25,1034.32,0.17626233501101318,0.175949674239667
25,1069.07,0.17954543859234767,0.17916820230230154
25,1096.91,0.17659642026825115,0.17636733641473612
25,1131.75,0.1626058593017057,0.16237455494274747
25,1166.66,0.14762851784904338,0.14704158857914004
25,1194.62,0.14543918231952513,0.14505285088953254
25,1229.63,0.14827482983876084,0.14795920379662267
25,1264.69,0.1506631625278866,0.1502115678522397
25,1292.78,0.1481087236942871,0.147884606704838
25,1327.94,0.1317155041823904,0.131405378414542
25,1363.16,0.11216564269105904,0.1116450124224872
25,1391.37,0.08032980605673559,0.07997631963818468
25,1426.69,0.05229946239302882,0.05203451019134896
25,1462.07,0.04943213176764043,0.04909694471883723
25,1490.41,0.05442530476882964,0.05408857270365562
25,1525.89,0.06457742465846983,0.06423488936383297
25,1561.42,0.07404775774798067,0.07372425145143983
25,1589.89,0.08203729120932399,0.08168477288572382
25,1625.52,0.089183275994383,0.0888067216992918
25,1661.21,0.09433952823259116,0.09406029845321304
25,416,0.02224226196702154,0.02225118584191907
25,426.49,0.0223066271837888,0.02231418689472799
25,437,0.02312335407535085,0.02311894624611379
25,447.52,0.02428764249274957,0.02431946653010574
25,458.06,0.02445681922899846,0.02444786670165708
25,468.62,0.02360367914499203,0.0235823761291577
25,479.18,0.022833988842627,0.02286042453686358
25,489.77,0.02199944972986503,0.02198477081551069
25,500.37,0.02243145472960901,0.02241668275057213
25,510.98,0.02438778800363998,0.02442906884754109
25,521.61,0.02931766211000543,0.02928173970422164
25,532.25,0.03673196090255905,0.03673796574922058
25,542.91,0.04074513566489364,0.04074284784178101
25,553.58,0.04208016365648885,0.04211083595753859
25,564.26,0.04004424245466259,0.04004304992792762
25,574.96,0.03494193549463766,0.03490779096565009
25,585.68,0.03106921776191795,0.03108862232350823
25,596.41,0.02924268591190985,0.02922856727740841
25,607.16,0.02822690143405032,0.02823785542870573
25,617.92,0.02597129544995933,0.0259639218085453
25,628.69,0.02465087666872642,0.02463757340623593
25,639.48,0.02398570452197326,0.02401105399102072
25,650.29,0.02216339618063486,0.02214590359031154
25,661.1,0.02048423145304068,0.0204940559364816
25,671.94,0.01915475031916501,0.01915066528960055
25,682.79,0.01943057575713689,0.01947485900804878
25,693.65,0.02549906827249813,0.02544000771951606
25,704.53,0.04687756540420231,0.04687093311825265
25,715.42,0.07994635227614504,0.07989521399604457
25,726.33,0.11964929931682276,0.11964700258572136
25,737.25,0.15730891874374156,0.15737854166355328
25,748.19,0.18026973620374323,0.18009210186936833
25,759.14,0.18321385968432424,0.1831611966367081
25,770.11,0.1870559569183288,0.18738236604950104
25,781.09,0.1940805457615196,0.19399796505550132
25,792.08,0.1941508013906128,0.19413050705014545
25,803.1,0.19428508648417703,0.19424027764288845
25,814.12,0.19253199276940564,0.19251557135045044
25,825.16,0.19120043832766664,0.19132494777940823
25,836.22,0.19348725705028527,0.193432474570464
25,847.29,0.19561025911085028,0.19568220741964723
25,858.37,0.19559641064680788,0.19557940220227352
25,869.47,0.1956415808981204,0.19560052743641224
25,880.58,0.19533136896842623,0.19529952398029649
25,891.71,0.1935660634414669,0.1937337152742003
25,902.86,0.18823273047085057,0.18818709881156043
25,914.02,0.18637305563947085,0.1861790879582696
25,925.19,0.18541770387942164,0.18567739286431867
25,936.38,0.17492751674050222,0.1746957763908123
25,947.58,0.17012646714827256,0.17021708386790885
25,958.8,0.16531567979017253,0.16529302358284598
26,967.22,0.1054868015730252,0.10532005676703043
26,999.63,0.10847155250440632,0.1082553596530886
26,1034.32,0.11261044395306712,0.11238163741193244
26,1069.07,0.11457463003299662,0.11430334601582189
26,1096.91,0.11266383312407172,0.11250088934136908
26,1131.75,0.10384766269101696,0.10365782356498272
26,1166.66,0.09484797088210704,0.09445167829393392
26,1194.62,0.0936522786859929,0.09337341822198636
26,1229.63,0.09549180896539176,0.0952621707725918
26,1264.69,0.0969534825356494,0.09663120686033826
26,1292.78,0.09536172878817056,0.09519306150898182
26,1327.94,0.08501448300453472,0.08479624360577873
26,1363.16,0.07248531087020849,0.07210987209934823
26,1391.37,0.05262534272187267,0.05237529859602405
26,1426.69,0.03530527705820854,0.03510579278874973
26,1462.07,0.03360202535478653,0.03336044508484917
26,1490.41,0.03678733671674968,0.03654314688460237
26,1525.89,0.04322497331023974,0.04297676244876577
26,1561.42,0.04920701076869559,0.0489732319560741
26,1589.89,0.0542416989524616,0.05398673010081759
26,1625.52,0.05874292843946811,0.05847385528573734
