id,id2,.metric,.estimator,.estimate,.config,model,response,VNIR_only,normalization,derivative,dataset
Repeat2,Fold3,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold3,roc_auc,hand_till,0.7916666666666666,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold4,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold4,roc_auc,hand_till,0.875,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold5,accuracy,multiclass,0.5,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold5,roc_auc,hand_till,0.625,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold1,accuracy,multiclass,0.75,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold1,roc_auc,hand_till,0.9166666666666666,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold2,accuracy,multiclass,0.5,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold2,roc_auc,hand_till,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold3,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold3,roc_auc,hand_till,0.75,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold4,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold4,roc_auc,hand_till,0.8333333333333333,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold5,accuracy,multiclass,1,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold5,roc_auc,hand_till,1,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold1,accuracy,multiclass,0.5,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold1,roc_auc,hand_till,0.6851851851851851,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold2,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold2,roc_auc,hand_till,0.9166666666666666,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold3,accuracy,multiclass,1,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold3,roc_auc,hand_till,1,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold4,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold4,roc_auc,hand_till,1,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold5,accuracy,multiclass,0.3333333333333333,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold5,roc_auc,hand_till,0.625,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold1,accuracy,multiclass,0.75,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold1,roc_auc,hand_till,0.8796296296296295,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold2,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold2,roc_auc,hand_till,0.875,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold3,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold3,roc_auc,hand_till,0.875,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold4,accuracy,multiclass,0.5,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold4,roc_auc,hand_till,0.625,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold5,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold5,roc_auc,hand_till,0.9166666666666666,Preprocessor1_Model1,RF,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat1,Fold1,accuracy,multiclass,0.5,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat1,Fold1,roc_auc,hand_till,0.6018518518518519,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat1,Fold2,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat1,Fold2,roc_auc,hand_till,0.875,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat1,Fold3,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat1,Fold3,roc_auc,hand_till,0.625,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat1,Fold4,accuracy,multiclass,0.5,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat1,Fold4,roc_auc,hand_till,0.7916666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat1,Fold5,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat1,Fold5,roc_auc,hand_till,0.9166666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold1,accuracy,multiclass,0.5,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold1,roc_auc,hand_till,0.8518518518518517,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold2,accuracy,multiclass,0.5,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold2,roc_auc,hand_till,0.75,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold3,accuracy,multiclass,1,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold3,roc_auc,hand_till,1,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold4,accuracy,multiclass,0.5,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold4,roc_auc,hand_till,0.7083333333333333,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold5,accuracy,multiclass,0.5,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat2,Fold5,roc_auc,hand_till,0.6666666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold1,accuracy,multiclass,0.625,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold1,roc_auc,hand_till,0.6851851851851851,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold2,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold2,roc_auc,hand_till,0.75,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold3,accuracy,multiclass,0.3333333333333333,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold3,roc_auc,hand_till,0.6666666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold4,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold4,roc_auc,hand_till,0.8333333333333333,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold5,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat3,Fold5,roc_auc,hand_till,0.75,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold1,accuracy,multiclass,0.5,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold1,roc_auc,hand_till,0.6203703703703703,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold2,accuracy,multiclass,0.5,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold2,roc_auc,hand_till,0.75,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold3,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold3,roc_auc,hand_till,0.9166666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold4,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold4,roc_auc,hand_till,0.9583333333333333,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold5,accuracy,multiclass,0.5,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat4,Fold5,roc_auc,hand_till,0.5416666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold1,accuracy,multiclass,0.75,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold1,roc_auc,hand_till,0.8518518518518517,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold2,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold2,roc_auc,hand_till,0.8333333333333333,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold3,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold3,roc_auc,hand_till,0.875,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold4,accuracy,multiclass,0.3333333333333333,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold4,roc_auc,hand_till,0.5833333333333333,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold5,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat5,Fold5,roc_auc,hand_till,0.8333333333333333,Preprocessor1_Model1,PLSDA,reflectance_raw,TRUE,None,First,Double FWHM binned
Repeat1,Fold1,accuracy,multiclass,0.375,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold1,roc_auc,hand_till,0.611111111111111,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold2,accuracy,multiclass,0.5,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold2,roc_auc,hand_till,0.5833333333333333,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold3,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold3,roc_auc,hand_till,0.75,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold4,accuracy,multiclass,0.5,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold4,roc_auc,hand_till,0.5833333333333333,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold5,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold5,roc_auc,hand_till,0.7916666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold1,accuracy,multiclass,0.5,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold1,roc_auc,hand_till,0.7037037037037037,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold2,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold2,roc_auc,hand_till,0.4583333333333333,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold3,accuracy,multiclass,0.5,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold3,roc_auc,hand_till,0.6666666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold4,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold4,roc_auc,hand_till,0.7916666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold5,accuracy,multiclass,0.3333333333333333,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold5,roc_auc,hand_till,0.5833333333333333,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold1,accuracy,multiclass,0.75,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold1,roc_auc,hand_till,0.8981481481481481,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold2,accuracy,multiclass,0.16666666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold2,roc_auc,hand_till,0.4583333333333333,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold3,accuracy,multiclass,0.3333333333333333,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold3,roc_auc,hand_till,0.625,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold4,accuracy,multiclass,0.5,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold4,roc_auc,hand_till,0.5416666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold5,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold5,roc_auc,hand_till,0.7916666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold1,accuracy,multiclass,0.625,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold1,roc_auc,hand_till,0.7407407407407407,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold2,accuracy,multiclass,0.3333333333333333,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold2,roc_auc,hand_till,0.75,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold3,accuracy,multiclass,1,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold3,roc_auc,hand_till,0.875,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold4,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold4,roc_auc,hand_till,0.75,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold5,accuracy,multiclass,0.3333333333333333,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold5,roc_auc,hand_till,0.4583333333333333,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold1,accuracy,multiclass,0.625,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold1,roc_auc,hand_till,0.7685185185185184,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold2,accuracy,multiclass,0.3333333333333333,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold2,roc_auc,hand_till,0.5416666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold3,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold3,roc_auc,hand_till,0.7916666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold4,accuracy,multiclass,0.16666666666666666,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold4,roc_auc,hand_till,0.4583333333333333,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold5,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold5,roc_auc,hand_till,0.875,Preprocessor1_Model1,SVM,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold1,accuracy,multiclass,0.625,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold1,roc_auc,hand_till,0.8425925925925926,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold2,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold2,roc_auc,hand_till,0.8333333333333333,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold3,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold3,roc_auc,hand_till,0.7083333333333333,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold4,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold4,roc_auc,hand_till,0.7916666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold5,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold5,roc_auc,hand_till,0.9166666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold1,accuracy,multiclass,0.75,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold1,roc_auc,hand_till,0.8611111111111109,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold2,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold2,roc_auc,hand_till,0.9166666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold3,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold3,roc_auc,hand_till,0.75,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold4,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold4,roc_auc,hand_till,0.8333333333333333,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold5,accuracy,multiclass,0.5,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold5,roc_auc,hand_till,0.625,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold1,accuracy,multiclass,0.875,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold1,roc_auc,hand_till,0.9444444444444444,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold2,accuracy,multiclass,0.5,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold2,roc_auc,hand_till,0.5833333333333333,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold3,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold3,roc_auc,hand_till,0.7083333333333333,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold4,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold4,roc_auc,hand_till,0.8333333333333333,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold5,accuracy,multiclass,1,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat3,Fold5,roc_auc,hand_till,1,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold1,accuracy,multiclass,0.5,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold1,roc_auc,hand_till,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold2,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold2,roc_auc,hand_till,0.9166666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold3,accuracy,multiclass,1,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold3,roc_auc,hand_till,1,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold4,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold4,roc_auc,hand_till,1,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold5,accuracy,multiclass,0.3333333333333333,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat4,Fold5,roc_auc,hand_till,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold1,accuracy,multiclass,0.75,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold1,roc_auc,hand_till,0.8611111111111109,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold2,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold2,roc_auc,hand_till,0.875,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold3,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold3,roc_auc,hand_till,0.875,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold4,accuracy,multiclass,0.16666666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold4,roc_auc,hand_till,0.4583333333333333,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold5,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat5,Fold5,roc_auc,hand_till,0.9166666666666666,Preprocessor1_Model1,RF,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold1,accuracy,multiclass,0.375,Preprocessor1_Model1,PLSDA,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold1,roc_auc,hand_till,0.675925925925926,Preprocessor1_Model1,PLSDA,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold2,accuracy,multiclass,0.5,Preprocessor1_Model1,PLSDA,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold2,roc_auc,hand_till,0.7916666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold3,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,PLSDA,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold3,roc_auc,hand_till,0.7916666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold4,accuracy,multiclass,0.6666666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold4,roc_auc,hand_till,0.7083333333333333,Preprocessor1_Model1,PLSDA,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold5,accuracy,multiclass,0.8333333333333334,Preprocessor1_Model1,PLSDA,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat1,Fold5,roc_auc,hand_till,0.9166666666666666,Preprocessor1_Model1,PLSDA,reflectance_raw,FALSE,None,First,Double FWHM binned
Repeat2,Fold1,accuracy,multiclass,0.625,Preprocessor1_Model1,PLSDA,reflectance_raw,FALSE,None,First,Double FWHM binned
