tray_id,wavelength_bin,reflectance_raw,reflectance_smoothed
4__1,671.94,0.05084543406112788,0.05089521355738886
4__1,682.79,0.05237606982368276,0.05233781716969513
4__1,693.65,0.06387908634055983,0.0639283075203531
4__1,704.53,0.08568578860369785,0.08572482928149994
4__1,715.42,0.10448535370643525,0.104496717839338
4__1,726.33,0.1186698972197448,0.11866147780741176
4__1,737.25,0.12987437075500824,0.12978397134293654
4__1,748.19,0.13649095688117452,0.13666163901092304
4__1,759.14,0.13876419821110045,0.1387223755220993
4__1,770.11,0.14239763245231887,0.14229247434322076
4__1,781.09,0.14861095776018798,0.1485517762146108
4__1,792.08,0.15186015860832877,0.1518932938930924
4__1,803.1,0.15551824810476125,0.1555966229753084
4__1,814.12,0.15883096303426866,0.15879599009073136
4__1,825.16,0.16228176079256998,0.16219224511570718
4__1,836.22,0.16742151053100987,0.1675598358286698
4__1,847.29,0.17276399614520443,0.17266631628639384
4__1,858.37,0.1771400359537939,0.1772034575141459
4__1,869.47,0.18154521988199784,0.18159375513013076
4__1,880.58,0.18561206403076977,0.18559690972664625
4__1,891.71,0.1895892648874863,0.18951887234723752
4__1,902.86,0.1912524226468167,0.19123583267177616
4__1,914.02,0.19427865423041304,0.1943544448933097
4__1,925.19,0.19766064506723385,0.1975696618156559
4__1,936.38,0.19545500469521815,0.1956028787996658
4__1,947.58,0.19832727492967897,0.1982923785552572
4__1,958.8,0.2019925332095568,0.2019773820958131
9__1,967.22,0.2260218131316147,0.22614177260243132
9__1,999.63,0.24490209933423715,0.24500781914604408
9__1,1034.32,0.26189768106194095,0.26212969567840233
9__1,1069.07,0.28115083557396914,0.28120377691200293
9__1,1096.91,0.2981476646339848,0.2980847675694507
9__1,1131.75,0.3051205635937878,0.3052281675735551
9__1,1166.66,0.29959791333734215,0.300172262926953
9__1,1194.62,0.2964570663214645,0.2963715564540911
9__1,1229.63,0.31058151296431097,0.3108719179186775
9__1,1264.69,0.33924961390636416,0.33946713882925494
9__1,1292.78,0.3520124075481304,0.3520935510137319
9__1,1327.94,0.342775336137607,0.3427198337065254
9__1,1363.16,0.3113600980583679,0.3119101397185403
9__1,1391.37,0.2546888369074952,0.25460353424204824
9__1,1426.69,0.2061955322004937,0.2065366715054658
9__1,1462.07,0.2054203625315032,0.20553391170909271
9__1,1490.41,0.22211702236237368,0.22221307923939132
9__1,1525.89,0.24055468187252807,0.2408174016718038
9__1,1561.42,0.2564577793477526,0.25637045131043057
9__1,1589.89,0.2699860912343009,0.2701894512719111
9__1,1625.52,0.2792275637472567,0.27950701973614417
9__1,1661.21,0.27936699734948567,0.2796192824372662
9__1,416,0.0592588867670588,0.05926247128760404
9__1,426.49,0.06099093482248446,0.06100663338701822
9__1,437,0.06552715051477863,0.06562594435806754
9__1,447.52,0.06975605049671113,0.0696276277919729
9__1,458.06,0.07140057658370758,0.07151261706805073
9__1,468.62,0.07261307853417558,0.07262528118025129
9__1,479.18,0.07492096377515922,0.07479879964868458
9__1,489.77,0.076739511011026,0.07671617739077288
9__1,500.37,0.08062575814631384,0.08068406892317327
9__1,510.98,0.08705152747007752,0.08698577357873424
9__1,521.61,0.09354762384686882,0.09347461626619358
9__1,532.25,0.09839608048319434,0.09849117604301472
9__1,542.91,0.10099763797115578,0.10104425488998985
9__1,553.58,0.10337472557579264,0.10326252837538456
9__1,564.26,0.10443652292421894,0.10448584589097726
9__1,574.96,0.10436474283290564,0.10442208599589616
9__1,585.68,0.10481883805487494,0.10476302700708363
9__1,596.41,0.10475681030364016,0.104848454875067
9__1,607.16,0.1068816542360059,0.10682987000031471
9__1,617.92,0.10712950860041662,0.10712318604174122
9__1,628.69,0.10750998573199434,0.10752658864886622
9__1,639.48,0.10809531106885165,0.10806921586711454
9__1,650.29,0.10777233651213323,0.10774476436931613
9__1,661.1,0.1072857196514423,0.1073391986491662
9__1,671.94,0.1076022668725749,0.10759239735488818
9__1,682.79,0.10852151172986102,0.1085035193956748
9__1,693.65,0.1147205731139276,0.11475434434760293
9__1,704.53,0.12532793753164226,0.1253348891112206
9__1,715.42,0.1327446223543683,0.13273051826796323
9__1,726.33,0.13763082401899307,0.1376642784058536
9__1,737.25,0.14364514951212937,0.14362122533110858
9__1,748.19,0.14790705422083694,0.14800038600604562
9__1,759.14,0.14756395225326763,0.14758761673851567
9__1,770.11,0.15144235675593812,0.15125389526406008
9__1,781.09,0.1575751067564212,0.15762539769648892
9__1,792.08,0.16138384090388674,0.16138013561132816
9__1,803.1,0.16445328049396718,0.164513944168444
9__1,814.12,0.16760647547531032,0.16761469156662373
9__1,825.16,0.17115441755643435,0.17104436819282923
9__1,836.22,0.17610145057453663,0.1762027703860513
9__1,847.29,0.18212663800062415,0.1820097035539362
9__1,858.37,0.18733145133298484,0.1873776710700488
9__1,869.47,0.19187982348324845,0.19190492644944132
9__1,880.58,0.19625426128952625,0.19625460599298103
9__1,891.71,0.20014967200132752,0.20001539850359107
9__1,902.86,0.20121829674263383,0.20126417465176716
9__1,914.02,0.20357814036823868,0.2036935536626632
9__1,925.19,0.20377404389627907,0.2036327652623274
9__1,936.38,0.19942682508251144,0.19964038145317076
9__1,947.58,0.20890288030986232,0.2088524384047779
9__1,958.8,0.2171679696557901,0.2171517655381707
8__3,967.22,0.2959560193270549,0.29629798112895916
8__3,999.63,0.30507869084389844,0.30554341213233727
8__3,1034.32,0.312579234006409,0.31309517900325295
8__3,1069.07,0.3187045985505684,0.319207165798853
8__3,1096.91,0.31955337095809366,0.31972647339646887
8__3,1131.75,0.30696826168675406,0.30755464847832803
8__3,1166.66,0.295426683142743,0.2962141200308445
8__3,1194.62,0.2925694661213709,0.2930761136456125
8__3,1229.63,0.29821881577278253,0.29875311157852735
8__3,1264.69,0.3080309537711662,0.30869924393485515
8__3,1292.78,0.3096998643732464,0.3100567234966776
8__3,1327.94,0.29182070982038444,0.29215168129891433
8__3,1363.16,0.2615760242436769,0.26265042805360383
8__3,1391.37,0.20808266014896384,0.2083654750240851
8__3,1426.69,0.15492750558947238,0.1554567377356356
8__3,1462.07,0.15000063694093302,0.15050151728310024
8__3,1490.41,0.16450215359605844,0.16498451765409025
8__3,1525.89,0.18773941232944863,0.18828430633641072
8__3,1561.42,0.20776005853162025,0.20816380046359748
8__3,1589.89,0.22329614297930303,0.22383348062360003
8__3,1625.52,0.23499594632584708,0.23560731669812948
8__3,1661.21,0.2420647713440479,0.242586023264396
8__3,416,0.04341230520098888,0.0433777336169926
8__3,426.49,0.04794815463976675,0.0479226464074224
8__3,437,0.05615770673826427,0.05624499504949022
8__3,447.52,0.06309519886618259,0.06293258483224398
8__3,458.06,0.06583162251709027,0.06599186651488413
8__3,468.62,0.06644979311490337,0.06651444224473431
8__3,479.18,0.06778007943630633,0.06763270991942998
8__3,489.77,0.06793532495019583,0.06787997598617997
8__3,500.37,0.07023724576358938,0.07032913736324423
8__3,510.98,0.07738683850749066,0.07729189724661804
8__3,521.61,0.09163376536138076,0.09165445041545192
8__3,532.25,0.11069944061114852,0.11071907042130873
8__3,542.91,0.12190507304952308,0.12194861843784242
8__3,553.58,0.12796128191948766,0.1278343951226615
8__3,564.26,0.12675478461305514,0.1268084876239115
8__3,574.96,0.11745833886430178,0.11756017969003008
8__3,585.68,0.10991559558260364,0.10982449993113874
8__3,596.41,0.10582314485801564,0.1059547023879444
8__3,607.16,0.10489611971301656,0.1047984815493036
8__3,617.92,0.099518718749321,0.09954391729189044
8__3,628.69,0.09650630543133744,0.0965563940897102
8__3,639.48,0.09455743209809692,0.09446128857908084
8__3,650.29,0.08790003807880806,0.08794994865293011
8__3,661.1,0.08222549255466577,0.08222447179089695
8__3,671.94,0.07749954348291788,0.07749301461116562
8__3,682.79,0.07823440549105494,0.0781572796017997
8__3,693.65,0.1006365941334616,0.10079549631063188
8__3,704.53,0.15498917525112577,0.15496229880127244
8__3,715.42,0.20750871509463817,0.20753195066882163
8__3,726.33,0.24819827199956135,0.2482057006388327
8__3,737.25,0.27839917654206225,0.2783341203444725
8__3,748.19,0.2934896362028846,0.2937251788950014
8__3,759.14,0.2925497605741366,0.29262561751838007
8__3,770.11,0.29755804631143534,0.2970963760268242
8__3,781.09,0.3056960521149631,0.3058378165247748
8__3,792.08,0.3082927914053673,0.30828230401121437
8__3,803.1,0.30901476049265736,0.3091260832311772
8__3,814.12,0.3094598805616363,0.3094676561494443
8__3,825.16,0.3102186691361097,0.31003775637705916
8__3,836.22,0.3136693409747835,0.31375436559521164
8__3,847.29,0.3181984933090276,0.3180742780285636
8__3,858.37,0.32005981625670166,0.3201126772195443
8__3,869.47,0.32068202898810266,0.3207302188389401
8__3,880.58,0.32093331495948446,0.320988953784036
8__3,891.71,0.32070490788858125,0.32045164947624705
8__3,902.86,0.31446899117002813,0.31453144556934554
8__3,914.02,0.31206285545313317,0.31229083183801176
8__3,925.19,0.31121561735707864,0.31093838084764625
8__3,936.38,0.29638811652191654,0.29674503146153075
8__3,947.58,0.29328321950571984,0.29310545176505676
8__3,958.8,0.29184836021780075,0.29189252283855494
10__3,967.22,0.36916017078657737,0.3692775233223543
10__3,999.63,0.3822216164077095,0.38194226328022374
10__3,1034.32,0.3924443974650246,0.39233133081915206
10__3,1069.07,0.40791500041573225,0.4074833461667645
10__3,1096.91,0.4196631321378104,0.4193199559504144
10__3,1131.75,0.4153340152480963,0.4147398808586294
10__3,1166.66,0.3845547249419023,0.3851634151859586
10__3,1194.62,0.3647283494339147,0.36403879650135845
10__3,1229.63,0.37433994687996286,0.3743360459233035
10__3,1264.69,0.4109817570020551,0.41075942266326937
10__3,1292.78,0.4220823358233486,0.421782364512255
10__3,1327.94,0.4033776386890997,0.4030158590363162
10__3,1363.16,0.3595774420628384,0.35945044024706263
10__3,1391.37,0.2725140596532252,0.2723221796571425
10__3,1426.69,0.2117159825617174,0.2115138984041093
10__3,1462.07,0.21418886707772777,0.21401511785129376
10__3,1490.41,0.23739836108259743,0.237031846865693
10__3,1525.89,0.2614957852347835,0.2614196594498647
10__3,1561.42,0.28544954686157026,0.28489288914573263
10__3,1589.89,0.3063355501591109,0.3061448877618473
10__3,1625.52,0.31868875923982837,0.3186180930521836
10__3,1661.21,0.3206126749489091,0.3203463519913713
10__3,416,0.1272819262758398,0.1268885427901882
10__3,426.49,0.13469033253593346,0.13509785767277477
10__3,437,0.1482524231114745,0.14822352923222748
10__3,447.52,0.1600197015806686,0.15976609363464378
10__3,458.06,0.16453303847202033,0.1647920312103463
10__3,468.62,0.16615160565043605,0.1662680102902555
10__3,479.18,0.16809900564740793,0.16786507284625132
10__3,489.77,0.16864871633761305,0.16853681780013768
10__3,500.37,0.1701569155513162,0.1703054374355928
10__3,510.98,0.17340953738190407,0.1733273182875177
10__3,521.61,0.18035308285893087,0.18030889977443057
10__3,532.25,0.19188703985485303,0.19192053146052512
10__3,542.91,0.19790285095687984,0.19793030438541093
10__3,553.58,0.20083826345990796,0.20076282830260053
10__3,564.26,0.19936968189801357,0.19933540848358483
10__3,574.96,0.1923079300912468,0.19234260304675005
10__3,585.68,0.18731135878452035,0.18740022362884717
10__3,596.41,0.18578659964470284,0.18588385109650896
10__3,607.16,0.1859860600119105,0.18586241256359012
10__3,617.92,0.1831641697452358,0.18314890757659655
10__3,628.69,0.18129228301134528,0.18140944017025615
10__3,639.48,0.18044794757852872,0.18039891367485503
10__3,650.29,0.17759008284379038,0.17747519600944384
10__3,661.1,0.17370898816012598,0.1738610901427149
10__3,671.94,0.17384315510436854,0.17374258565920314
10__3,682.79,0.17331973526828973,0.17328043154161094
10__3,693.65,0.1832897255278989,0.18342662917829844
10__3,704.53,0.2166127443929667,0.21657790996879617
10__3,715.42,0.25847377727814114,0.2585481362280055
10__3,726.33,0.3002310977117652,0.3001823439374539
10__3,737.25,0.3325162350361353,0.33249484531932527
10__3,748.19,0.3483288037992571,0.3484349202564081
10__3,759.14,0.34838610114361274,0.348485135509913
10__3,770.11,0.3528958106225775,0.35259225628715435
10__3,781.09,0.35852646938590116,0.35862983712062224
10__3,792.08,0.3611965918725775,0.36117561446413193
10__3,803.1,0.3612530533349483,0.36131848569606906
10__3,814.12,0.3620713029412952,0.3621340046043955
10__3,825.16,0.363974890105176,0.3637890772199343
10__3,836.22,0.3666061835079538,0.3666975319656892
10__3,847.29,0.3707766983860223,0.3706947301313331
10__3,858.37,0.3742824189730701,0.37432392017565874
10__3,869.47,0.375745937928981,0.3757627216581784
10__3,880.58,0.3762711714712532,0.3763387096842028
10__3,891.71,0.3765939480882591,0.3763645153813101
10__3,902.86,0.3725281550286661,0.3726057876618832
10__3,914.02,0.36928236219618055,0.3693889247574636
10__3,925.19,0.3612004243126211,0.3609996601798019
10__3,936.38,0.3494139521004926,0.34973912971903076
10__3,947.58,0.3585142781260094,0.3583408788017085
10__3,958.8,0.36338034144359654,0.36344104615234135
12__3,967.22,0.3895014419272843,0.3894925954910749
12__3,999.63,0.40025933955527193,0.3995475341544256
12__3,1034.32,0.40383061999379694,0.40330444183216185
12__3,1069.07,0.41710960363370575,0.4161252679791161
12__3,1096.91,0.42808043683699504,0.42729075819541823
12__3,1131.75,0.4239407235143499,0.4229164883977441
12__3,1166.66,0.38881305839808233,0.3890877724794585
12__3,1194.62,0.3590151484184185,0.3576480222077651
12__3,1229.63,0.3655698006011876,0.3652419521307987
12__3,1264.69,0.4114743621500864,0.4107342088425978
12__3,1292.78,0.42749700439639365,0.42679503301146
12__3,1327.94,0.41886316317937833,0.4181268150941829
12__3,1363.16,0.38303623999189146,0.3821932983159596
12__3,1391.37,0.3021322410546937,0.3015406353495524
12__3,1426.69,0.2533704795954843,0.252812204238085
12__3,1462.07,0.2603466054554178,0.25977662915418903
12__3,1490.41,0.28555866540682784,0.284731462963009
12__3,1525.89,0.3058069681264189,0.3052955359664452
12__3,1561.42,0.3263751330513164,0.32534087554156665
12__3,1589.89,0.34590202486396093,0.34520972460652366
12__3,1625.52,0.3540484985616586,0.35360845597233775
12__3,1661.21,0.3511222298517395,0.3503668221773979
12__3,416,0.13541156842469382,0.13521453656859994
12__3,426.49,0.15219875197336463,0.15244480033203522
12__3,437,0.17090456114026437,0.17109485192668206
12__3,447.52,0.18741725898271905,0.1870063692922909
12__3,458.06,0.1939177331192225,0.19426668752072151
12__3,468.62,0.1963684973265279,0.19640916757985985
12__3,479.18,0.19987778881502444,0.1996119587572705
12__3,489.77,0.2014736152178153,0.20139294210990596
12__3,500.37,0.2034678088568653,0.20354537017529983
12__3,510.98,0.20619189441625208,0.2061550765938846
12__3,521.61,0.2134000514960772,0.21339357533236816
12__3,532.25,0.2255352090340541,0.2255871983702624
12__3,542.91,0.2324814439325247,0.23248235843994633
12__3,553.58,0.23551807951601508,0.2354622480165156
12__3,564.26,0.23524245820514897,0.2350719326895377
12__3,574.96,0.2282079336388292,0.22836261887282225
12__3,585.68,0.2236692668467381,0.2238325201117158
12__3,596.41,0.22236113653843328,0.22245387758484703
12__3,607.16,0.22300400376825247,0.22277000828883245
12__3,617.92,0.22069074834678964,0.22071310312476344
12__3,628.69,0.21900066675805172,0.21914386588835189
12__3,639.48,0.21817002226820095,0.21812394095112103
12__3,650.29,0.2155341401282089,0.2153544257296433
12__3,661.1,0.21127549331815973,0.21149721619012396
12__3,671.94,0.21207606584690003,0.21196785483961272
12__3,682.79,0.21136047679525585,0.21127569319553036
12__3,693.65,0.22117172722764808,0.22136689858136793
12__3,704.53,0.25537034626339494,0.2553090304574123
12__3,715.42,0.2965708160759759,0.2966391173222557
12__3,726.33,0.33591247357347354,0.3358691768493509
12__3,737.25,0.3661090062016089,0.3660885543657249
12__3,748.19,0.3805043763615757,0.3805986390771497
12__3,759.14,0.3794728879708475,0.3795482355789518
12__3,770.11,0.3836613860379622,0.3833547406104293
12__3,781.09,0.3898890563131109,0.39001929900892374
12__3,792.08,0.3926540667641236,0.3926256533744821
12__3,803.1,0.3924625664458093,0.39251660041799674
12__3,814.12,0.39305558206896934,0.39307345740340527
12__3,825.16,0.3944672248973298,0.3943240880575801
12__3,836.22,0.3967262156662152,0.396823912576201
12__3,847.29,0.401159601844935,0.40110176609563736
12__3,858.37,0.4043298362843338,0.4043401895214228
12__3,869.47,0.4050427228844059,0.4050954576536846
12__3,880.58,0.4047133975359162,0.4047364450395716
12__3,891.71,0.4036989863391648,0.40352579396658167
12__3,902.86,0.39737325157133185,0.3974632990648237
12__3,914.02,0.3916968957916274,0.3918062430880763
12__3,925.19,0.378262965902651,0.3780034388271858
12__3,936.38,0.36349097749168335,0.36381632309006173
12__3,947.58,0.37624180524685,0.3760709210471901
12__3,958.8,0.3830854044845517,0.3831052758546471
5__1,967.22,0.32631091173764143,0.32666680026550277
5__1,999.63,0.3342788459085564,0.3347782395666129
5__1,1034.32,0.3413839197752258,0.34190911513848515
5__1,1069.07,0.34627314720870805,0.34681011521459226
5__1,1096.91,0.34522547900318906,0.3454418900688112
5__1,1131.75,0.33003116121115245,0.3305961375128804
5__1,1166.66,0.3162282840137953,0.3170511777623771
5__1,1194.62,0.3138116009576779,0.31437315491155193
5__1,1229.63,0.31850124841473754,0.3190348459688153
5__1,1264.69,0.32536468717540823,0.32605384149370975
5__1,1292.78,0.32505232957705393,0.32541958905261914
5__1,1327.94,0.3045422799901852,0.30491127984716476
5__1,1363.16,0.27284171276885266,0.2739899539053281
5__1,1391.37,0.21666949132220267,0.21695259604045203
5__1,1426.69,0.15903347973310494,0.1595538065007879
5__1,1462.07,0.15274606157426657,0.15327092338936477
5__1,1490.41,0.16734791398096965,0.16785133618972817
5__1,1525.89,0.1926779016713214,0.1932327333657549
5__1,1561.42,0.21459986266106276,0.21504258031801993
5__1,1589.89,0.23142582299142145,0.2319855876353016
5__1,1625.52,0.24448708485621312,0.24509926160592396
5__1,1661.21,0.25339064669361105,0.25394728607694
5__1,416,0.04789907892698332,0.04790904625269613
5__1,426.49,0.04994595220739482,0.04995048842630373
5__1,437,0.05526027138873312,0.05528216909081075
5__1,447.52,0.05967583177314795,0.05957076737697604
5__1,458.06,0.0614233917384745,0.06152765604832853
5__1,468.62,0.06122819797196644,0.06126549252247272
5__1,479.18,0.06131462008885523,0.06120400602298156
5__1,489.77,0.06094355233739571,0.06089760123311107
5__1,500.37,0.06306452145817175,0.06314412529453706
5__1,510.98,0.07039939039768678,0.07032875652082779
5__1,521.61,0.08597163843784719,0.08600079333469092
5__1,532.25,0.10683854042474164,0.106828642798903
5__1,542.91,0.11841697251458866,0.1184554636608369
5__1,553.58,0.12377636180355028,0.12364716212000448
5__1,564.26,0.12187330958308658,0.1219415421043156
5__1,574.96,0.11187873365653957,0.1119722890437678
5__1,585.68,0.1040381879868892,0.10394069638456402
5__1,596.41,0.10016606363017908,0.10028641874088036
5__1,607.16,0.09979377271903957,0.09971026398377952
5__1,617.92,0.094692843723633,0.0946999531107988
5__1,628.69,0.091866907288959,0.09192757822681057
5__1,639.48,0.08980583716774275,0.08970100599807287
5__1,650.29,0.08166397711424225,0.08174983785469692
5__1,661.1,0.07507787125833919,0.07504198276875618
5__1,671.94,0.06892735866538315,0.06892474784457185
5__1,682.79,0.06985538885054843,0.06976766570995938
5__1,693.65,0.09680623334865132,0.09701882149861836
5__1,704.53,0.1630451254210535,0.16298247108311115
5__1,715.42,0.22879765030923116,0.2288293295113081
5__1,726.33,0.28112953924281114,0.2811317765844016
5__1,737.25,0.31898066846792195,0.31890863328240393
5__1,748.19,0.33770921608955096,0.3379638477641435
5__1,759.14,0.33687860366383715,0.336977869079219
5__1,770.11,0.34191342829938265,0.34139790292828537
5__1,781.09,0.3505970713237818,0.3507446745767271
5__1,792.08,0.352610571280874,0.3526212455972686
5__1,803.1,0.3528217735975036,0.35292133682143867
5__1,814.12,0.35269759730086836,0.3526828300665129
5__1,825.16,0.352655881926175,0.3524914752764662
5__1,836.22,0.3560292360547923,0.3561507112375975
5__1,847.29,0.3602860543665101,0.3601434777905046
5__1,858.37,0.36145930503731344,0.3615016403996989
5__1,869.47,0.3614704490967411,0.36152646159719815
5__1,880.58,0.36126794452017913,0.3613092452293624
5__1,891.71,0.36020707868198293,0.35994098954223486
5__1,902.86,0.35266748658966623,0.35273710786870294
5__1,914.02,0.34955502372049513,0.34980419114428773
5__1,925.19,0.34832168980850664,0.3480229572444712
5__1,936.38,0.3313073288288849,0.331658986627622
5__1,947.58,0.32663836455996875,0.326507193539772
5__1,958.8,0.32317144127474245,0.3231948369148502
6__2,967.22,0.3052588645388469,0.3054187502544416
6__2,999.63,0.3135431201357957,0.31369230675344606
6__2,1034.32,0.3218682211248089,0.32204416806199504
6__2,1069.07,0.3292209556989363,0.3293552967088586
6__2,1096.91,0.33237704707827265,0.3323909710142768
6__2,1131.75,0.3246362172076593,0.32469686629499334
6__2,1166.66,0.3111652885709229,0.3116795457516017
6__2,1194.62,0.30748006404643907,0.30757637274271643
6__2,1229.63,0.31308155863352854,0.3132870453252905
6__2,1264.69,0.32429608409416255,0.3245481301906078
6__2,1292.78,0.32642666301399514,0.32649518584399484
6__2,1327.94,0.31008193288816344,0.3101224944868748
6__2,1363.16,0.28067149765025023,0.2813330939217889
6__2,1391.37,0.22473976081529373,0.22466813418810885
6__2,1426.69,0.16889608543565215,0.16907613129319174
6__2,1462.07,0.16317291682571206,0.1633545621106018
6__2,1490.41,0.178065219185518,0.178187060294641
6__2,1525.89,0.20173183879524512,0.2019323155328893
6__2,1561.42,0.22238053586824064,0.22244428096296665
6__2,1589.89,0.2384426630022571,0.23863032545867097
6__2,1625.52,0.2506124548156492,0.2508728131636975
6__2,1661.21,0.25805671330308616,0.2582469957883011
6__2,416,0.0596395981501845,0.05952404049535657
6__2,426.49,0.06036302587686397,0.06036748745082079
6__2,437,0.06439905281665795,0.0645468809492351
6__2,447.52,0.06850553083515185,0.06836804744424356
6__2,458.06,0.07031447937858967,0.07037551242068363
6__2,468.62,0.07054568929672819,0.07059538905302633
6__2,479.18,0.0709350756127061,0.07081660976006957
6__2,489.77,0.0708254069395193,0.07080981081043415
6__2,500.37,0.0731891290544777,0.07326800698296157
6__2,510.98,0.07965569971055343,0.07960533188094761
6__2,521.61,0.09262188739571968,0.09258752654618888
6__2,532.25,0.10923940331717508,0.10927530027724648
6__2,542.91,0.1184502658449737,0.11851473210029216
6__2,553.58,0.12307433101591388,0.12292889223201792
6__2,564.26,0.1218727964151626,0.12195058661036542
6__2,574.96,0.1141463272382384,0.11418453461849892
6__2,585.68,0.10806338235147868,0.10794083353499564
6__2,596.41,0.10509385199534384,0.10523655788020264
6__2,607.16,0.1051743479579147,0.10511125378986431
6__2,617.92,0.10118817176039582,0.10121331876555792
6__2,628.69,0.09927265865337258,0.09928511191332905
6__2,639.48,0.0978936311396106,0.09783480580495832
6__2,650.29,0.09189229584711424,0.0919504347857732
6__2,661.1,0.08725252513951401,0.08721743226345538
6__2,671.94,0.08292101952367287,0.08292803464576307
6__2,682.79,0.08477677389615347,0.08472884368845833
6__2,693.65,0.10654265722910794,0.10668633985405582
6__2,704.53,0.1573263897768344,0.15727012679929905
6__2,715.42,0.2074873580234285,0.2075059588967813
6__2,726.33,0.2475147551389552,0.2475129834761962
6__2,737.25,0.2756188750996867,0.2755895188098549
6__2,748.19,0.28989056100872507,0.29002714887837205
6__2,759.14,0.2915573013748712,0.29160121785733006
6__2,770.11,0.2959535197213887,0.29565436558507124
6__2,781.09,0.30212620260383516,0.3022282162703713
6__2,792.08,0.30483954957364406,0.30484386703263106
6__2,803.1,0.30596723670402193,0.3060488394272782
6__2,814.12,0.3074797483301888,0.3074664966239691
6__2,825.16,0.30890085336301676,0.3087804715564717
6__2,836.22,0.3121225121541985,0.31221887820524097
6__2,847.29,0.3162050341420978,0.3160823565382762
6__2,858.37,0.31869140373415433,0.3187342025327883
6__2,869.47,0.32001108318818383,0.3200487125229479
6__2,880.58,0.3210189901655888,0.32104530806083614
6__2,891.71,0.3213802101092244,0.3211876057374001
6__2,902.86,0.3175730326323536,0.3176184698977218
6__2,914.02,0.3162078274707617,0.31635705676025244
6__2,925.19,0.3145360036164246,0.3143927669022209
6__2,936.38,0.3042588997893083,0.3044757456027923
6__2,947.58,0.3034386785997075,0.30335490534292
6__2,958.8,0.3026684413442122,0.30263372461174853
3__1,967.22,0.32036895648074265,0.32051857522303673
3__1,999.63,0.3263477961688789,0.32642998084439767
3__1,1034.32,0.33414324345006097,0.3342476173094951
3__1,1069.07,0.339975792592864,0.34007393956572524
3__1,1096.91,0.34096695270456406,0.34096513989082117
3__1,1131.75,0.330863450161683,0.33080884864854965
3__1,1166.66,0.3152639240526022,0.315713136812086
3__1,1194.62,0.3123182454300574,0.31239552446403634
3__1,1229.63,0.3167438608553606,0.31686451336615046
3__1,1264.69,0.3241003672472132,0.3242951081410221
3__1,1292.78,0.32386679175914407,0.323865475398575
3__1,1327.94,0.30490132395671377,0.30492869078094037
3__1,1363.16,0.2752287265232134,0.27583344140587596
3__1,1391.37,0.21668515396271035,0.21655970495412663
3__1,1426.69,0.15637504586905085,0.15644790025550834
3__1,1462.07,0.1491317864308324,0.1492530398282786
3__1,1490.41,0.16312703329041672,0.16320153546977942
3__1,1525.89,0.18813967698158252,0.18825650277743103
3__1,1561.42,0.2104280966899008,0.21045291419225837
3__1,1589.89,0.22775951060531535,0.2278844990495032
3__1,1625.52,0.24117310568474148,0.24136078459337695
3__1,1661.21,0.2505015828412404,0.2506275607249455
3__1,416,0.04161980433017315,0.04157836769149727
3__1,426.49,0.04173325560492687,0.04180038539505129
3__1,437,0.04530248944904126,0.04527125759118548
3__1,447.52,0.04822608079592003,0.04815741878695556
3__1,458.06,0.04954301675352457,0.04961743962952592
3__1,468.62,0.04918970737679684,0.04921317144258028
3__1,479.18,0.04897256014478413,0.04888146669040619
3__1,489.77,0.04884617785924306,0.04883424627912616
3__1,500.37,0.05052182236300638,0.05054931675684542
3__1,510.98,0.05712956151283549,0.05710184589328795
3__1,521.61,0.07173844028008142,0.07175779010863934
3__1,532.25,0.09134908015822904,0.09135865807444246
3__1,542.91,0.10237136429747185,0.1023911005990451
3__1,553.58,0.107072536466972,0.10696372053109952
3__1,564.26,0.10475998630377968,0.10480401057036771
3__1,574.96,0.09459862918033148,0.09467028200193836
3__1,585.68,0.08659183025168377,0.08652447689854806
3__1,596.41,0.08315093957328107,0.08324320027666934
3__1,607.16,0.08249099663955695,0.08243707494746493
3__1,617.92,0.07755277639035485,0.0775557306242087
3__1,628.69,0.07479505734506936,0.07484467676392689
3__1,639.48,0.0729984910793941,0.07291955568977283
3__1,650.29,0.06619247479471377,0.06625990551257163
3__1,661.1,0.06070214284199713,0.06065634549751716
3__1,671.94,0.05590530229851477,0.05589916711243706
3__1,682.79,0.0571097391985198,0.05702991820487368
3__1,693.65,0.07991064767258495,0.08011396239612653
3__1,704.53,0.14077209300864496,0.14070105781929876
3__1,715.42,0.2069403574367963,0.20698437691191368
3__1,726.33,0.264007281221728,0.26398630521475813
3__1,737.25,0.3037344803328873,0.3036816839352206
3__1,748.19,0.32296228964835894,0.3231152600385846
3__1,759.14,0.32621782193185817,0.32625559823750916
3__1,770.11,0.3305485889908776,0.33024855363964045
3__1,781.09,0.33576865570105174,0.3358832683815588
3__1,792.08,0.3378304561650269,0.3378235143757584
3__1,803.1,0.3381976904905509,0.33826311510142926
3__1,814.12,0.33913594342926967,0.3391356560578924
3__1,825.16,0.34025903447929234,0.34013437817499215
3__1,836.22,0.3424125987360839,0.3425146464274197
3__1,847.29,0.3459799085125465,0.34587101065421144
3__1,858.37,0.3475731935949751,0.3475985500579577
3__1,869.47,0.34786144052589085,0.3479137262228993
3__1,880.58,0.3478763005126659,0.3479158993301627
3__1,891.71,0.34764695852024274,0.3474681120846258
3__1,902.86,0.34316762104348864,0.343207249661596
3__1,914.02,0.3410806457249573,0.3412445107509197
