tray_id,wavelength_bin,reflectance_raw,reflectance_smoothed
1__1,1208.62,0.3083137362579538,0.3084670740218378
1__1,1222.62,0.3107072674762207,0.3110890832238473
1__1,1236.63,0.31910876396487087,0.3188042083012796
1__1,1257.67,0.3260860471245833,0.3258325894996088
1__1,1271.71,0.3290841176891847,0.32937388411336976
1__1,1285.75,0.33142873860340794,0.3311975161842967
1__1,1306.83,0.3286525950714551,0.3285868317470032
1__1,1320.9,0.32216395814688104,0.32199790967775854
1__1,1334.98,0.30919344455705655,0.30897834043178113
1__1,1356.11,0.2919421901467506,0.29286347807637725
1__1,1370.21,0.2781220209963853,0.2780320155098912
1__1,1384.31,0.24685982268805057,0.2453339920705284
1__1,1405.49,0.20107183336372353,0.20258903932283975
1__1,1419.62,0.17844371889733235,0.1788175413124267
1__1,1433.76,0.16749360693917412,0.16715522981629086
1__1,1454.99,0.16486152694368728,0.1645776112001041
1__1,1469.15,0.16703594312172376,0.16721949571060268
1__1,1483.32,0.17607762583855452,0.17596685396071204
1__1,1504.59,0.1880427936035372,0.1879179257907705
1__1,1518.79,0.19783377474088487,0.19767017977800155
1__1,1532.99,0.20919312226829284,0.20921950745094303
1__1,1554.31,0.22092383643521807,0.22081802017292815
1__1,1568.53,0.2297934091475298,0.22956662775358197
1__1,1582.77,0.23855921130534768,0.23851115289530744
1__1,1604.13,0.24583238493257015,0.24579186395405264
1__1,1618.39,0.250685895323821,0.25055352246501894
1__1,1632.66,0.25558315572609025,0.2557259243336318
1__1,1654.07,0.26044043992594146,0.2599381536903457
1__1,1668.36,0.2611389090010583,0.2614015737906176
1__1,413.37,0.05809689501475244,0.05781587371908441
1__1,418.62,0.05611415236648835,0.05623480971195129
1__1,423.86,0.05542264704221439,0.05562898038763677
1__1,429.12,0.0564947231392527,0.05625856689351243
1__1,434.37,0.05747458863561856,0.05778155907092237
1__1,439.63,0.05971492595790954,0.05957134842793824
1__1,444.89,0.0608404434429572,0.06056466760149756
1__1,450.16,0.06156137901144613,0.06158858494807802
1__1,455.43,0.06244224051035869,0.06263477325799667
1__1,460.7,0.06252906324461875,0.0625339134398902
1__1,465.98,0.06244864348203719,0.06236853382853694
1__1,471.26,0.0616693237437432,0.06184311125263389
1__1,476.54,0.06195339704821132,0.06179419730847807
1__1,481.83,0.06184695154830727,0.06177328725549662
1__1,487.12,0.06092479088206837,0.06110708928635682
1__1,492.42,0.06193082266879357,0.06177309204294544
1__1,497.72,0.06292933486804755,0.06306324584431819
1__1,503.02,0.06489089305025827,0.06483781643084455
1__1,508.32,0.06789584670148884,0.0679620085111661
1__1,513.63,0.07282273819554388,0.07263119749949931
1__1,518.95,0.07851571401692334,0.07881324211408522
1__1,524.27,0.08742619091525139,0.08717840000146118
1__1,529.59,0.0961581107972718,0.0961205173219169
1__1,534.91,0.10295357683116244,0.1029939780207534
1__1,540.24,0.1073741806694972,0.107489634206096
1__1,545.57,0.11020968982630894,0.110190553046959
1__1,550.91,0.1123261764976332,0.11234209431497263
1__1,556.25,0.1140328651730314,0.1137279208580921
1__1,561.59,0.11286997619718704,0.11317671349292974
1__1,566.94,0.11078930712475214,0.11066754766500032
1__1,572.29,0.10634176395435538,0.10632357051641944
1__1,577.64,0.10174874058232183,0.1018900227845248
1__1,583,0.0989481041956518,0.09889278765165092
1__1,588.36,0.09652857736838738,0.09635658395580037
1__1,593.73,0.09442163268656448,0.09462572201723192
1__1,599.1,0.09491880001189391,0.0949237881573682
1__1,604.47,0.0952258537378862,0.09519626546446314
1__1,609.85,0.09382689031965633,0.09377940272854109
1__1,615.23,0.09147041714642104,0.09155650885615615
1__1,620.61,0.08975681013820924,0.08967689420992644
1__1,626,0.08858091219795465,0.08861503349273267
1__1,631.39,0.08851236135848445,0.08855506419701209
1__1,636.78,0.08812083525734823,0.08811067453701801
1__1,642.18,0.08610954472560049,0.08593699244736697
1__1,647.58,0.08223861258035886,0.08244450344399859
1__1,652.99,0.07956964315520454,0.07955621922468553
1__1,658.4,0.07755112195056132,0.07753495277382266
1__1,663.81,0.0751581908812688,0.07506502057851143
1__1,669.23,0.072525398246098,0.07262199313475311
1__1,674.65,0.07145997499280368,0.0713784988514452
1__1,680.07,0.07199137479110695,0.07193020633257202
1__1,685.5,0.07537674304506092,0.07530763557094483
1__1,690.93,0.085241169021461,0.08555608516534774
1__1,696.37,0.10602000681900868,0.10603397808833784
1__1,701.81,0.13334839749548233,0.13329664200024827
1__1,707.25,0.16149736803506604,0.16142996504539675
1__1,712.7,0.18723883684053763,0.18711780431514305
1__1,718.15,0.20920569137351672,0.20939278642906264
1__1,723.6,0.22955036864875183,0.22935358472949943
1__1,729.06,0.246264717152318,0.24644728402034355
1__1,734.52,0.2602755514176741,0.2601411719312807
1__1,739.98,0.2703835948494371,0.2704384112774736
1__1,745.45,0.2770913948308466,0.27702277222752425
1__1,750.93,0.2810166507248289,0.28136857656558417
1__1,756.4,0.2834916101081246,0.2825231632445855
1__1,761.88,0.2781206803366676,0.2791801040575559
1__1,767.36,0.28161003441238086,0.28143102301562084
1__1,772.85,0.2883208875180907,0.2878994247356068
1__1,778.34,0.2899540279127087,0.2902288481422512
1__1,783.84,0.29191257201312926,0.29182292594762915
1__1,789.33,0.29335258472661996,0.29332064163207966
1__1,794.84,0.2937223251070452,0.29376867377236193
1__1,800.34,0.29417086108162616,0.2941462628128446
1__1,805.85,0.2952713445091113,0.2954342042053041
1__1,811.36,0.2965888496339874,0.2963145354697443
1__1,816.88,0.29566269101470044,0.29595523208188834
1__1,822.4,0.29686109305785435,0.2966733699756439
1__1,827.92,0.2984801703402858,0.2983908570657062
1__1,833.45,0.299721198996114,0.29998024419235453
1__1,838.98,0.302239276927713,0.3021608156118115
1__1,844.52,0.30429677817457457,0.30424388970287686
1__1,850.06,0.3059243823412413,0.30575205725323407
1__1,855.6,0.3068699997476292,0.30715471781126635
1__1,861.14,0.30859701395385564,0.3084444384266922
1__1,866.69,0.3090633845471119,0.3090253932099861
1__1,872.25,0.30940866869912603,0.30947990306046635
1__1,877.8,0.30998920740081076,0.31010064030252227
1__1,883.37,0.3109562903793258,0.31091174696531565
1__1,888.93,0.3115831256896469,0.3115848562024339
1__1,894.5,0.3106300355468,0.31032998418797675
1__1,900.07,0.3075616612419442,0.3080998786062013
1__1,905.64,0.308088172917966,0.3075730196377551
1__1,911.22,0.30722748077984074,0.3075043167184116
1__1,916.81,0.3072278946304492,0.3072477717301599
1__1,922.39,0.30730633884201286,0.30734664000841094
1__1,927.98,0.3053774280068605,0.30504220418015027
1__1,933.58,0.29879009759503133,0.29898839301718
1__1,939.18,0.2958810635829455,0.29606845796440323
1__1,944.78,0.29670930358656367,0.29638119999822
1__1,950.38,0.2954802375558714,0.2957543553920631
1__1,955.99,0.2953445648328056,0.2951786706039842
1__1,961.6,0.2957576580165955,0.2957798453174118
9__3,964.41,0.3226234325464221,0.3224994035487837
9__3,978.85,0.3305130615184444,0.3296058111822286
9__3,992.7,0.3411934461243799,0.33977240885884524
9__3,1013.5,0.35141357191054345,0.3501279788837659
9__3,1027.38,0.35948921404645146,0.3581775952062946
9__3,1041.27,0.37004810414324785,0.3689504506746192
9__3,1062.12,0.3821701084302958,0.3805969901140353
9__3,1076.03,0.3909073486278194,0.3897089112915704
9__3,1089.94,0.4002321001878626,0.39890740737096264
9__3,1110.84,0.406327938434718,0.4048537261857956
9__3,1124.78,0.407335018512843,0.4068254114967259
9__3,1138.73,0.40279442514364094,0.4003707438954265
9__3,1159.67,0.3879229598085387,0.3878256454473762
9__3,1173.64,0.3833107748881378,0.382190200623676
9__3,1187.63,0.3826608848281928,0.3807011049999437
9__3,1208.62,0.3810092888548241,0.3801922975649128
9__3,1222.62,0.3867558063960977,0.3862315251185723
9__3,1236.63,0.4042581172869192,0.4025823987882521
9__3,1257.67,0.4199382024751072,0.41839914878538065
9__3,1271.71,0.4278347697657911,0.4268629671367791
9__3,1285.75,0.43313772678475726,0.43174166426297494
9__3,1306.83,0.4298926909774656,0.4284951154139516
9__3,1320.9,0.4190226751313571,0.4175084507804939
9__3,1334.98,0.3960348775561802,0.3946462065880748
9__3,1356.11,0.3664840732740458,0.3666345786970202
9__3,1370.21,0.3421523506546472,0.3405884202656078
9__3,1384.31,0.28856770602512677,0.28539113487883705
9__3,1405.49,0.2179175933212156,0.21890081011018736
9__3,1419.62,0.18602326936042551,0.18515498670360425
9__3,1433.76,0.1713675383511881,0.16974075898376775
9__3,1454.99,0.1683530158226897,0.16660448686441043
9__3,1469.15,0.17078923984244204,0.16993965459258925
9__3,1483.32,0.18225137347795697,0.18085566657498908
9__3,1504.59,0.1972381914196826,0.1958901773203406
9__3,1518.79,0.20968418106443495,0.20809667264946363
9__3,1532.99,0.22397677208743025,0.2229734589726219
9__3,1554.31,0.240167210987784,0.23868182665806803
9__3,1568.53,0.25239497115877463,0.25086546184596875
9__3,1582.77,0.2651436414368799,0.2639220498260901
9__3,1604.13,0.27630175089786657,0.27508594473989284
9__3,1618.39,0.2837860429821826,0.2823701837924701
9__3,1632.66,0.29092581272225726,0.2899145862579414
9__3,1654.07,0.2971481357740458,0.29511548150803324
9__3,1668.36,0.2963460416923831,0.2956760996131495
9__3,413.37,0.03884290612262228,0.03962281031638198
9__3,418.62,0.04033163319463315,0.03947158086867559
9__3,423.86,0.03938956882642662,0.03917670398025039
9__3,429.12,0.03805342964504076,0.03885554280093491
9__3,434.37,0.03815161663552988,0.03839638909444552
9__3,439.63,0.04218259065047554,0.04108594811480978
9__3,444.89,0.04101031759510869,0.04193816570021351
9__3,450.16,0.04181505286175271,0.04147749559232661
9__3,455.43,0.04134269382642663,0.04087387306102807
9__3,460.7,0.04062619416610054,0.04147319912170032
9__3,465.98,0.04239687712296195,0.04204946324445199
9__3,471.26,0.04194840140964673,0.04193759704968944
9__3,476.54,0.04249373726222826,0.04263052930496248
9__3,481.83,0.04277502972146739,0.0426884368833301
9__3,487.12,0.0426536228345788,0.04265750861315993
9__3,492.42,0.04330112623131793,0.04310342539911685
9__3,497.72,0.04356782332710597,0.04370325692692158
9__3,503.02,0.04567685334578803,0.04560839414102938
9__3,508.32,0.04848181683084239,0.04861184825067935
9__3,513.63,0.05305414614470109,0.05278207846063018
9__3,518.95,0.05728547469429347,0.05787289068565605
9__3,524.27,0.0646110202955163,0.06376982821194035
9__3,529.59,0.07013669221297554,0.07056400149011713
9__3,534.91,0.07653941278872282,0.07655517704491784
9__3,540.24,0.07949032990828804,0.07967485700334823
9__3,545.57,0.08105667777683424,0.08115906646286233
9__3,550.91,0.08390542735224185,0.0834064365173719
9__3,556.25,0.08475925611413043,0.0848356132428345
9__3,561.59,0.0830330226732337,0.08284141903831846
9__3,566.94,0.07900669263756793,0.07959723620681289
9__3,572.29,0.07676564092221468,0.07644542749377264
9__3,577.64,0.07361967667289401,0.07384780030813277
9__3,583,0.07198035198709239,0.0717590205664467
9__3,588.36,0.06925168244735055,0.06914878829418998
9__3,593.73,0.0679221775220788,0.0680007144777918
9__3,599.1,0.06887883725373642,0.06907198888174496
9__3,604.47,0.06955022397248642,0.06940016341752395
9__3,609.85,0.06783991274626358,0.06810679939222633
9__3,615.23,0.0668434474779212,0.06666198477735183
9__3,620.61,0.06563999341881793,0.06561648919715646
9__3,626,0.06497126040251358,0.06495448521205358
9__3,631.39,0.06451150645380435,0.06449195119411556
9__3,636.78,0.06416785198709239,0.06427820178045744
9__3,642.18,0.06372003969938858,0.06341669623649392
9__3,647.58,0.0609794284986413,0.06137483016304348
9__3,652.99,0.06034187648607336,0.06019766039483048
9__3,658.4,0.05944094450577446,0.05954851422991072
9__3,663.81,0.05827663255774457,0.05802111892226321
9__3,669.23,0.05639051354449728,0.05661686804477225
9__3,674.65,0.05669834302819293,0.0565737453800304
9__3,680.07,0.05776115085767663,0.05756521916043931
9__3,685.5,0.05929499087126358,0.05943639530158191
9__3,690.93,0.06530960746433424,0.06551558532083011
9__3,696.37,0.07931054156759511,0.07914711772531703
9__3,701.81,0.0989366614300272,0.09907749720982144
9__3,707.25,0.12196615467900816,0.12195869903880371
9__3,712.7,0.14619777513586957,0.14623502174519606
9__3,718.15,0.17103244947350543,0.17094857352120538
9__3,723.6,0.1945502239724864,0.1943843675696332
9__3,729.06,0.21495918605638584,0.21511866093669127
9__3,734.52,0.23258574112601904,0.23254302915332237
9__3,739.98,0.2461096722146739,0.24600087041440225
9__3,745.45,0.2553054146144701,0.2555377399452478
9__3,750.93,0.2621075174082881,0.2620830970274489
9__3,756.4,0.26534636124320654,0.26464461490481045
9__3,761.88,0.26251021675441577,0.2633636032325634
9__3,767.36,0.26568537173063855,0.26563561480978265
9__3,772.85,0.27135567043138586,0.2711042637163561
9__3,778.34,0.27420906398607336,0.2742319047821235
9__3,783.84,0.27661464525305707,0.2767336827627621
9__3,789.33,0.27900032375169836,0.2788478306361607
9__3,794.84,0.27993376358695654,0.2800647743493627
9__3,800.34,0.28082275390625,0.2804804578824567
9__3,805.85,0.2821582296620244,0.2824594564813018
9__3,811.36,0.2850189208984375,0.2849440485794352
9__3,816.88,0.2854514743970788,0.2856557463020025
9__3,822.4,0.28684466818104615,0.28684116150281447
9__3,827.92,0.2886551566745924,0.2885286951163788
9__3,833.45,0.29125313136888586,0.2913856901243854
9__3,838.98,0.29503996475883154,0.29487243399610186
9__3,844.52,0.29737190578294836,0.29718873713080685
9__3,850.06,0.29876708984375,0.29877779942861993
9__3,855.6,0.30089668605638586,0.3013244692089642
9__3,861.14,0.30462314771569293,0.30422872539386003
9__3,866.69,0.3057814888332201,0.3055910540910488
9__3,872.25,0.30642368482506793,0.3069634921308877
9__3,877.8,0.31002276876698365,0.30981375810769285
9__3,883.37,0.31285758640455164,0.3129198852286329
9__3,888.93,0.31451548700747284,0.3144417203978229
9__3,894.5,0.3146349036175272,0.3144442793251812
9__3,900.07,0.3139130965523098,0.3144439002248318
9__3,905.64,0.3152916949728261,0.31476490344566843
9__3,911.22,0.3149898363196332,0.31560884400677736
9__3,916.81,0.318519923997962,0.31799161606940674
9__3,922.39,0.31943943189538043,0.319879756951184
9__3,927.98,0.3193465523097826,0.318596723410407
9__3,933.58,0.31335780931555707,0.31404540257424307
9__3,939.18,0.3126293679942256,0.31243381539733767
9__3,944.78,0.31581779148267664,0.31577447926776014
9__3,950.38,0.31745048191236414,0.3175702776227679
9__3,955.99,0.31736091945482336,0.31713402789572015
9__3,961.6,0.3186366869055707,0.3192322535544449
8__1,964.41,0.2911504745895442,0.29121743626329616
8__1,978.85,0.2973490090421693,0.2977182005053265
8__1,992.7,0.30709962661249546,0.3068488976066726
8__1,1013.5,0.31455353522365204,0.31484722319449066
8__1,1027.38,0.320872612953668,0.32050352631485735
8__1,1041.27,0.32848169718298054,0.32883654552091235
8__1,1062.12,0.33950997800078137,0.339244769386404
8__1,1076.03,0.34787255196021194,0.3478422257798004
8__1,1089.94,0.35609089196409055,0.3561343675618546
8__1,1110.84,0.36063238853110974,0.3600896241832605
8__1,1124.78,0.3589983949709512,0.3603000662529277
8__1,1138.73,0.35450924602370826,0.3532372085451754
8__1,1159.67,0.3388976595800237,0.3398777535534485
8__1,1173.64,0.3317599448630423,0.33213572010990144
8__1,1187.63,0.3279373662643283,0.3271358258438143
8__1,1208.62,0.3220705894832526,0.32256977573633583
8__1,1222.62,0.326282765867654,0.32754901880807297
8__1,1236.63,0.3472244293058004,0.34661538479620296
8__1,1257.67,0.3658329702652321,0.3655240783707016
8__1,1271.71,0.3748726994676312,0.3753010131441586
8__1,1285.75,0.38155764758371735,0.38136393374901306
8__1,1306.83,0.3795234921935194,0.3795957917686472
8__1,1320.9,0.370909792829764,0.3706635974192376
8__1,1334.98,0.35102493229516546,0.3508402757424988
8__1,1356.11,0.323532458620764,0.32497039500297453
8__1,1370.21,0.3002526756329231,0.2995609623815883
8__1,1384.31,0.25001904623205345,0.24897618110168063
8__1,1405.49,0.19092655518813903,0.19230131147262663
8__1,1419.62,0.16487421095997704,0.16539640554039425
8__1,1433.76,0.15446119537530575,0.154130869299949
8__1,1454.99,0.15429917166173207,0.15390887985207546
8__1,1469.15,0.15846841076586551,0.15885038495736498
8__1,1483.32,0.1705906192264122,0.1705150005482689
8__1,1504.59,0.1849891174604005,0.18488305988086945
8__1,1518.79,0.19573204861352267,0.195518374315074
8__1,1532.99,0.20692234156151523,0.20725090713556607
8__1,1554.31,0.22108403145128736,0.22085251823313867
8__1,1568.53,0.2329051623311233,0.2326894459877377
8__1,1582.77,0.2444809154807653,0.24448997503548
8__1,1604.13,0.25361363607357945,0.2536130636299908
8__1,1618.39,0.25937881037808724,0.25933913980822787
8__1,1632.66,0.26474353095133013,0.26507001045356365
8__1,1654.07,0.2691246486450146,0.268268138076903
8__1,1668.36,0.2653201100053729,0.26591387699919466
8__1,413.37,0.06519995322879536,0.06502089981782166
8__1,418.62,0.06707836455211033,0.06702224038741592
8__1,423.86,0.06892024971646143,0.06916057976462925
8__1,429.12,0.07131907771488172,0.07132556793907008
8__1,434.37,0.07510582064160726,0.0750494112958291
8__1,439.63,0.07899145397055249,0.0790003695524913
8__1,444.89,0.08199998481043422,0.08184280181245275
8__1,450.16,0.0839805696973226,0.08389451696457506
8__1,455.43,0.08501298549649627,0.08521312987573007
8__1,460.7,0.08559398638761748,0.0856258712903705
8__1,465.98,0.08561695269462896,0.08550713236006793
8__1,471.26,0.08528444360620543,0.08542201051563995
8__1,476.54,0.08594863110367384,0.08577892688550734
8__1,481.83,0.08613509093486714,0.08621983228669992
8__1,487.12,0.08569534509427656,0.08576817627442868
8__1,492.42,0.08605369226699205,0.08591010490987043
8__1,497.72,0.08652944212522279,0.08669127579754865
8__1,503.02,0.08717183417804197,0.08700367792430486
8__1,508.32,0.08813932249473429,0.08826992827330321
8__1,513.63,0.0902859562337978,0.0901197122378956
8__1,518.95,0.09264920742111551,0.09292377728214787
8__1,524.27,0.09801718414563756,0.09765322979293488
8__1,529.59,0.1024593251908822,0.10259945383264088
8__1,534.91,0.10651004220167692,0.1065487789849464
8__1,540.24,0.10895195477053628,0.10904044114899182
8__1,545.57,0.11049878261959252,0.11044055783439229
8__1,550.91,0.11180280684188676,0.11180838237694524
8__1,556.25,0.11288314888559216,0.11272855248380743
8__1,561.59,0.11192045477559948,0.11213249312732426
8__1,566.94,0.11046120426674902,0.11026517109117018
8__1,572.29,0.10710041790292854,0.10720635344576504
8__1,577.64,0.10472961940011342,0.10480902669783182
8__1,583,0.10335263779467756,0.10328551701725631
8__1,588.36,0.10188088753898654,0.10173960913148472
8__1,593.73,0.10101411711914696,0.10095995117277914
8__1,599.1,0.10108244643146468,0.101360192840579
8__1,604.47,0.10205650898209656,0.10199025806348948
8__1,609.85,0.10148216934846888,0.10141653173871826
8__1,615.23,0.09992966914594134,0.10001614569469842
8__1,620.61,0.09911459071715004,0.09909705565939114
8__1,626,0.09854787751134152,0.09850106901089888
8__1,631.39,0.09823542339648816,0.09831110714092832
8__1,636.78,0.09837823695975778,0.09832275209796836
8__1,642.18,0.09754307982369978,0.09749660472518462
8__1,647.58,0.0959178437525316,0.09606467546829672
8__1,652.99,0.09478367368508991,0.0946308930994526
8__1,658.4,0.09333412234688918,0.09347875097285552
8__1,663.81,0.09293171752217676,0.09285845687513504
8__1,669.23,0.09246449597223348,0.09244802968426924
8__1,674.65,0.09185033910705606,0.0918375564394838
8__1,680.07,0.0920838786809381,0.09210738860261784
8__1,685.5,0.09385091567765716,0.09369552589230262
8__1,690.93,0.09759500915171336,0.0977791596565615
8__1,696.37,0.10761510684593732,0.10765338440101516
8__1,701.81,0.12331048516738902,0.12333060456099264
8__1,707.25,0.14194665835881806,0.1418739093047905
8__1,712.7,0.1608435462066591,0.16076471567543904
8__1,718.15,0.17898650945044153,0.17914209550969917
8__1,723.6,0.19785130934057032,0.19775353065483425
8__1,729.06,0.21489210345106935,0.21492120360009587
8__1,734.52,0.22923602971332224,0.22919737882343072
8__1,739.98,0.24029025203287024,0.24034254188703597
8__1,745.45,0.2477157899333684,0.247615722641181
8__1,750.93,0.25176634871951964,0.25206752819834394
8__1,756.4,0.25388013502258183,0.25302269646618375
8__1,761.88,0.24891231633283373,0.24986660833752855
8__1,767.36,0.2524735812312662,0.2523543657434063
8__1,772.85,0.2593469151257696,0.25897954990182237
8__1,778.34,0.2611858098443576,0.26134340309623627
8__1,783.84,0.2628377779690538,0.26281030941748257
8__1,789.33,0.2644411553057153,0.26441652613304517
8__1,794.84,0.2651845579709778,0.26526005222257104
8__1,800.34,0.2659473589775397,0.2658686795131816
8__1,805.85,0.2670582779336115,0.2671858864853612
8__1,811.36,0.26848962552657163,0.2682661987677646
8__1,816.88,0.26785929019159105,0.2681718471524628
8__1,822.4,0.26942997040566263,0.26918599780016517
8__1,827.92,0.27085381815051845,0.27081104023450764
8__1,833.45,0.2721471305644443,0.27239344715501845
8__1,838.98,0.2748659995493762,0.2747666657414293
8__1,844.52,0.27714436321542857,0.2771365973992329
8__1,850.06,0.2793141214861471,0.2790934749603625
8__1,855.6,0.2806013818074571,0.28091525843720105
8__1,861.14,0.2831480390903475,0.28292992754938784
8__1,866.69,0.283979295988942,0.2840755357516569
8__1,872.25,0.28498716323466866,0.2849589981179405
8__1,877.8,0.28589108480081415,0.2860101375433265
8__1,883.37,0.2873815767655339,0.2873463058554089
8__1,888.93,0.2888345932234284,0.2887675617299132
8__1,894.5,0.2883754015741453,0.28816855939505986
8__1,900.07,0.286146269505934,0.2866334435601545
8__1,905.64,0.2872431697585872,0.28686319666762633
8__1,911.22,0.28676911290404244,0.28691047381439416
8__1,916.81,0.2859894609729423,0.2860430720028817
8__1,922.39,0.2852537796702852,0.28521898456426686
8__1,927.98,0.2821477824499757,0.2818372168592607
8__1,933.58,0.2756604929520415,0.2759748917231092
8__1,939.18,0.2756779055740643,0.2758648890534827
8__1,944.78,0.28127907377825256,0.28103440347742203
8__1,950.38,0.28433867953307274,0.2842825459502448
8__1,955.99,0.28582279504465735,0.2858952122036589
8__1,961.6,0.2884922979408012,0.28850015906850834
11__2,964.41,0.06152298126897921,0.06184321742632173
11__2,978.85,0.06431210350199593,0.06496712961767381
11__2,992.7,0.06656073932313185,0.0674554167227772
11__2,1013.5,0.06776246881373586,0.0688409314969452
11__2,1027.38,0.0686804986413071,0.06966979794898781
11__2,1041.27,0.06978293183601696,0.07081187829227191
11__2,1062.12,0.070918253606235,0.07192088080232605
11__2,1076.03,0.07172507135619155,0.07276355786564687
11__2,1089.94,0.07229978019714738,0.07330478171404643
11__2,1110.84,0.07147832645141827,0.07201724602112465
11__2,1124.78,0.06879287288937433,0.07046365386466463
11__2,1138.73,0.06942560542299867,0.07024177748084683
11__2,1159.67,0.07058572864586755,0.07178982516091131
11__2,1173.64,0.0722795708730001,0.07304193927775184
11__2,1187.63,0.07314140085204371,0.07415922126535189
11__2,1208.62,0.0739181718301535,0.0750326364218504
11__2,1222.62,0.07521081076126887,0.07624242222477644
11__2,1236.63,0.07725860034134473,0.07823905933894716
11__2,1257.67,0.07863202001574246,0.07946078718048613
11__2,1271.71,0.07877096300729476,0.0801393832339831
11__2,1285.75,0.08027225819112467,0.0811062119551049
11__2,1306.83,0.07990401981757968,0.08100685348729632
11__2,1320.9,0.07873592823379753,0.07972965320495637
11__2,1334.98,0.07618291120537068,0.07700348575453039
11__2,1356.11,0.07189821778763267,0.07329103613907093
11__2,1370.21,0.0698363068468752,0.07081771098243503
11__2,1384.31,0.06730667743843183,0.06821734524882213
11__2,1405.49,0.06404453284203243,0.06507154865163547
11__2,1419.62,0.06209473317646605,0.06316487620724795
11__2,1433.76,0.06115525550733095,0.06219421510600639
11__2,1454.99,0.06151043289469486,0.06242869214188157
11__2,1469.15,0.06198665132437693,0.06299299396254902
11__2,1483.32,0.06336574895076678,0.0644368169463785
11__2,1504.59,0.06569037827777338,0.06663556141586661
11__2,1518.79,0.06719951174991115,0.06819271330919963
11__2,1532.99,0.06861590910973135,0.06964320073299379
11__2,1554.31,0.0699587928261794,0.07096048549723878
11__2,1568.53,0.07088016495417626,0.07180118793208279
11__2,1582.77,0.07164475152235875,0.07268634133943451
11__2,1604.13,0.0725606973605783,0.07360884625954281
11__2,1618.39,0.07327806191767089,0.07436466787309204
11__2,1632.66,0.073545502505029,0.07437241290964872
11__2,1654.07,0.0717452948186655,0.07274019742062891
11__2,1668.36,0.07134543183601695,0.07244782786637842
11__2,413.37,0.04039897174652535,0.04218932003589365
11__2,418.62,0.04199358470750117,0.04201402141313778
11__2,423.86,0.04256604058083683,0.04220237829103333
11__2,429.12,0.0429513276778936,0.04118611147175087
11__2,434.37,0.04272968494510627,0.04380993137590238
11__2,439.63,0.04989761605604706,0.04964389050611924
11__2,444.89,0.05232499320215779,0.05221263680847543
11__2,450.16,0.05268287792352838,0.05366909459780758
11__2,455.43,0.05237517861444464,0.05173369471609744
11__2,460.7,0.04967617292433135,0.04960491398394137
11__2,465.98,0.04803414045163221,0.04836220450134036
11__2,471.26,0.04483496299053959,0.04523630914796207
11__2,476.54,0.04590231546367671,0.04479530212183054
11__2,481.83,0.04462061995408491,0.04517291883485029
11__2,487.12,0.04220293771716596,0.04215182762236377
11__2,492.42,0.04085771203792922,0.04050674274688268
11__2,497.72,0.03961331341428696,0.03990236971171761
11__2,503.02,0.03816842977144651,0.03847144456558464
11__2,508.32,0.03816520763986218,0.03801498678711514
11__2,513.63,0.03817878051273067,0.03769747172193232
11__2,518.95,0.03560606527205968,0.03615461789869899
11__2,524.27,0.03703940056718639,0.03647315676801773
11__2,529.59,0.03708217222538541,0.03766358706382576
11__2,534.91,0.03809135524337187,0.03755875169283435
11__2,540.24,0.0367255136248832,0.03717366012335792
11__2,545.57,0.03662462954041111,0.03689525872122529
11__2,550.91,0.03733674913498598,0.03686121927045097
11__2,556.25,0.03764861155213443,0.03753427136820989
11__2,561.59,0.03710737898928404,0.03731277256544699
11__2,566.94,0.03635434117503211,0.03641501311164502
11__2,572.29,0.03613842984444347,0.03595930621339724
11__2,577.64,0.0357098863437281,0.03587025154753563
11__2,583,0.03632331746561843,0.03615739737756671
11__2,588.36,0.03437435557368314,0.03448000292726513
11__2,593.73,0.03351709748561959,0.03355951067658799
11__2,599.1,0.03480167295353013,0.03459078695332227
11__2,604.47,0.03448291004219224,0.03468099577504004
11__2,609.85,0.03470575038140913,0.03465709931749577
11__2,615.23,0.03423654529096589,0.03430702212103452
11__2,620.61,0.03390477979553549,0.03386806541883572
11__2,626,0.03362385554448435,0.03356459575150721
11__2,631.39,0.03288524603626489,0.03303014690943024
11__2,636.78,0.03348940996554543,0.03334213967829891
11__2,642.18,0.0332379696442128,0.03321522191120302
11__2,647.58,0.03230209724837946,0.03237312671542863
11__2,652.99,0.03235387946923907,0.03233356089484891
11__2,658.4,0.03197001809412228,0.03207422750529054
11__2,663.81,0.03227766037432843,0.03208711331596701
11__2,669.23,0.03246314679871817,0.03263521514290719
11__2,674.65,0.03265499194296017,0.03252870013568745
11__2,680.07,0.0320910333723867,0.03224332355869234
11__2,685.5,0.03206174904373977,0.03189039899184241
11__2,690.93,0.03214378508416549,0.03232131733796065
11__2,696.37,0.03463206907155162,0.03452137330447173
11__2,701.81,0.03663064608699779,0.03658508816077895
11__2,707.25,0.03842072552594311,0.03860583039998512
11__2,712.7,0.04096552513102955,0.04070235858619829
11__2,718.15,0.04013569793309098,0.04020073393667062
11__2,723.6,0.03970190777563653,0.03979004997945657
11__2,729.06,0.04164730536272191,0.04162553526761382
11__2,734.52,0.04390365290491416,0.04382840873224436
11__2,739.98,0.04553847122459706,0.04566995401756169
11__2,745.45,0.04716561916024293,0.04705884480741316
11__2,750.93,0.04799710019563186,0.04828079849422906
11__2,756.4,0.0480823868820807,0.04714569435667429
11__2,761.88,0.04108334679214844,0.04204610423027831
