tray_id,wavelength,reflectance_raw,reflectance_smoothed
9__1,418.62,0.05963335549097205,0.05956024313338641
9__1,421.24,0.06034501967617641,0.06021210791883458
9__1,423.86,0.06000640514372835,0.0606041964168393
9__1,426.49,0.06209108105927684,0.06119574492706935
9__1,429.12,0.06152123341075624,0.06201448428532966
9__1,431.74,0.06319252182108738,0.06362576913369156
9__1,434.37,0.06501933439161824,0.06477686228949324
9__1,437,0.06721663020962157,0.06639679743331178
9__1,439.63,0.06668011563678734,0.0677043485757736
9__1,442.26,0.06884901493515026,0.0685338042935762
9__1,444.89,0.0697312544927189,0.06931059191145889
9__1,447.52,0.06961504162286668,0.07010829465408322
9__1,450.16,0.07082889093610871,0.07055782030877333
9__1,452.79,0.07073722497797119,0.07111456347496371
9__1,455.43,0.07189523233153754,0.07143254396515364
9__1,458.06,0.0716915201380086,0.07159068988447663
9__1,460.7,0.07127832888731295,0.07191267094760898
9__1,463.34,0.07242362498647353,0.07215074421669987
9__1,465.98,0.07265114436313536,0.0723788839876922
9__1,468.62,0.07281888159318575,0.07277225640721986
9__1,471.26,0.07255866319390768,0.07319924010939322
9__1,473.9,0.07409221112300582,0.0738043625312673
9__1,476.54,0.07488224124837682,0.0745670313256838
9__1,479.18,0.07497303160941751,0.07534257024721411
9__1,481.83,0.07573637111983675,0.07548123449057306
9__1,484.47,0.0759534135243399,0.07570772442959725
9__1,487.12,0.07567423391896488,0.0762771112753764
9__1,489.77,0.07704617379769045,0.07698979914717016
9__1,492.42,0.07828422280310877,0.07789007471094773
9__1,495.07,0.07900677156601688,0.0791677628164641
9__1,497.72,0.07984799392854934,0.08007981652706803
9__1,500.37,0.08163775968398312,0.081091957887098
9__1,503.02,0.08201050740670604,0.08239673846206297
9__1,505.67,0.08395942048274023,0.08413109286755917
9__1,508.32,0.08600717035520498,0.08602045743331728
9__1,510.98,0.08843853743159473,0.08812992755565544
9__1,513.63,0.08980098161077016,0.08966161645840512
9__1,516.29,0.091083640778622,0.09115061532995744
9__1,518.95,0.09214918205946236,0.09279557975466306
9__1,521.61,0.09469810559435288,0.0942188498957082
9__1,524.27,0.09625956695503804,0.09573342008444564
9__1,526.93,0.0961660743201985,0.09708488119921596
9__1,529.59,0.09844528375626084,0.09806770587188472
9__1,532.25,0.09910817114457086,0.09898690813546968
9__1,534.91,0.09986479271174716,0.09982520896548858
9__1,537.57,0.10015875179225668,0.10032572988393744
9__1,540.24,0.10067396520123516,0.10080738448858552
9__1,542.91,0.1016756482800133,0.10124454538952726
9__1,545.57,0.10148218661111798,0.10179935979790908
9__1,548.24,0.10229683913071204,0.10235092702066992
9__1,550.91,0.10308409149977583,0.1030766000405426
9__1,553.58,0.10369017075230336,0.1036505898815689
9__1,556.25,0.10442780092037936,0.10397199655875676
9__1,558.92,0.10364038248979718,0.10427284036290864
9__1,561.59,0.10454372695669983,0.104515906979647
9__1,564.26,0.10492788763468495,0.10454744500939676
9__1,566.94,0.1046340946156938,0.1046071912119566
9__1,569.61,0.1040935039874088,0.10433487045050678
9__1,572.29,0.10420592763534196,0.1042328633887256
9__1,574.96,0.10439209769393087,0.1044000643335262
9__1,577.64,0.10476744201494095,0.10472054581082604
9__1,580.32,0.10490690349736428,0.10485702753137222
9__1,583,0.10495829198904742,0.10494677048274945
9__1,585.68,0.10467014506168068,0.10468479585711046
9__1,588.36,0.10474001167140735,0.10456351415710244
9__1,591.04,0.10401316040552344,0.1043922831652371
9__1,593.73,0.10486271603697749,0.1044852222616821
9__1,596.41,0.1045476671436356,0.10488799980174988
9__1,599.1,0.10560369762842411,0.10562831427159892
9__1,601.78,0.10645257391730303,0.10629911582118898
9__1,604.47,0.10695066789338828,0.10691609115351672
9__1,607.16,0.10722328052053703,0.1070914708078171
9__1,609.85,0.10690009461279526,0.10701280221873602
9__1,612.53,0.10694396504664698,0.10695156290027298
9__1,615.23,0.10686443667585178,0.10700891666675871
9__1,617.92,0.10728772748616436,0.10720101821274168
9__1,620.61,0.10742190519300332,0.1073312463871915
9__1,623.3,0.10738670015110996,0.10737542018883868
9__1,626,0.10735128375819317,0.10740222870027968
9__1,628.69,0.10740147962624444,0.10756413436739944
9__1,631.39,0.10790047939242982,0.1077645713389471
9__1,634.08,0.10806648052478822,0.10797622932452144
9__1,636.78,0.10799492310687452,0.10813583888562536
9__1,639.48,0.10816016941414944,0.10813659658623297
9__1,642.18,0.10815967122959436,0.10802819867207836
9__1,644.88,0.10792461869859944,0.10798995635782528
9__1,647.58,0.10767628124613528,0.10788600759837698
9__1,650.29,0.1079574535897307,0.10772821249299752
9__1,652.99,0.10753099251406752,0.10737488102806476
9__1,655.69,0.10708594764484912,0.10718994960149378
9__1,658.4,0.1066828559537704,0.10710269541624892
9__1,661.1,0.1076665138095551,0.10736577855643906
9__1,663.81,0.1077075611975946,0.10769837102248302
9__1,666.52,0.107969455308558,0.10792025077744972
9__1,669.23,0.10771548686097113,0.1077057165488668
9__1,671.94,0.10756304238711198,0.10745586585183056
9__1,674.65,0.10716108293365847,0.10728775624140566
9__1,677.36,0.10732812572463209,0.10747232247641242
9__1,680.07,0.10805257664675055,0.10796641947396036
9__1,682.79,0.10889849402130224,0.10875811380892018
9__1,685.5,0.10980685052675922,0.10981722182340622
9__1,688.22,0.11110533082836074,0.11128792157829193
9__1,690.93,0.11325191749725606,0.11330363811197595
9__1,693.65,0.11588323773825902,0.1158343660490685
9__1,696.37,0.11864180639183464,0.11859145165107536
9__1,699.09,0.12143370812109663,0.12139433860138552
9__1,701.81,0.1240133681333864,0.12412528856459724
9__1,704.53,0.12677951523080014,0.12671486194631668
9__1,707.25,0.12908515864128586,0.12910506733258287
9__1,709.97,0.1310781384056935,0.1310627924523059
9__1,712.7,0.13264379659384276,0.13239086621046592
9__1,715.42,0.13331984813160863,0.13327150481997654
9__1,718.15,0.13393670628632823,0.13419690958910466
9__1,720.87,0.1350964346410849,0.13541651138836375
9__1,723.6,0.13718687742027114,0.13684311066746757
9__1,726.33,0.1386276422501082,0.1384323495912247
9__1,729.06,0.1396123417645081,0.13996514197635831
9__1,731.79,0.1414773635807646,0.14140614619357905
9__1,734.52,0.14297872576830323,0.1429241986420349
9__1,737.25,0.14447619305841114,0.14444548389849116
9__1,739.98,0.14564831564103853,0.14570907259032917
9__1,742.72,0.14684546822343403,0.14683878550536164
9__1,745.45,0.14774212494009709,0.14764464970434094
9__1,748.19,0.14839273887254978,0.14840284849650118
9__1,750.93,0.14864788484726688,0.1491152603179787
9__1,753.66,0.1495113443567586,0.14926111265277547
9__1,756.4,0.1492016094320044,0.14819109849415474
9__1,759.14,0.14683974664930127,0.1467738640782533
9__1,761.88,0.14470310857500618,0.14612439172887923
9__1,764.62,0.14688612310243013,0.14720315826406316
9__1,767.36,0.150476010813443,0.14992147820642562
9__1,770.11,0.1533374621258966,0.15294840443032234
9__1,772.85,0.15506983098198274,0.1549425401554292
9__1,775.6,0.15598093505074356,0.15612895624961354
9__1,778.34,0.1569578749632853,0.15710967675750195
9__1,781.09,0.15806763389751577,0.15806699481227843
9__1,783.84,0.15929398311414017,0.15919596296656183
9__1,786.58,0.16005492228079396,0.16019892565357674
9__1,789.33,0.16127280235998176,0.16108197395230625
9__1,792.08,0.16170407921967753,0.16176023820588828
9__1,794.84,0.16250355975509367,0.16247940463354138
9__1,797.59,0.1629997666684702,0.16314121154366049
9__1,800.34,0.16409891276202695,0.16396681334025118
9__1,803.1,0.16484289855730583,0.1649360957320413
9__1,805.85,0.1658715439880658,0.166011656057823
9__1,808.61,0.16708122666684702,0.1668936267538857
9__1,811.36,0.1676504402622975,0.1674329233963133
9__1,814.12,0.16782465389156412,0.1677898205111642
9__1,816.88,0.1678695810805327,0.16834239560513176
9__1,819.64,0.169217275977577,0.16917905522975488
9__1,822.4,0.17072944726031103,0.17045287000427145
9__1,825.16,0.17156277415247032,0.17176140313822283
9__1,827.92,0.17310817283537905,0.17278414439906792
9__1,830.69,0.17378005773868416,0.17400527382051983
9__1,833.45,0.17511425636323583,0.17534140120288003
9__1,836.22,0.17722186386482036,0.17688975736235396
9__1,838.98,0.17828962433140613,0.17857464915845142
9__1,841.75,0.1803548710493059,0.17998007307788003
9__1,844.52,0.18123993365268673,0.18140153379536797
9__1,847.29,0.1824613010237602,0.1827315600344106
9__1,850.06,0.18445044627674376,0.18392564730808617
9__1,852.83,0.1849604211996429,0.18532830569218517
9__1,855.6,0.18668762705215805,0.18676212613125423
9__1,858.37,0.1881589019118693,0.18800010181080729
9__1,861.14,0.1895188551682692,0.18942015064594855
9__1,863.92,0.19025499078267993,0.1903827690105731
9__1,866.69,0.1915472060360886,0.19134886244610577
9__1,869.47,0.1920379178228574,0.1924271351100208
9__1,872.25,0.1936791792913678,0.19346093923106555
9__1,875.03,0.19476904103639775,0.1945683668341096
9__1,877.8,0.19534414226749935,0.19575459745698764
9__1,880.58,0.1970401738440669,0.1967837561688044
9__1,883.37,0.19786368801014095,0.1979117035120226
9__1,886.15,0.19898525240867704,0.19909280419985712
9__1,888.93,0.1999869203909535,0.2000362356297407
9__1,891.71,0.2007538528687701,0.20052009001034635
9__1,894.5,0.20087266233690948,0.20041246417442
9__1,897.28,0.19985541476491003,0.2003137495877649
9__1,900.07,0.20015360086588704,0.20073815538255793
9__1,902.86,0.2017767767253973,0.20149414936659332
9__1,905.64,0.2030873946143411,0.2025106442701524
9__1,908.43,0.20286977854277455,0.20325249139436144
9__1,911.22,0.20346826425496228,0.20353225041784817
9__1,914.02,0.20396116503447315,0.2037716881231376
9__1,916.81,0.2040133536407448,0.20421778471530563
9__1,919.6,0.20441747189393705,0.2045359413313483
9__1,922.39,0.20454968705555895,0.2044406112365913
9__1,925.19,0.20405305744013572,0.2037396900095274
9__1,927.98,0.2020759591954845,0.20181481847184257
9__1,930.78,0.19988187893233675,0.19943989577743315
9__1,933.58,0.19723156729223348,0.19825227555752045
9__1,936.38,0.19826948197501856,0.19912327684791767
9__1,939.18,0.20232437213045695,0.20174607762981175
9__1,941.98,0.20566311443969515,0.2050838702972068
9__1,944.78,0.2080581291400646,0.20791093681102443
9__1,947.58,0.2096519423038276,0.21016782283440372
9__1,950.38,0.212238335355862,0.2122471236764768
9__1,953.19,0.2146583649594979,0.21418380571063453
9__1,955.99,0.21606689875827045,0.216138339717457
9__1,958.8,0.21769472434029496,0.21809176377196623
9__1,961.6,0.22025189056509709,0.22019315295262504
9__1,964.41,0.2229242430976379,0.2227997868189931
9__1,967.22,0.22505996028533112,0.2253216631739401
8__3,410.75,0.04169829998682752,0.04153767759157618
8__3,413.37,0.04305553386548323,0.0429632862236279
8__3,416,0.04375524734717213,0.044082485872568813
8__3,418.62,0.04514013960447267,0.0449274847801975
8__3,421.24,0.04632585334214214,0.04604638736945218
8__3,423.86,0.04649872086099101,0.04721927702025807
8__3,426.49,0.04912828259440727,0.04842130378049392
8__3,429.12,0.04983976176152659,0.05000361745948542
8__3,431.74,0.05202012681223383,0.05261629124869763
8__3,434.37,0.05491957787988332,0.05495164516989196
8__3,437,0.05864800582983878,0.05761236331131971
8__3,439.63,0.05904311643110116,0.0597996804680516
8__3,442.26,0.06142668091647835,0.06117901700193429
8__3,444.89,0.06255673840007388,0.06246918611999406
8__3,447.52,0.06317267044096558,0.0636445280288222
8__3,450.16,0.06522470570721255,0.06443760817822534
8__3,452.79,0.06457391159028442,0.06533889686517723
8__3,455.43,0.06613890689164892,0.06589210687517202
8__3,458.06,0.0665481172187337,0.06614768278248202
8__3,460.7,0.06606555436769403,0.06658877953670525
8__3,463.34,0.06674785802991375,0.06667600141366462
8__3,465.98,0.06673907355062032,0.06644462627191662
8__3,468.62,0.066678239970586,0.06644675267365036
8__3,471.26,0.06563400090849339,0.06649038861970566
8__3,473.9,0.0671976912690933,0.06687347234530328
8__3,476.54,0.0676549297818801,0.06748531122704872
8__3,479.18,0.06804086336069225,0.06821906128217654
8__3,481.83,0.06822683333355967,0.06795299482319136
8__3,484.47,0.068025161634419,0.06759236891091501
8__3,487.12,0.06668844609266361,0.0676114453968892
8__3,489.77,0.06780291855200547,0.06791086438370923
8__3,492.42,0.0692247735216952,0.06840522525320641
8__3,495.07,0.0691101721384495,0.06933465024135958
8__3,497.72,0.06946196507189184,0.06981305122557047
8__3,500.37,0.07097156935104511,0.07048832245440138
8__3,503.02,0.07140527649297106,0.0716805255316455
8__3,505.67,0.07346722082160938,0.07349492769979483
8__3,508.32,0.07551614757042521,0.07578012097111084
8__3,510.98,0.0789463169861105,0.0785480872581425
8__3,513.63,0.08161766865181753,0.081344453057424
8__3,516.29,0.08441870808912198,0.0847319868300791
8__3,518.95,0.08838225878074484,0.08895967915516904
8__3,521.61,0.09402054710925278,0.09373452864654466
8__3,524.27,0.0997135474664034,0.09919160703001488
8__3,526.93,0.10362954738967713,0.10440116901837708
8__3,529.59,0.1096014974014916,0.10906018746107105
8__3,532.25,0.11299275199827807,0.11302625659238091
8__3,534.91,0.11657396565514733,0.1163886686134059
8__3,537.57,0.11875089330091364,0.119008181343048
8__3,540.24,0.12108244051337344,0.12125515141912244
8__3,542.91,0.12355515473244938,0.12294526341038164
8__3,545.57,0.12423180365135582,0.1245858775788176
8__3,548.24,0.12574349795758735,0.12606048842901194
8__3,550.91,0.12762812948135754,0.1276095208138689
8__3,553.58,0.12887051796345386,0.1286638917331175
8__3,556.25,0.1296029822755519,0.1290036795146477
8__3,558.92,0.12783755656016427,0.12869223870419835
8__3,561.59,0.1279090630703546,0.1278595278624688
8__3,564.26,0.12675831750146663,0.12632283204305156
8__3,566.94,0.1245142013202351,0.1243593518859273
8__3,569.61,0.12124955780543847,0.12148623808964448
8__3,572.29,0.11856185724771316,0.11859882299132364
8__3,574.96,0.11591895965623912,0.11610436279072568
8__3,577.64,0.11410298074781636,0.1140512948884265
8__3,580.32,0.1123518669437413,0.11219177602262252
8__3,583,0.11050299928434078,0.11065821398081388
8__3,585.68,0.10898204308146292,0.1088785420305749
8__3,588.36,0.10782547302086956,0.10756946769054372
8__3,591.04,0.10582470176904984,0.10647472797658496
8__3,593.73,0.1063597487010853,0.10581389243393588
8__3,596.41,0.10527223440827067,0.1056457662503854
8__3,599.1,0.1058358945536568,0.10588442289087138
8__3,601.78,0.10601406670976012,0.10582664276108145
8__3,604.47,0.10569188426147227,0.1056134675771518
8__3,607.16,0.10475084161252823,0.10463869956015444
8__3,609.85,0.10312768626830568,0.10311511629882678
8__3,612.53,0.10144804714659744,0.10148777130158028
8__3,615.23,0.09973758808244068,0.10000732383479534
8__3,617.92,0.09896498888487527,0.09881555371699188
8__3,620.61,0.09792425088337064,0.09786502031419424
8__3,623.3,0.09707083023259604,0.09707722206788592
8__3,626,0.09645029376656744,0.09650894941410616
8__3,628.69,0.09609339777208632,0.09634446524293357
8__3,631.39,0.09641069995410004,0.09629493963391514
8__3,634.08,0.09626218072024922,0.09604816942444756
8__3,636.78,0.09536825385939944,0.09540934105355486
8__3,639.48,0.0940643103666022,0.09409143727111452
8__3,642.18,0.0925349834461368,0.0922962065672064
8__3,644.88,0.09029540803439508,0.090451851385897
8__3,647.58,0.08840039003088063,0.08865658784375827
8__3,650.29,0.08723221342397444,0.0870818062444646
8__3,652.99,0.0856721408259821,0.08560954913760058
8__3,655.69,0.08433643316530506,0.08428684491104668
8__3,658.4,0.08258415234103403,0.082861010453009
8__3,661.1,0.08183957223744677,0.08154567815662817
8__3,663.81,0.08014181247487724,0.08020435364290397
8__3,666.52,0.07902065617259474,0.079041694363946
8__3,669.23,0.07775026981506931,0.07779960445714658
8__3,671.94,0.07709651571055319,0.0768571164208516
8__3,674.65,0.07613073223345429,0.07627364320271826
8__3,677.36,0.07615085802719776,0.07627182194392755
8__3,680.07,0.07709654753837672,0.07686249431262054
8__3,682.79,0.07857600025937554,0.07834309485608053
8__3,685.5,0.08111421613926972,0.08115170729457019
8__3,688.22,0.08573320781005563,0.08613602023940797
8__3,690.93,0.09374116247433403,0.0940627487824352
8__3,693.65,0.1048401610946191,0.1049105460529328
8__3,696.37,0.1182318451548377,0.11807267016775153
8__3,699.09,0.13259840484040936,0.13262793398779263
8__3,701.81,0.14768205599931558,0.1476566872031505
8__3,704.53,0.16276573898604532,0.1625686565559351
8__3,707.25,0.17691050117873283,0.17699591745821153
8__3,709.97,0.1904577702496252,0.19043234891229113
8__3,712.7,0.20283928162819945,0.20243379414606025
8__3,715.42,0.21358375012221884,0.21336654796080773
8__3,718.15,0.22315405837850905,0.2238951116561274
8__3,720.87,0.2338383086304157,0.23414138478572005
8__3,723.6,0.24470800900073875,0.2439330616170821
8__3,726.33,0.2532698738871295,0.2531842590626565
8__3,729.06,0.26097689647996153,0.2615640970898724
8__3,731.79,0.2691181142413469,0.2691139554057394
8__3,734.52,0.27634513081829587,0.27598092351806747
8__3,737.25,0.2819014837197712,0.28183431690805855
8__3,739.98,0.28623197738883516,0.2864072855460247
8__3,742.72,0.2900104917237474,0.28999962782665023
8__3,745.45,0.29284220257365723,0.2927146184696339
8__3,748.19,0.2949342348048029,0.2950099193483356
8__3,750.93,0.296171615709331,0.29717654993538567
8__3,753.66,0.2979823005897738,0.2975968712041026
8__3,756.4,0.2974643345896978,0.294640935853764
8__3,759.14,0.2904458008661242,0.29040083370871983
8__3,761.88,0.2843066062509506,0.2878638293069339
8__3,764.62,0.28846274710273445,0.28931655221340913
8__3,767.36,0.2961603274412535,0.29470553673665606
8__3,770.11,0.3016832505187511,0.30059592264604573
