id,id2,.metric,.estimator,.estimate,.config,model,response,VNIR_only,nil_only,normalization,derivative,dataset
Repeat2,Fold2,rmse,standard,14.45887460961026,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold2,rsq,standard,0.6565417538260846,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold3,rmse,standard,14.799498676561136,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold3,rsq,standard,0.8364266097650551,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold4,rmse,standard,11.95198971684149,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold4,rsq,standard,0.7832537333853301,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold5,rmse,standard,14.84816257105228,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold5,rsq,standard,0.6423922189146685,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold1,rmse,standard,12.07489581905767,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold1,rsq,standard,0.7158089938014953,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold2,rmse,standard,11.578979367560228,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold2,rsq,standard,0.8672196111378497,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold3,rmse,standard,16.5757084100322,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold3,rsq,standard,0.7579110447662548,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold4,rmse,standard,11.957690037137334,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold4,rsq,standard,0.8442657510832404,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold5,rmse,standard,14.297320348879621,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold5,rsq,standard,0.8247825672480189,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold1,rmse,standard,13.727631690635771,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold1,rsq,standard,0.4956818545780444,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold2,rmse,standard,19.206267157905934,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold2,rsq,standard,0.7276170105561869,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold3,rmse,standard,10.930419284828183,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold3,rsq,standard,0.8669491176466609,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold4,rmse,standard,15.143592095654046,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold4,rsq,standard,0.655034073095641,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold5,rmse,standard,10.56309810660974,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold5,rsq,standard,0.9540092548285525,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold1,rmse,standard,10.579256397936975,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold1,rsq,standard,0.5753562032532811,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold2,rmse,standard,8.017580713657264,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold2,rsq,standard,0.9539173352057463,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold3,rmse,standard,10.844195784971209,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold3,rsq,standard,0.8473494746891771,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold4,rmse,standard,17.85569786801461,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold4,rsq,standard,0.5627002497210861,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold5,rmse,standard,12.957786810812337,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold5,rsq,standard,0.8508221423428144,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat1,Fold1,rmse,standard,12.474570191852083,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat1,Fold1,rsq,standard,0.6964643056883585,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat1,Fold2,rmse,standard,7.9487522111684585,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat1,Fold2,rsq,standard,0.9118252383743709,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat1,Fold3,rmse,standard,9.44729623868355,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat1,Fold3,rsq,standard,0.9479522324246152,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat1,Fold4,rmse,standard,10.78746562148249,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat1,Fold4,rsq,standard,0.9386645619471295,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat1,Fold5,rmse,standard,9.48986354847166,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat1,Fold5,rsq,standard,0.8163733970517388,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold1,rmse,standard,8.822951846657919,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold1,rsq,standard,0.9657742370958633,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold2,rmse,standard,13.36697561181203,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold2,rsq,standard,0.7161635352424749,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold3,rmse,standard,11.94347803900615,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold3,rsq,standard,0.9065556871958307,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold4,rmse,standard,10.82226147241571,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold4,rsq,standard,0.8209866654962559,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold5,rmse,standard,7.635381446312581,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat2,Fold5,rsq,standard,0.8899116081952394,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold1,rmse,standard,8.377264621296273,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold1,rsq,standard,0.8656350500419256,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold2,rmse,standard,7.833572066638706,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold2,rsq,standard,0.9438169194210863,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold3,rmse,standard,12.600683227984106,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold3,rsq,standard,0.9180273224490758,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold4,rmse,standard,7.372744626535703,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold4,rsq,standard,0.9313936847821374,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold5,rmse,standard,12.874210837313914,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat3,Fold5,rsq,standard,0.795458076643764,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold1,rmse,standard,11.022357594150776,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold1,rsq,standard,0.7155366441211753,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold2,rmse,standard,11.97153660873249,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold2,rsq,standard,0.9007444432787978,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold3,rmse,standard,8.808499341400008,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold3,rsq,standard,0.9257309145309182,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold4,rmse,standard,10.363136661841342,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold4,rsq,standard,0.8621626323987078,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold5,rmse,standard,5.8381874388708095,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat4,Fold5,rsq,standard,0.9675810858516167,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold1,rmse,standard,6.317915462555666,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold1,rsq,standard,0.8793263924291322,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold2,rmse,standard,10.750257708120307,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold2,rsq,standard,0.9292194150723591,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold3,rmse,standard,10.175153561472944,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold3,rsq,standard,0.866908093268127,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold4,rmse,standard,13.82783519690145,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold4,rsq,standard,0.7585938383976277,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold5,rmse,standard,8.34044726426087,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat5,Fold5,rsq,standard,0.9301332405106262,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,FWHM binned
Repeat1,Fold1,rmse,standard,14.513164881956392,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold1,rsq,standard,0.5895429875033888,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold2,rmse,standard,9.03922663408255,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold2,rsq,standard,0.9210167826781022,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold3,rmse,standard,18.284801550805337,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold3,rsq,standard,0.6559883825869199,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold4,rmse,standard,11.343691488460982,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold4,rsq,standard,0.9363299388077607,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold5,rmse,standard,8.418668410585552,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold5,rsq,standard,0.8837256090234346,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold1,rmse,standard,10.968672831517395,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold1,rsq,standard,0.9204206825214927,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold2,rmse,standard,12.772990771931958,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold2,rsq,standard,0.7625906826988644,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold3,rmse,standard,15.475515221138693,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold3,rsq,standard,0.8291424528588661,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold4,rmse,standard,13.31363089759394,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold4,rsq,standard,0.661219270575885,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold5,rmse,standard,13.72795738451252,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold5,rsq,standard,0.7106148243440874,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold1,rmse,standard,11.85528881958062,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold1,rsq,standard,0.7376951533528454,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold2,rmse,standard,11.057430566454586,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold2,rsq,standard,0.8658275200635688,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold3,rmse,standard,16.12655903397628,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold3,rsq,standard,0.8261493353543738,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold4,rmse,standard,9.870256511210432,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold4,rsq,standard,0.9190567919130532,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold5,rmse,standard,11.008465476921696,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold5,rsq,standard,0.8531399089214017,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold1,rmse,standard,7.4101348309904695,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold1,rsq,standard,0.8588801850343454,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold2,rmse,standard,16.419136320916035,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold2,rsq,standard,0.7301566621134435,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold3,rmse,standard,12.738110915888248,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold3,rsq,standard,0.8102651729454178,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold4,rmse,standard,15.062004107230786,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold4,rsq,standard,0.6834840705968461,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold5,rmse,standard,6.4092771902152,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold5,rsq,standard,0.9641765892502483,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat5,Fold1,rmse,standard,11.905997518956061,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat5,Fold1,rsq,standard,0.7016058052677377,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat5,Fold2,rmse,standard,15.308013108984817,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat5,Fold2,rsq,standard,0.7957503695627042,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat5,Fold3,rmse,standard,11.689852685906132,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat5,Fold3,rsq,standard,0.8671721345314771,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat5,Fold4,rmse,standard,15.546961889867948,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat5,Fold4,rsq,standard,0.689199951981142,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat5,Fold5,rmse,standard,12.00776877398622,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat5,Fold5,rsq,standard,0.951904445766446,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold1,rmse,standard,23.16927970185408,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold1,rsq,standard,0.0017320366480830126,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold2,rmse,standard,12.980394239992275,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold2,rsq,standard,0.7572965636476724,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold3,rmse,standard,22.596280781242452,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold3,rsq,standard,0.5592837736480448,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold4,rmse,standard,27.0474673600412,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold4,rsq,standard,0.4447260205291463,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold5,rmse,standard,12.25239586675016,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat1,Fold5,rsq,standard,0.7212692838343769,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold1,rmse,standard,13.099194363882072,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold1,rsq,standard,0.8327915424288714,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold2,rmse,standard,21.63300233374341,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold2,rsq,standard,0.23239318998860897,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold3,rmse,standard,41.226519670413204,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold3,rsq,standard,0.042413298800408006,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold4,rmse,standard,20.286295541062174,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold4,rsq,standard,0.1846466388908276,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold5,rmse,standard,22.64068607271985,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat2,Fold5,rsq,standard,0.14541680108387456,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold1,rmse,standard,20.212776703622197,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold1,rsq,standard,0.2783994175679564,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold2,rmse,standard,27.456627363319665,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold2,rsq,standard,0.13932060839331567,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold3,rmse,standard,36.80390688279538,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold3,rsq,standard,0.05311482364335434,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold4,rmse,standard,10.091202767654575,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold4,rsq,standard,0.879252751469874,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold5,rmse,standard,13.315482811888142,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat3,Fold5,rsq,standard,0.8502541177223492,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold1,rmse,standard,16.564572105284523,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold1,rsq,standard,0.39736345655749566,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold2,rmse,standard,18.09598736445479,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold2,rsq,standard,0.6639328768759227,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold3,rmse,standard,26.704249539964213,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold3,rsq,standard,0.21758377178480745,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold4,rmse,standard,24.900487536242316,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold4,rsq,standard,0.0036654556567514277,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold5,rmse,standard,9.243899158186505,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
Repeat4,Fold5,rsq,standard,0.9113659912095147,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,Pu,Second,FWHM binned
