id,id2,.metric,.estimator,.estimate,.config,model,response,VNIR_only,nil_only,normalization,derivative,dataset
Repeat3,Fold5,rmse,standard,18.168360274030302,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold1,rmse,standard,51.06761880423688,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold1,rsq,standard,0.8241090023136183,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold3,rmse,standard,42.204083178092624,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold3,rsq,standard,1.0000000000000004,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold4,rmse,standard,39.119435207488515,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold4,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold5,rmse,standard,18.168360274030302,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold1,rmse,standard,45.28936052894975,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold1,rsq,standard,0.44414322187169786,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold2,rmse,standard,39.119435207488515,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold3,rmse,standard,26.159284320895487,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold3,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold4,rmse,standard,62.01777689935466,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold4,rsq,standard,0.9999999999999998,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold5,rmse,standard,34.424832537114376,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold5,rsq,standard,0.9999999999999998,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold1,rmse,standard,15.805337705501179,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold1,rsq,standard,0.9875818422962573,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold2,rmse,standard,16.46106589277916,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold2,rsq,standard,0.9999999999999998,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold3,rmse,standard,98.54390544281958,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold3,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold4,rmse,standard,37.154606702700924,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold4,rsq,standard,NA,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold5,rmse,standard,23.550089955607305,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold5,rsq,standard,NA,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold1,rmse,standard,94.17531088660012,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold1,rsq,standard,0.6306002107031635,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold2,rmse,standard,34.279478899307094,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold2,rsq,standard,1.0000000000000004,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold3,rmse,standard,24.311069982179426,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold3,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold4,rmse,standard,24.810698676766215,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold4,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold5,rmse,standard,42.5535065280436,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold5,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold1,rmse,standard,31.55220043572055,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold1,rsq,standard,0.1708827152892145,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold2,rmse,standard,21.90065301977297,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold2,rsq,standard,1.0000000000000009,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold3,rmse,standard,100.68971953018293,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold3,rsq,standard,NA,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold4,rmse,standard,23.901838101380978,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold4,rsq,standard,1.0000000000000004,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold5,rmse,standard,2.4157382634924254,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold5,rsq,standard,1.0000000000000004,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold1,rmse,standard,32.90793189802475,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold1,rsq,standard,0.8340716522655691,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold2,rmse,standard,17.868787796341124,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold2,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold3,rmse,standard,51.022415894673195,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold3,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold4,rmse,standard,37.708477971774784,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold4,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold5,rmse,standard,2.4157382634924254,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold5,rsq,standard,1.0000000000000004,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold1,rmse,standard,76.82575392672403,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold1,rsq,standard,0.9065981274947057,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold2,rmse,standard,37.708477971774784,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold2,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold3,rmse,standard,23.931549731575554,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold3,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold4,rmse,standard,45.0623885260453,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold4,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold5,rmse,standard,43.1246106590678,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold5,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold1,rmse,standard,9.300512034707822,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold1,rsq,standard,0.9633489956777502,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold2,rmse,standard,29.437021658301408,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold2,rsq,standard,0.9999999999999996,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold3,rmse,standard,33.881568188919886,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold3,rsq,standard,1.0000000000000004,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold4,rmse,standard,56.29993694124215,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold4,rsq,standard,NA,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold5,rmse,standard,14.4931386163962,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold5,rsq,standard,NA,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold1,rmse,standard,20.563443928091555,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold1,rsq,standard,0.36263141723987347,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold2,rmse,standard,35.249349668438754,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold2,rsq,standard,0.9999999999999998,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold3,rmse,standard,37.82077929843068,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold3,rsq,standard,1,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold4,rmse,standard,18.802447071282803,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold4,rsq,standard,1,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold5,rmse,standard,7.382287396164518,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold5,rsq,standard,1,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold1,rmse,standard,48.89364739307845,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold1,rsq,standard,0.17518904044570374,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold2,rmse,standard,4.674563284774106,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold2,rsq,standard,1,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold3,rmse,standard,27.094476221998136,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold3,rsq,standard,NA,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold4,rmse,standard,35.36540193466131,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold4,rsq,standard,1,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold5,rmse,standard,10.937070042125368,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold5,rsq,standard,0.9999999999999998,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold1,rmse,standard,26.13668272076069,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold1,rsq,standard,0.24504092628486412,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold2,rmse,standard,28.332319369354632,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold2,rsq,standard,1,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold3,rmse,standard,42.25713457658629,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold3,rsq,standard,1,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold4,rmse,standard,56.08678349704069,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold4,rsq,standard,0.9999999999999998,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold5,rmse,standard,11.305589952256828,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold5,rsq,standard,0.9999999999999998,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold1,rmse,standard,27.261002939621577,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold1,rsq,standard,0.019655798066882894,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold2,rmse,standard,34.55235083361271,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold2,rsq,standard,1,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold3,rmse,standard,8.060026968537523,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold3,rsq,standard,1,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold4,rmse,standard,39.33273206418549,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold4,rsq,standard,1,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold5,rmse,standard,23.504952532625747,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold5,rsq,standard,1,Preprocessor1_Model1,SVM,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold1,rmse,standard,15.854891631945664,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold1,rsq,standard,0.9054327557217013,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold2,rmse,standard,18.81361933694726,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold2,rsq,standard,0.9999999999999998,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold3,rmse,standard,14.307846534953377,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold3,rsq,standard,0.9999999999999998,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold4,rmse,standard,53.43671777599286,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold4,rsq,standard,NA,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold5,rmse,standard,27.435888861327424,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat1,Fold5,rsq,standard,NA,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold1,rmse,standard,22.069823808867262,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold1,rsq,standard,0.9672838249287725,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold2,rmse,standard,36.76647855863031,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold2,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold3,rmse,standard,22.19737476375929,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold3,rsq,standard,0.9999999999999996,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold4,rmse,standard,16.61323267311662,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold4,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold5,rmse,standard,21.543891425439153,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat2,Fold5,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold1,rmse,standard,46.05647216282623,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold1,rsq,standard,0.44350699725305276,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold2,rmse,standard,16.405223193848943,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold2,rsq,standard,1.0000000000000004,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold3,rmse,standard,23.444146303561116,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold3,rsq,standard,NA,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold4,rmse,standard,28.342130609257698,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold4,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold5,rmse,standard,10.319348747996555,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat3,Fold5,rsq,standard,1.0000000000000004,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold1,rmse,standard,14.677134295260462,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold1,rsq,standard,0.9997658181877946,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold2,rmse,standard,34.01384185194152,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold2,rsq,standard,0.9999999999999998,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold3,rmse,standard,22.22487713363113,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold3,rsq,standard,1.0000000000000004,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold4,rmse,standard,48.46596111605317,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold4,rsq,standard,0.9999999999999998,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold5,rmse,standard,10.531753444807878,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat4,Fold5,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold1,rmse,standard,12.43399341450091,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold1,rsq,standard,0.909266055878443,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold2,rmse,standard,48.168219474970115,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold2,rsq,standard,0.9999999999999998,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold3,rmse,standard,15.554153044140811,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold3,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
Repeat5,Fold4,rmse,standard,39.82320756379235,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,None,First,Full spectrum
